Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30900,0;-2,28;19175895390;622520;-720,0;31350,0;31350,0;30320,0;30803,66;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2250,0;-1,32;8320632773;3705747;-30,0;2250,0;2271,0;2206,0;2245,33;ECOPETROL;EQTY
ISA;20500,0;-0,49;5810566840;283533;-100,0;20400,0;20500,0;20130,0;20493,44;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34790,0;-3,33;4778527920;137313;-1200,0;35030,0;35030,0;34420,0;34800,26;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12800,0;-1,54;2649826298;206756;-200,0;12816,0;12816,0;12800,0;12816,2;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;733,0;-0,95;1997533642,3;2716029;-7,0;735,0;744,6;730,1;735,46;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;41790,0;0,7;1947097010;48034;290,0;40670,0;41790,0;40500,0;40535,81;BANCO DE BOGOTA;EQTY
PFDAVVNDA;29500,0;-3,66;1583993710;52824;-1120,0;31000,0;31000,0;28530,0;29986,25;BANCO DAVIVIENDA;EQTY
GEB;1850,0;-2,68;1233689595;662189;-51,0;1903,0;1903,0;1837,0;1863,05;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;19270,0;-1,68;1136513550;59009;-330,0;19500,0;19760,0;19160,0;19260,0;CORFICOLOMBIANA;EQTY
ELCONDOR;1100,0;4,76;595421512;544555;50,0;1080,0;1100,0;1080,0;1093,41;EL CONDOR;EQTY
CELSIA;3480,0;-1,69;581007380;165877;-60,0;3540,0;3540,0;3480,0;3502,64;CELSIA;EQTY
GRUBOLIVAR;58180,0;-5,4;555951840;9283;-3320,0;61600,0;61600,0;58180,0;59889,24;GRUPO BOLIVAR;EQTY
CEMARGOS;3900,0;0,0;525557171;133847;0,0;3991,0;3991,0;3900,0;3926,55;CEMENTOS ARGOS;EQTY
GRUPOARGOS;11790,0;-2,56;511468360;42934;-310,0;12160,0;12160,0;11790,0;11912,9;GRUPO ARGOS;EQTY
NUTRESA;38580,0;-3,31;322311320;8343;-1320,0;39870,0;39870,0;38580,0;38632,54;GRUPO NUTRESA;EQTY
PFGRUPSURA;15080,0;-2,08;234900350;15298;-320,0;15420,0;15420,0;15080,0;15354,97;GRUPO SURA;EQTY
GRUPOSURA;40000,0;0,0;211370350;5298;0,0;39010,0;40000,0;39010,0;39896,25;GRUPO SURA;EQTY
BHI;266,1;-1,44;205715376,6;772218;-3,9;270,0;270,0;266,0;266,4;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPOARG;7700,0;0,0;172169505;22296;0,0;7755,0;7755,0;7700,0;7721,99;GRUPO ARGOS;EQTY
EXITO;10200,0;0,0;144282170;14098;0,0;10200,0;10420,0;10200,0;10234,23;EXITO;EQTY
TERPEL;7860,0;-0,51;120103755;15211;-40,0;7910,0;7910,0;7860,0;7895,85;ORGANIZACION TERPEL;EQTY
CNEC;8170,0;-0,37;110859190;13558;-30,0;8200,0;8200,0;8170,0;8176,66;CANACOL ENERGY LTD;EQTY
PFCORFICOL;15800,0;-1,25;102454100;6446;-200,0;16000,0;16000,0;15800,0;15894,21;CORFICOLOMBIANA;EQTY
MINEROS;2155,0;-2,05;95677286;44179;-45,0;2190,0;2190,0;2155,0;2165,67;MINEROS;EQTY
PROMIGAS;5810,0;-0,68;86849740;14896;-40,0;5905,0;5905,0;5810,0;5830,41;PROMIGAS;EQTY
PFCEMARGOS;2900,0;0,0;77380857;26596;0,0;2911,0;2911,0;2900,0;2909,49;CEMENTOS ARGOS;EQTY
CONCONCRET;260,5;-3,52;67941793,8;260251;-9,5;261,0;261,0;260,0;261,06;CONCONCRETO S.A;EQTY
BVC;8610,0;-;29446990;3423;0,0;8610,0;8610,0;8610,0;8602,68;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;760,0;1,31;28599878,6;38650;9,8;728,0;760,0;728,0;739,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
SDGEB;1760,0;2,62;27919347;16144;45,0;1661,0;1760,0;1661,0;1729,39;GRUPO ENERGIA BOGOTA;EQTY
FABRICATO;7,2;2,86;10080000;1400000;0,2;7,2;7,2;7,2;7,2;FABRICATO;EQTY
ETB;-;-;8248631,6;51622;-;-;-;-;159,79;ETB;EQTY
CLH;-;-;4754400;1680;-;-;-;-;2830,0;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;2153025;102525;-;-;-;-;21,0;ENKA DE COLOMBIA;EQTY
HCOLSEL;-;-;1051722,5;84;-;-;-;-;12520,51;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
