Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2815,0;-1,88;32994532887;11726058;-54,0;2860,0;2865,0;2800,0;2813,78;ECOPETROL;EQTY
PFBCOLOM;36660,0;-1,45;26750285480;727912;-540,0;37000,0;37100,0;36500,0;36749,34;BANCO BANCOLOMBIA;EQTY
ISA;22600,0;4,78;9789599840;455020;1030,0;21500,0;22600,0;21200,0;21514,66;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;39800,0;4,74;6418783530;161190;1800,0;38000,0;40500,0;38000,0;39821,23;GRUPO SURA;EQTY
ICOLCAP;14760,0;-0,17;6288672858,5;426189;-25,0;14785,0;14786,0;14745,0;14755,6;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;16440,0;0,37;4263359510;257620;60,0;16410,0;16650,0;16370,0;16549,02;GRUPO ARGOS;EQTY
BCOLOMBIA;40500,0;-1,03;4057515780;99773;-420,0;40890,0;41130,0;40080,0;40667,47;BANCO BANCOLOMBIA;EQTY
PFGRUPOARG;8650,0;-1,93;1951619820;229423;-170,0;8620,0;8650,0;8500,0;8506,64;GRUPO ARGOS;EQTY
PFGRUPSURA;19800,0;0,97;1832472710;92061;190,0;19610,0;20240,0;19610,0;19904,98;GRUPO SURA;EQTY
GEB;2097,0;6,45;1354622733;654719;127,0;2068,0;2097,0;2000,0;2069,01;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;800,0;1,27;1279554322,7;1610106;10,0;790,0;800,0;772,2;794,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;570,0;2,7;688800000;1208000;15,0;570,0;570,0;570,0;570,2;EL CONDOR;EQTY
PFDAVVNDA;35160,0;0,17;630340690;17993;60,0;33590,0;35200,0;33590,0;35032,55;BANCO DAVIVIENDA;EQTY
BHI;333,0;6,02;591415654;1860870;18,9;317,0;333,0;317,0;317,82;BAC HOLDING INTERNATIONAL CORP;EQTY
CNEC;8190,0;-1,92;566402895;68927;-160,0;8360,0;8360,0;8160,0;8217,43;CANACOL ENERGY LTD;EQTY
CORFICOLCF;23300,0;3,56;505562320;22089;800,0;22450,0;23300,0;22450,0;22887,52;CORFICOLOMBIANA;EQTY
CELSIA;4023,0;-0,47;393275972;97336;-19,0;4052,0;4060,0;4022,0;4040,4;CELSIA;EQTY
CEMARGOS;5090,0;3,46;385185316;78659;170,0;4900,0;5090,0;4851,0;4896,9;CEMENTOS ARGOS;EQTY
HCOLSEL;14084,5;-1,64;246778496;17545;-235,0;14036,0;14084,5;14036,0;14065,46;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;2815,0;0,9;164175852;58606;25,0;2790,0;2815,0;2790,0;2801,35;MINEROS;EQTY
NUTRESA;36790,0;0,52;158216230;4383;190,0;36810,0;36810,0;34590,0;36097,7;GRUPO NUTRESA;EQTY
PFCORFICOL;18100,0;-1,04;118392920;6551;-190,0;18020,0;18100,0;18020,0;18072,5;CORFICOLOMBIANA;EQTY
PROMIGAS;6645,0;2,78;114793045;17675;180,0;6465,0;6645,0;6430,0;6494,66;PROMIGAS;EQTY
GRUBOLIVAR;77500,0;0,65;82820020;1062;500,0;77550,0;79990,0;77500,0;77984,95;GRUPO BOLIVAR;EQTY
SDGEB;1901,0;-;60833127;32214;0,0;1901,0;1901,0;1901,0;1888,41;GRUPO ENERGIA BOGOTA;EQTY
BVC;9450,0;0,32;52362700;5526;30,0;9600,0;9600,0;9450,0;9475,7;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;3448,0;3,54;30766929;8947;118,0;3447,0;3448,0;3447,0;3438,8;CEMENTOS ARGOS;EQTY
TERPEL;-;-;20483265;2338;-;-;-;-;8761,02;ORGANIZACION TERPEL;EQTY
EXITO;-;-;12604290;1056;-;-;-;-;11935,88;EXITO;EQTY
CONCONCRET;-;-;12473659,2;42855;-;-;-;-;291,07;CONCONCRETO S.A;EQTY
PFVILLAS;4500,0;-;11250000;2500;0,0;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
CLH;3150,0;1,61;11051000;3510;50,0;3150,0;3150,0;3150,0;3148,43;CEMEX LATAM HOLDINGS;EQTY
VILLAS;4350,0;-9,37;10472257;2391;-450,0;4350,0;4350,0;4350,0;4379,86;BANCO AV VILLAS;EQTY
GRUPOAVAL;-;-;8923283,6;11222;-;-;-;-;795,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;6538422,8;42940;-;-;-;-;152,27;ETB;EQTY
BOGOTA;-;-;6537820;118;-;-;-;-;55405,25;BANCO DE BOGOTA;EQTY
ENKA;-;-;788766,83;34339;-;-;-;-;22,97;ENKA DE COLOMBIA;EQTY
