Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2285,0;-1,25;27031724100;11555196;-29,0;2330,0;2388,0;2255,0;2339,36;ECOPETROL;EQTY
PFDAVVNDA;28850,0;-2,2;7894097220;267387;-650,0;29500,0;30500,0;28610,0;29523,12;BANCO DAVIVIENDA;EQTY
PFBCOLOM;30100,0;-0,76;5063739740;167414;-230,0;30700,0;30800,0;30100,0;30246,81;BANCO BANCOLOMBIA;EQTY
ISA;18600,0;-2,62;4179861330;224896;-500,0;18750,0;18750,0;18440,0;18585,75;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12300,0;3,71;3523792619;283711;440,0;12336,0;12533,0;12300,0;12420,36;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;568,0;0,0;3397858533;5964009;0,0;566,9;570,5;566,9;569,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;12158,5;3,92;2680089845,5;220100;458,5;12280,0;12280,0;12158,5;12176,69;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BCOLOMBIA;34450,0;-0,03;2185635830;63487;-10,0;34460,0;35000,0;34000,0;34426,51;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;10840,0;3,34;2121228450;194532;350,0;10480,0;11500,0;10480,0;10904,26;GRUPO ARGOS;EQTY
GEB;1750,0;-1,69;1392101044;795300;-30,0;1780,0;1780,0;1730,0;1750,41;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;61060,0;65,12;1209656170;19526;24080,0;63000,0;68490,0;59500,0;61951,05;GRUPO NUTRESA;EQTY
GRUPOSURA;39500,0;-2,01;870510640;21784;-810,0;40300,0;41000,0;39500,0;39961,01;GRUPO SURA;EQTY
PEI;-;-;646354920;16264;-;-;-;-;39741,45;PEI;EQTY
PFGRUPOARG;5550,0;0,91;603298180;108788;50,0;5690,0;5690,0;5500,0;5545,63;GRUPO ARGOS;EQTY
GRUBOLIVAR;57200,0;4,57;511134540;9269;2500,0;54770,0;57940,0;54700,0;55144,52;GRUPO BOLIVAR;EQTY
CONCONCRET;222,0;-9,76;493674901,8;2166600;-24,0;250,0;250,0;222,0;227,86;CONCONCRETO S.A;EQTY
PFGRUPSURA;12500,0;-0,79;418123390;33314;-100,0;12850,0;12850,0;12500,0;12550,98;GRUPO SURA;EQTY
CEMARGOS;3102,0;-3,96;322496456;101305;-128,0;3237,0;3240,0;3102,0;3183,42;CEMENTOS ARGOS;EQTY
CNEC;7500,0;6,01;309641130;41569;425,0;7365,0;7500,0;7365,0;7448,85;CANACOL ENERGY LTD;EQTY
CORFICOLCF;15870,0;1,54;266932240;16890;240,0;15710,0;15890,0;15710,0;15804,16;CORFICOLOMBIANA;EQTY
BVC;7800,0;2,77;209859985;27174;210,0;7500,0;7800,0;7500,0;7722,82;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;4361,0;-3,09;181594977;41611;-139,0;4300,0;4363,0;4300,0;4364,11;PROMIGAS;EQTY
MINEROS;1730,0;-1,14;181019700;103715;-20,0;1735,0;1755,0;1730,0;1745,36;MINEROS;EQTY
CELSIA;2700,0;-5,33;180739147;65223;-152,0;2900,0;2900,0;2700,0;2771,1;CELSIA;EQTY
BOGOTA;28800,0;-0,69;140383300;4874;-200,0;29000,0;29000,0;28800,0;28802,48;BANCO DE BOGOTA;EQTY
TERPEL;8180,0;0,0;68352960;8538;0,0;7910,0;8180,0;7910,0;8005,73;ORGANIZACION TERPEL;EQTY
SDGEB;1600,0;-3,03;61718101;38638;-50,0;1580,0;1600,0;1580,0;1597,34;GRUPO ENERGIA BOGOTA;EQTY
PFCEMARGOS;2211,0;-3,03;46483608;20891;-69,0;2208,0;2211,0;2208,0;2225,05;CEMENTOS ARGOS;EQTY
CLH;4420,0;2,79;43571511;9838;120,0;4450,0;4450,0;4420,0;4428,9;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;-;-;34804780;2588;-;-;-;-;13448,52;CORFICOLOMBIANA;EQTY
ENKA;31,3;-0,63;25225900,6;817135;-0,2;31,3;31,3;31,3;30,87;ENKA DE COLOMBIA;EQTY
ELCONDOR;1400,0;-6,67;24815600;17254;-100,0;1500,0;1500,0;1400,0;1438,25;EL CONDOR;EQTY
GRUPOAVAL;567,0;1,25;17316585,9;31868;7,0;567,0;567,0;567,0;543,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;6,5;8,33;14950000;2300000;0,5;6,5;6,5;6,5;6,5;FABRICATO;EQTY
VILLAS;-;-;8054500;2500;-;-;-;-;3221,8;BANCO AV VILLAS;EQTY
BBVACOL;354,0;-;7522146;21249;0,0;354,0;354,0;354,0;354,0;BBVA COLOMBIA;EQTY
EXITO;-;-;2667300;246;-;-;-;-;10842,68;EXITO;EQTY
ETB;-;-;1962216,4;15901;-;-;-;-;123,4;ETB;EQTY
