Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;35200,0;2,92;34417252860;983464;1000,00;34330,0;35220,0;34280,0;34995,95;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;28110,0;0,82;19765778890;703915;230,00;27900,0;28300,0;27850,0;28079,78;GRUPO SURA;EQTY
ICOLCAP;15488,5;0,80;17794912526;1151519;123,50;15458,0;15500,0;15434,0;15453,43;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2886,0;-0,65;16726246902;5774786;-19,00;2920,0;2950,0;2878,0;2896,43;ECOPETROL;EQTY
HCOLSEL;14412,0;0,93;10813597660,5;752214;132,50;14360,0;14415,0;14328,0;14375,69;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOARGOS;15900,0;1,66;7631014340;477779;260,00;15780,0;16200,0;15740,0;15971,85;GRUPO ARGOS;EQTY
BCOLOMBIA;39610,0;1,30;6510713990;163917;510,00;39630,0;40200,0;39020,0;39719,58;BANCO BANCOLOMBIA;EQTY
CNEC;9925,0;-0,75;4852502405;488561;-75,00;9870,0;9990,0;9800,0;9932,23;CANACOL ENERGY LTD;EQTY
ISA;23600,0;-0,17;4134970720;174568;-40,00;23660,0;23800,0;23600,0;23686,88;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1110,0;-0,27;3015947365;2707571;-3,00;1119,0;1120,0;1105,0;1113,89;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;350,0;11,11;2739751616;8182009;35,00;319,9;350,0;319,9;334,85;CONCONCRETO S.A;EQTY
CORFICOLCF;29700,0;-0,34;2455427760;82184;-100,00;29800,0;30000,0;29700,0;29877,2;CORFICOLOMBIANA;EQTY
PFGRUPOARG;11840,0;0,25;2015885210;169686;30,00;12000,0;12100,0;11740,0;11880,09;GRUPO ARGOS;EQTY
CELSIA;4360,0;0,88;1480939972;339164;38,00;4420,0;4420,0;4335,0;4366,44;CELSIA;EQTY
PFDAVVNDA;32690,0;1,18;1263975650;38672;380,00;32560,0;32860,0;32420,0;32684,52;BANCO DAVIVIENDA;EQTY
GEB;2650,0;0,00;869370702;327579;0,00;2650,0;2666,0;2650,0;2653,93;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6360,0;0,55;759328505;118391;35,00;6430,0;6450,0;6360,0;6413,74;CEMENTOS ARGOS;EQTY
BOGOTA;75500,0;0,00;718317070;9494;0,00;76000,0;76000,0;75100,0;75660,11;BANCO DE BOGOTA;EQTY
MINEROS;3760,0;-0,79;547841514;146252;-30,00;3780,0;3780,0;3701,0;3745,87;MINEROS;EQTY
FABRICATO;9,5;3,71;279910137,03;29677744;0,34;9,3;9,51;9,3;9,43;FABRICATO;EQTY
PROMIGAS;7400,0;-1,33;207953270;27890;-100,00;7500,0;7500,0;7365,0;7456,19;PROMIGAS;EQTY
PFCEMARGOS;4600,0;-0,43;190828370;40905;-20,00;4800,0;4850,0;4600,0;4665,16;CEMENTOS ARGOS;EQTY
TERPEL;11170,0;-0,27;189103490;16894;-30,00;11200,0;11200,0;11170,0;11193,53;ORGANIZACION TERPEL;EQTY
BVC;10890,0;-1,00;101316200;9298;-110,00;10990,0;10990,0;10810,0;10896,56;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;87100,0;0,00;88449820;1015;0,00;87000,0;87100,0;87000,0;87142,68;GRUPO BOLIVAR;EQTY
CLH;3220,0;-0,92;72168300;22507;-30,00;3200,0;3221,0;3200,0;3206,48;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;24260,0;-1,70;45961440;1874;-420,00;24700,0;24700,0;24260,0;24525,85;CORFICOLOMBIANA;EQTY
ETB;190,0;0,05;42670344,5;226895;0,10;187,0;190,0;187,0;188,06;ETB;EQTY
ELCONDOR;830,0;0,59;33761196,4;40868;4,90;820,0;830,0;820,0;826,1;EL CONDOR;EQTY
EXITO;11930,0;1,79;31580720;2648;210,00;11940,0;11940,0;11930,0;11926,25;EXITO;EQTY
PAZRIO;6,63;-12,99;30506355;4601114;-0,99;6,63;6,63;6,63;6,63;ACER. PAZ DEL RIO;EQTY
POPULAR;280,0;-2,44;14999880;53571;-7,00;280,0;280,0;280,0;280,0;BANCO POPULAR;EQTY
ENKA;27,18;-0,22;11509479,72;423454;-0,06;27,18;27,18;27,18;27,18;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;1124430;1013;0,00;0,0;0,0;0,0;1110,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
