Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34500,0;2,37;48630937710;1390587;800,00;34170,0;35490,0;34170,0;34971,52;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;38570,0;4,53;22466989570;586068;1670,00;38000,0;38680,0;37860,0;38335,12;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3054,0;0,96;15659486476;5149743;29,00;3040,0;3073,0;3011,0;3040,83;ECOPETROL;EQTY
ISA;23600,0;1,16;14608283240;622595;270,00;23480,0;23600,0;23110,0;23463,54;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;40800,0;0,00;13300571720;326118;0,00;40690,0;40820,0;40660,0;40784,54;GRUPO NUTRESA;EQTY
GRUPOSURA;36000,0;0,56;11357353230;316184;200,00;35700,0;36160,0;35700,0;35920,08;GRUPO SURA;EQTY
ICOLCAP;15155,5;1,10;6361118089;418072;165,00;15050,0;15260,0;15050,0;15215,37;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;23100,0;0,70;5594192470;240277;160,00;23200,0;23900,0;23100,0;23282,26;GRUPO SURA;EQTY
GRUPOARGOS;13100,0;-2,24;3930464410;292990;-300,00;13480,0;13690,0;13100,0;13415,01;GRUPO ARGOS;EQTY
GEB;2471,0;0,53;3746379188;1523145;13,00;2483,0;2499,0;2431,0;2459,63;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;31790,0;3,69;2816784570;89295;1130,00;31500,0;31870,0;31220,0;31544,71;BANCO DAVIVIENDA;EQTY
PFAVAL;1068,0;-0,47;2433494048;2265751;-5,00;1085,0;1085,0;1066,0;1074,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;14404,5;0,21;1594319434,5;110698;29,50;14481,5;14481,5;14372,0;14402,42;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
TERPEL;11300,0;-3,42;1468316260;129300;-400,00;11510,0;11510,0;11300,0;11355,89;ORGANIZACION TERPEL;EQTY
CEMARGOS;6275,0;0,72;1380653255;221050;45,00;6345,0;6345,0;6175,0;6245,89;CEMENTOS ARGOS;EQTY
MINEROS;3615,0;1,52;1317616227;368627;54,00;3560,0;3615,0;3560,0;3574,39;MINEROS;EQTY
CELSIA;4160,0;-0,48;1078490085;258804;-20,00;4185,0;4210,0;4160,0;4167,21;CELSIA;EQTY
CNEC;9850,0;-0,56;655034305;66821;-55,00;9820,0;9860,0;9750,0;9802,82;CANACOL ENERGY LTD;EQTY
CORFICOLCF;28190,0;-0,18;610732630;21638;-50,00;28400,0;28400,0;28150,0;28225,0;CORFICOLOMBIANA;EQTY
EXITO;14500,0;0,35;428842210;29653;50,00;14320,0;14680,0;14320,0;14462,02;EXITO;EQTY
PFGRUPOARG;9700,0;-0,41;377059840;38440;-40,00;9800,0;10000,0;9700,0;9809,05;GRUPO ARGOS;EQTY
CONCONCRET;330,0;0,61;152831978,2;462279;2,00;328,0;332,5;328,0;330,61;CONCONCRETO S.A;EQTY
GRUBOLIVAR;80000,0;-0,26;136014990;1699;-210,00;80210,0;80210,0;80000,0;80055,91;GRUPO BOLIVAR;EQTY
PFCEMARGOS;4230,0;-0,47;126804115;29861;-20,00;4250,0;4255,0;4230,0;4246,48;CEMENTOS ARGOS;EQTY
PROMIGAS;7060,0;-0,56;113390600;15950;-40,00;7095,0;7180,0;7060,0;7109,13;PROMIGAS;EQTY
BOGOTA;74450,0;1,89;91944690;1246;1380,00;74320,0;74450,0;74320,0;73791,89;BANCO DE BOGOTA;EQTY
BVC;10400,0;1,46;83962110;8111;150,00;10400,0;10400,0;10400,0;10351,63;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1059,0;-1,94;49643269;46539;-21,00;1071,0;1071,0;1059,0;1066,7;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;9,9;0,00;44377691,79;4500000;0,00;9,7;9,9;9,7;9,86;FABRICATO;EQTY
PFCORFICOL;0,0;0,00;26782040;1176;0,00;0,0;0,0;0,0;22773,84;CORFICOLOMBIANA;EQTY
VILLAS;4900,0;0,41;16718800;3412;20,00;4900,0;4900,0;4900,0;4900,0;BANCO AV VILLAS;EQTY
ETB;0,0;0,00;4798510,3;26178;0,00;0,0;0,0;0,0;183,3;ETB;EQTY
CLH;0,0;0,00;1907360;650;0,00;0,0;0,0;0,0;2934,4;CEMEX LATAM HOLDINGS;EQTY
