Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3313,0;1,88;32987305618;9994912;61,0;3249,0;3324,0;3233,0;3300,41;ECOPETROL;EQTY
PFBCOLOM;39800,0;3,65;28176758000;714009;1400,0;38540,0;39880,0;38540,0;39462,75;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16071,0;1,71;8519968948;530898;270,5;16043,0;16080,0;16040,0;16048,22;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;41990,0;2,04;5671510300;135723;840,0;41150,0;42000,0;41150,0;41787,39;BANCO BANCOLOMBIA;EQTY
ISA;22140,0;-1,16;4037219360;182436;-260,0;22400,0;22560,0;21940,0;22129,51;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2490,0;-1,03;3719399612;1489979;-26,0;2513,0;2514,0;2480,0;2496,28;GRUPO ENERGIA BOGOTA;EQTY
EXITO;16500,0;0,61;2973851400;178752;100,0;16690,0;16980,0;16500,0;16636,74;EXITO;EQTY
GRUPOSURA;41950,0;2,32;2538964170;61198;950,0;40980,0;42180,0;40980,0;41487,7;GRUPO SURA;EQTY
BOGOTA;49210,0;-2,36;2515338260;50827;-1190,0;50000,0;50000,0;49000,0;49488,23;BANCO DE BOGOTA;EQTY
PFAVAL;829,0;-0,12;2030473389,3;2467090;-1,0;820,3;830,9;811,0;823,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;33630,0;-1,09;1684489930;49492;-370,0;33600,0;34290,0;33600,0;34035,6;BANCO DAVIVIENDA;EQTY
MINEROS;3000,0;-3,85;1390145580;452164;-120,0;3135,0;3154,0;3000,0;3074,43;MINEROS;EQTY
PFGRUPSURA;21650,0;-0,64;1314180530;60207;-140,0;22000,0;22110,0;21650,0;21827,7;GRUPO SURA;EQTY
GRUPOARGOS;14200,0;-1,32;1108223180;77759;-190,0;14390,0;14390,0;14200,0;14252,02;GRUPO ARGOS;EQTY
BHI;287,6;-0,14;917053854,1;3189984;-0,4;288,0;290,0;287,0;287,48;BAC HOLDING INTERNATIONAL CORP;EQTY
CELSIA;4161,0;-0,93;812511693;193748;-39,0;4217,0;4220,0;4152,0;4193,65;CELSIA;EQTY
CEMARGOS;6040,0;-1,87;686036435;112722;-115,0;6075,0;6100,0;6040,0;6086,09;CEMENTOS ARGOS;EQTY
CORFICOLCF;29000,0;-0,58;589543170;20385;-170,0;28720,0;29000,0;28720,0;28920,44;CORFICOLOMBIANA;EQTY
TERPEL;9010,0;-3,12;512235850;56596;-290,0;9180,0;9200,0;9010,0;9050,74;ORGANIZACION TERPEL;EQTY
NUTRESA;49200,0;-1,5;460799490;9361;-750,0;50020,0;50020,0;49000,0;49225,46;GRUPO NUTRESA;EQTY
BVC;9500,0;0,11;442030850;46300;10,0;9505,0;9600,0;9500,0;9547,1;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;3928,0;-0,2;397761066;100949;-8,0;3936,0;4008,0;3928,0;3940,22;CEMENTOS ARGOS;EQTY
PFCORFICOL;23800,0;-0,83;263711090;11066;-200,0;23900,0;23900,0;23770,0;23830,75;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;91000,0;-1,09;247079870;2717;-1000,0;92000,0;92000,0;90660,0;90938,49;GRUPO BOLIVAR;EQTY
PROMIGAS;6800,0;-0,66;241088805;35278;-45,0;6850,0;6850,0;6800,0;6833,97;PROMIGAS;EQTY
CNEC;8710,0;0,11;230674495;26495;10,0;8700,0;8720,0;8685,0;8706,34;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;8820,0;-2,0;202947595;22934;-180,0;9030,0;9030,0;8800,0;8849,2;GRUPO ARGOS;EQTY
HCOLSEL;15357,0;-0,57;193506813;12688;-88,0;15237,5;15357,0;15237,5;15251,17;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;309,0;0,98;60891914;196910;3,0;310,0;310,0;309,0;309,24;CONCONCRETO S.A;EQTY
CLH;2700,0;-1,82;19914014;7378;-50,0;2700,0;2700,0;2700,0;2699,11;CEMEX LATAM HOLDINGS;EQTY
ENKA;24,0;-;16810000;700000;0,0;24,0;24,0;24,0;24,01;ENKA DE COLOMBIA;EQTY
PAZRIO;10,0;-;10750000;1060000;0,0;10,0;10,0;10,0;10,14;ACER. PAZ DEL RIO;EQTY
ETB;-;-;8833214,4;50888;-;-;-;-;173,58;ETB;EQTY
FABRICATO;-;-;5396378;620000;-;-;-;-;8,7;FABRICATO;EQTY
GRUPOAVAL;-;-;147531,6;175;-;-;-;-;843,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
