Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2336,0;0,09;6986064582;2978120;2,0;2350,0;2370,0;2320,0;2345,8;ECOPETROL;EQTY
PFBCOLOM;31080,0;-2,14;6843421560;219759;-680,0;31260,0;31370,0;30960,0;31140,57;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;34000,0;-1,16;2941976780;86701;-400,0;34100,0;34370,0;33200,0;33932,44;BANCO BANCOLOMBIA;EQTY
GEB;1864,0;0,43;1638887583;866047;8,0;1900,0;1900,0;1861,0;1892,38;GRUPO ENERGIA BOGOTA;EQTY
ISA;17900,0;-1,49;1632329530;90927;-270,0;18100,0;18540,0;17700,0;17952,09;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;30650,0;-1,13;1400852770;45985;-350,0;30500,0;30860,0;29720,0;30463,25;BANCO DAVIVIENDA;EQTY
CEMARGOS;3679,0;-0,43;1118611786;305774;-16,0;3600,0;3700,0;3600,0;3658,3;CEMENTOS ARGOS;EQTY
GRUPOSURA;36860,0;-0,3;581906710;16010;-110,0;36970,0;36970,0;34530,0;36346,45;GRUPO SURA;EQTY
BHI;218,1;-2,2;506892567;2322753;-4,9;220,0;220,0;218,0;218,23;BAC HOLDING INTERNATIONAL CORP;EQTY
PFAVAL;650,0;3,17;419619207,3;656603;20,0;628,4;650,0;628,4;639,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;50990,0;0,18;348580000;6882;90,0;50900,0;51000,0;49010,0;50650,97;GRUPO BOLIVAR;EQTY
BVC;7800,0;-3,7;329208970;42163;-300,0;7815,0;7815,0;7800,0;7808,01;BOLSA DE VALORES DE COLOMBIA;EQTY
NUTRESA;38480,0;-0,05;319276530;8337;-20,0;38480,0;38480,0;37370,0;38296,33;GRUPO NUTRESA;EQTY
PFGRUPSURA;15180,0;-0,13;270142930;17941;-20,0;15250,0;15250,0;15000,0;15057,3;GRUPO SURA;EQTY
CELSIA;3280,0;0,92;261736565;80455;30,0;3260,0;3280,0;3220,0;3253,2;CELSIA;EQTY
GRUPOARGOS;9840,0;-0,1;223540335;22934;-10,0;9700,0;9840,0;9700,0;9747,11;GRUPO ARGOS;EQTY
CORFICOLCF;19260,0;-2,23;218454360;11313;-440,0;19780,0;19780,0;19170,0;19310,03;CORFICOLOMBIANA;EQTY
CNEC;7940,0;-2,46;197758130;24582;-200,0;8090,0;8090,0;7940,0;8044,83;CANACOL ENERGY LTD;EQTY
PEI;-;-;141708750;3174;-;-;-;-;44646,74;PEI;EQTY
EXITO;11170,0;2,2;100123950;8836;240,0;11150,0;11490,0;11150,0;11331,37;EXITO;EQTY
PFCEMARGOS;2630,0;1,54;90885222;34533;40,0;2630,0;2630,0;2625,0;2631,84;CEMENTOS ARGOS;EQTY
CLH;3300,0;-;76802550;23274;0,0;3300,0;3300,0;3300,0;3299,93;CEMEX LATAM HOLDINGS;EQTY
ENKA;21,4;2,39;67380604,48;3197667;0,5;21,0;21,4;21,0;21,07;ENKA DE COLOMBIA;EQTY
MINEROS;1955,0;0,51;59333614;30470;10,0;1935,0;1955,0;1935,0;1947,28;MINEROS;EQTY
PROMIGAS;4800,0;-;56065350;11673;0,0;4800,0;4800,0;4800,0;4802,99;PROMIGAS;EQTY
PFGRUPOARG;6600,0;-2,08;51570930;7851;-140,0;6550,0;6600,0;6550,0;6568,71;GRUPO ARGOS;EQTY
BOGOTA;38000,0;-3,75;40344370;1061;-1480,0;38010,0;38010,0;38000,0;38024,85;BANCO DE BOGOTA;EQTY
TERPEL;-;-;22351585;2699;-;-;-;-;8281,43;ORGANIZACION TERPEL;EQTY
ICOLCAP;12200,0;-0,81;22270552;1821;-100,0;12200,0;12200,0;12200,0;12229,85;FONDO BURSATIL ISHARES COLCAP;EQTY
SDGEB;-;-;17522920;10205;-;-;-;-;1717,09;GRUPO ENERGIA BOGOTA;EQTY
BBVACOL;-;-;10279500;29370;-;-;-;-;350,0;BBVA COLOMBIA;EQTY
CONCONCRET;-;-;8055179,9;32244;-;-;-;-;249,82;CONCONCRETO S.A;EQTY
PFCORFICOL;-;-;3893190;249;-;-;-;-;15635,3;CORFICOLOMBIANA;EQTY
ETB;-;-;2892416;20580;-;-;-;-;140,54;ETB;EQTY
GRUPOAVAL;-;-;2830916;4386;-;-;-;-;645,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;-;-;1307902,5;111;-;-;-;-;11782,91;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
