Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;852,0;0,24;77435083149,5;90895928;2,0;841,0;852,0;841,0;851,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;35800,0;-0,61;62871366210;1742067;-220,0;36110,0;36500,0;35800,0;36090,1;GRUPO SURA;EQTY
ECOPETROL;3570,0;-1,11;43509554789;12116893;-40,0;3628,0;3646,0;3570,0;3590,82;ECOPETROL;EQTY
ISA;24290,0;1,21;27655763620;1139135;290,0;24000,0;24440,0;23840,0;24277,86;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;40300,0;0,25;27654982290;686543;100,0;40390,0;40500,0;40050,0;40281,5;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;14700,0;1,38;24717056850;1686666;200,0;14580,0;14700,0;14520,0;14654,39;GRUPO ARGOS;EQTY
GEB;2485,0;-0,8;18981490668;7629529;-20,0;2510,0;2529,0;2485,0;2487,9;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;16690,0;0,53;16431513245,5;984858;88,5;16667,5;16700,0;16624,5;16684,14;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;42550,0;-2,85;11404661330;264279;-1250,0;43800,0;43800,0;42550,0;43153,87;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6600,0;2,33;11102737320;1693086;150,0;6425,0;6600,0;6425,0;6557,69;CEMENTOS ARGOS;EQTY
PROMIGAS;6460,0;-7,18;9864015995;1522792;-500,0;7005,0;7080,0;6460,0;6477,59;PROMIGAS;EQTY
GRUBOLIVAR;94000,0;3,3;9679694290;104395;3000,0;91000,0;94000,0;90000,0;92721,82;GRUPO BOLIVAR;EQTY
NUTRESA;45800,0;-0,13;8957983320;195145;-60,0;46000,0;46550,0;45800,0;45904,24;GRUPO NUTRESA;EQTY
PFDAVVNDA;34800,0;2,35;8337498120;241264;800,0;33610,0;34800,0;33540,0;34557,57;BANCO DAVIVIENDA;EQTY
BOGOTA;53000,0;0,0;7581575890;143064;0,0;52110,0;53000,0;52110,0;52994,3;BANCO DE BOGOTA;EQTY
CORFICOLCF;28290,0;0,5;5998313200;212138;140,0;27930,0;28290,0;27910,0;28275,52;CORFICOLOMBIANA;EQTY
CELSIA;4380,0;0,32;4193020597;957423;14,0;4363,0;4383,0;4363,0;4379,49;CELSIA;EQTY
HCOLSEL;15727,0;0,17;2674457481;170064;27,0;15720,0;15727,0;15720,0;15726,18;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPSURA;21540,0;-0,51;887879170;41101;-110,0;21650,0;21790,0;21520,0;21602,37;GRUPO SURA;EQTY
BBVACOL;390,0;-;707529810;1814179;0,0;390,0;390,0;390,0;390,0;BBVA COLOMBIA;EQTY
CNEC;9420,0;0,0;695193030;73775;0,0;9470,0;9470,0;9380,0;9423,15;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;9370,0;0,86;357519040;38520;80,0;9295,0;9370,0;9255,0;9281,39;GRUPO ARGOS;EQTY
MINEROS;3395,0;-0,44;352367806;103450;-15,0;3410,0;3425,0;3390,0;3406,17;MINEROS;EQTY
PFCEMARGOS;4020,0;-1,3;326670727;80745;-53,0;4010,0;4061,0;4010,0;4045,71;CEMENTOS ARGOS;EQTY
BVC;9355,0;-0,48;325579590;34379;-45,0;9595,0;9595,0;9355,0;9470,3;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;320,0;0,63;222152717,7;693850;2,0;320,0;323,0;318,0;320,17;CONCONCRETO S.A;EQTY
PFCORFICOL;22850,0;-0,39;176781500;7699;-90,0;22950,0;23000,0;22850,0;22961,62;CORFICOLOMBIANA;EQTY
PFBBVACOL;390,0;2,63;175312800;449520;10,0;390,0;390,0;390,0;390,0;BBVA COLOMBIA;EQTY
TERPEL;9960,0;-0,4;94431880;9398;-40,0;10110,0;10110,0;9960,0;10048,08;ORGANIZACION TERPEL;EQTY
EXITO;16700,0;-0,24;66350000;4000;-40,0;16740,0;16740,0;16360,0;16587,5;EXITO;EQTY
ELCONDOR;720,0;0,22;22314403,9;31000;1,6;720,0;720,0;720,0;719,82;EL CONDOR;EQTY
VALSIMESA;3310,0;-31,33;19479350;5885;-1510,0;3310,0;3310,0;3310,0;3310,0;VALORES SIMESA;EQTY
PFVILLAS;4600,0;2,22;16238000;3530;100,0;4600,0;4600,0;4600,0;4600,0;BANCO AV VILLAS;EQTY
GRUPOAVAL;855,0;0,71;13058136,2;15312;6,0;855,0;855,0;855,0;852,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;-;-;10968591;61626;-;-;-;-;177,99;ETB;EQTY
CLH;-;-;4544500;1650;-;-;-;-;2754,24;CEMEX LATAM HOLDINGS;EQTY
FABRICATO;-;-;90911,16;10746;-;-;-;-;8,46;FABRICATO;EQTY
COLTEJER;-;-;35360,1;101;-;-;-;-;350,1;COLTEJER;EQTY
