Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2450,0;-1,37;4065766201;1660807;-34,0;2480,0;2480,0;2435,0;2448,07;ECOPETROL;EQTY
PFBCOLOM;32500,0;1,25;1864225430;57422;400,0;32500,0;32500,0;32350,0;32465,35;BANCO BANCOLOMBIA;EQTY
GRUBOLIVAR;61990,0;0,83;1612753730;26434;510,0;61550,0;61990,0;61000,0;61010,58;GRUPO BOLIVAR;EQTY
ISA;18520,0;-0,16;1048302120;56637;-30,0;18540,0;18550,0;18100,0;18509,14;ISA INTERCONEXION ELECTRICA;EQTY
GEB;1838,0;2,68;958675750;530174;48,0;1799,0;1839,0;1790,0;1808,23;GRUPO ENERGIA BOGOTA;EQTY
PEI;35000,0;-2,78;865915220;24320;-1000,0;35000,0;35990,0;35000,0;35605,07;PEI;EQTY
BCOLOMBIA;41400,0;-0,48;578068280;13949;-200,0;41650,0;41700,0;41020,0;41441,56;BANCO BANCOLOMBIA;EQTY
PFAVAL;570,0;0,0;525335530,6;923086;0,0;570,0;570,0;546,3;569,11;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;33900,0;1,19;444458610;13634;400,0;32060,0;33900,0;32000,0;32599,28;BANCO DE BOGOTA;EQTY
GRUPOARGOS;10300,0;-0,96;424542900;41227;-100,0;10400,0;10400,0;10190,0;10297,69;GRUPO ARGOS;EQTY
CORFICOLCF;16220,0;-2,29;414832720;25309;-380,0;16700,0;16700,0;16220,0;16390,72;CORFICOLOMBIANA;EQTY
GRUPOSURA;40490,0;1,86;337050880;8391;740,0;39740,0;40490,0;39740,0;40168,14;GRUPO SURA;EQTY
CLH;4675,0;5,29;309724122;66981;235,0;4800,0;4800,0;4440,0;4624,06;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;13930,0;2,05;194640250;14012;280,0;13880,0;13930,0;13880,0;13890,97;GRUPO SURA;EQTY
BHI;280,0;-0,07;189053900,6;670970;-0,2;284,0;284,0;280,0;281,76;BAC HOLDING INTERNATIONAL CORP;EQTY
CEMARGOS;3800,0;-0,47;171928889;45464;-18,0;3720,0;3801,0;3720,0;3781,65;CEMENTOS ARGOS;EQTY
PROMIGAS;4330,0;0,7;114306408;26116;30,0;4310,0;4480,0;4310,0;4376,87;PROMIGAS;EQTY
MINEROS;1970,0;9,44;99327633;54722;170,0;1776,0;1970,0;1776,0;1815,13;MINEROS;EQTY
NUTRESA;40690,0;1,73;89035570;2221;690,0;38540,0;40690,0;38540,0;40088,05;GRUPO NUTRESA;EQTY
SDGEB;1640,0;2,5;82962891;50833;40,0;1630,0;1640,0;1630,0;1632,07;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;3040,0;1,33;82933730;27314;40,0;3075,0;3075,0;3030,0;3036,31;CELSIA;EQTY
PFDAVVNDA;27000,0;0,11;47205500;1756;30,0;26970,0;27000,0;26970,0;26882,4;BANCO DAVIVIENDA;EQTY
CNEC;7470,0;-4,84;41337655;5543;-380,0;7470,0;7470,0;7470,0;7457,63;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;2450,0;-2,0;39509334;16079;-50,0;2450,0;2450,0;2450,0;2457,2;CEMENTOS ARGOS;EQTY
PFGRUPOARG;6150,0;-3,61;24635075;3941;-230,0;6150,0;6150,0;6150,0;6250,97;GRUPO ARGOS;EQTY
ENKA;30,0;-1,64;21586275,02;719593;-0,5;30,0;30,0;30,0;30,0;ENKA DE COLOMBIA;EQTY
BBVACOL;320,0;4,88;20061760;62693;14,9;320,0;320,0;320,0;320,0;BBVA COLOMBIA;EQTY
EXITO;-;-;19946421;5442;-;-;-;-;3665,27;EXITO;EQTY
TERPEL;8000,0;-;19307055;2416;0,0;8000,0;8000,0;8000,0;7991,33;ORGANIZACION TERPEL;EQTY
CONCONCRET;-;-;11544933;48014;-;-;-;-;240,45;CONCONCRETO S.A;EQTY
BVC;-;-;9753530;1279;-;-;-;-;7625,9;BOLSA DE VALORES DE COLOMBIA;EQTY
VALSIMESA;-;-;5500000;2000;-;-;-;-;2750,0;VALORES SIMESA;EQTY
GRUPOAVAL;-;-;5191596,6;9555;-;-;-;-;543,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;-;-;3075550;230;-;-;-;-;13371,96;CORFICOLOMBIANA;EQTY
ICOLCAP;-;-;2448596;194;-;-;-;-;12621,63;FONDO BURSATIL ISHARES COLCAP;EQTY
FABRICATO;-;-;1950000;300000;-;-;-;-;6,5;FABRICATO;EQTY
ETB;-;-;1462736;12953;-;-;-;-;112,93;ETB;EQTY
HCOLSEL;-;-;212330;18;-;-;-;-;11796,11;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
