Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2250,0;2,13;11054555240;4967710;47,0;2213,0;2250,0;2200,0;2225,28;ECOPETROL;EQTY
PFBCOLOM;32410,0;2,56;8181679710;254502;810,0;31600,0;32410,0;31600,0;32147,8;BANCO BANCOLOMBIA;EQTY
GEB;1970,0;7,59;2467876230;1303645;139,0;1841,0;1970,0;1841,0;1893,06;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;37000,0;0,82;1983391400;54190;300,0;36380,0;37000,0;35830,0;36600,69;BANCO BANCOLOMBIA;EQTY
ISA;20900,0;0,0;1747224210;84091;0,0;20460,0;20900,0;20390,0;20777,78;ISA INTERCONEXION ELECTRICA;EQTY
GRUBOLIVAR;58600,0;-0,68;1205281740;21484;-400,0;59000,0;59000,0;56000,0;56101,37;GRUPO BOLIVAR;EQTY
CNEC;8060,0;-0,86;649534460;80978;-70,0;8060,0;8060,0;7980,0;8021,12;CANACOL ENERGY LTD;EQTY
ICOLCAP;12820,0;0,71;644303702;50259;90,0;12820,0;12820,0;12820,0;12819,67;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;11330,0;1,16;517851820;45762;130,0;11500,0;11500,0;11210,0;11316,2;GRUPO ARGOS;EQTY
CORFICOLCF;19400,0;-0,72;504425870;26444;-140,0;19060,0;19400,0;19000,0;19075,25;CORFICOLOMBIANA;EQTY
MINEROS;2100,0;3,96;490425423;238654;80,0;2025,0;2100,0;2005,0;2054,96;MINEROS;EQTY
NUTRESA;41000,0;5,13;461512850;11601;2000,0;38980,0;41000,0;38980,0;39782,16;GRUPO NUTRESA;EQTY
PFAVAL;731,0;0,14;388179518,3;530890;1,0;731,9;737,9;728,0;731,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;3800,0;0,0;297177508;78902;0,0;3761,0;3800,0;3750,0;3766,41;CEMENTOS ARGOS;EQTY
PFGRUPSURA;15450,0;1,98;249113790;16251;300,0;15160,0;15450,0;15100,0;15329,14;GRUPO SURA;EQTY
PFCEMARGOS;2800,0;-5,08;241089615;84825;-150,0;2900,0;2900,0;2800,0;2842,2;CEMENTOS ARGOS;EQTY
CLH;3200,0;-9,86;229916831;67981;-350,0;3499,0;3594,0;3200,0;3382,07;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;7000,0;-8,5;221863155;31164;-650,0;7500,0;7500,0;7000,0;7119,21;GRUPO ARGOS;EQTY
TERPEL;7800,0;-1,27;211205800;26876;-100,0;7855,0;7895,0;7800,0;7858,53;ORGANIZACION TERPEL;EQTY
EXITO;10190,0;-0,1;200490350;20222;-10,0;9970,0;10190,0;9800,0;9914,47;EXITO;EQTY
ELCONDOR;1070,0;-2,73;189860222;174136;-30,0;1090,0;1100,0;1070,0;1090,3;EL CONDOR;EQTY
SDGEB;1695,0;0,89;187960458;111793;15,0;1680,0;1695,0;1680,0;1681,33;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;3534,0;-0,03;173939979;49875;-1,0;3485,0;3544,0;3410,0;3487,52;CELSIA;EQTY
CONCONCRET;265,0;-1,85;158305635;592639;-5,0;268,0;270,0;265,0;267,12;CONCONCRETO S.A;EQTY
BHI;263,0;-0,75;118181706,1;447175;-2,0;264,7;265,0;263,0;264,29;BAC HOLDING INTERNATIONAL CORP;EQTY
GRUPOSURA;39760,0;-0,6;85255200;2163;-240,0;39000,0;39760,0;39000,0;39415,26;GRUPO SURA;EQTY
PFDAVVNDA;30390,0;1,3;78810190;2641;390,0;29020,0;30390,0;29020,0;29841,04;BANCO DAVIVIENDA;EQTY
PROMIGAS;5800,0;-;56784110;9790;0,0;5800,0;5800,0;5800,0;5800,22;PROMIGAS;EQTY
BOGOTA;41700,0;2,84;32218200;774;1150,0;41600,0;41700,0;41600,0;41625,58;BANCO DE BOGOTA;EQTY
PFCORFICOL;15500,0;-0,64;29318200;1891;-100,0;15510,0;15510,0;15500,0;15504,07;CORFICOLOMBIANA;EQTY
BVC;8555,0;-3,22;28912640;3358;-285,0;8555,0;8555,0;8555,0;8610,08;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;-;-;6650726,3;8938;-;-;-;-;744,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;-;-;6104877;1476;-;-;-;-;4136,1;BANCO AV VILLAS;EQTY
HCOLSEL;-;-;1132696,5;91;-;-;-;-;12447,21;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ENKA;-;-;856717,6;38245;-;-;-;-;22,4;ENKA DE COLOMBIA;EQTY
ETB;-;-;535350,3;3447;-;-;-;-;155,31;ETB;EQTY
