Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3479,0;-0,6;35706217538;10327164;-21,0;3490,0;3490,0;3414,0;3457,5;ECOPETROL;EQTY
PFBCOLOM;39200,0;-0,53;20565047760;523407;-210,0;39010,0;39800,0;39010,0;39290,74;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;14320,0;1,06;11537613970;804482;150,0;14170,0;14470,0;14100,0;14341,67;GRUPO ARGOS;EQTY
HCOLSEL;15072,0;-0,05;7675011105,5;509889;-8,0;15100,0;15102,0;15010,0;15052,32;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;16211,5;-0,28;5590537974;344634;-45,5;16215,0;16225,0;16211,5;16221,67;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2476,0;0,0;5387260540;2168478;0,0;2500,0;2500,0;2472,0;2484,35;GRUPO ENERGIA BOGOTA;EQTY
ISA;24640,0;1,23;5283146080;215707;300,0;24300,0;24640,0;24190,0;24492,23;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;23280,0;0,61;4734159820;203155;140,0;23190,0;23500,0;23190,0;23303,19;GRUPO SURA;EQTY
CEMARGOS;6235,0;0,08;4566401950;735074;5,0;6195,0;6285,0;6195,0;6212,17;CEMENTOS ARGOS;EQTY
CNEC;9740,0;0,41;4339693165;447849;40,0;9660,0;9740,0;9570,0;9690,08;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;42360,0;0,14;4125138550;97571;60,0;42000,0;42370,0;42000,0;42278,33;BANCO BANCOLOMBIA;EQTY
CELSIA;4400,0;0,0;1115076839;252402;0,0;4415,0;4469,0;4370,0;4417,86;CELSIA;EQTY
PFDAVVNDA;33250,0;0,15;1028143420;31009;50,0;33300,0;33300,0;32830,0;33156,29;BANCO DAVIVIENDA;EQTY
CORFICOLCF;28260,0;0,25;835973670;29880;70,0;28100,0;28260,0;27900,0;27977,7;CORFICOLOMBIANA;EQTY
TERPEL;10600,0;-0,38;351982240;33400;-40,0;10510,0;10600,0;10500,0;10538,39;ORGANIZACION TERPEL;EQTY
ELCONDOR;700,0;-4,75;335017573,5;476477;-34,9;702,0;705,0;700,0;703,11;EL CONDOR;EQTY
PFGRUPOARG;9440,0;0,43;275784350;29267;40,0;9415,0;9485,0;9400,0;9423,05;GRUPO ARGOS;EQTY
PFCORFICOL;23250,0;0,56;219332700;9434;130,0;23250,0;23250,0;23250,0;23249,17;CORFICOLOMBIANA;EQTY
FABRICATO;9,0;0,0;162045000;18000000;0,0;9,02;9,02;9,0;9,0;FABRICATO;EQTY
BVC;9770,0;-0,1;131260835;13423;-10,0;9770,0;9770,0;9770,0;9778,8;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;85000,0;0,0;124313960;1459;0,0;85000,0;86990,0;85000,0;85204,91;GRUPO BOLIVAR;EQTY
CONCONCRET;309,0;-0,32;111931845,5;362219;-1,0;310,0;310,0;309,0;309,02;CONCONCRETO S.A;EQTY
MINEROS;3410,0;0,59;108388390;31796;20,0;3400,0;3415,0;3400,0;3408,87;MINEROS;EQTY
ENKA;24,0;-4,0;94374288;3932262;-1,0;24,0;24,0;24,0;24,0;ENKA DE COLOMBIA;EQTY
PFCEMARGOS;4089,0;-0,27;90672617;22084;-11,0;4090,0;4090,0;4089,0;4105,81;CEMENTOS ARGOS;EQTY
ETB;182,0;-;55101375,2;302036;0,0;182,0;182,0;182,0;182,43;ETB;EQTY
PROMIGAS;7205,0;0,07;39268930;5448;5,0;7205,0;7205,0;7205,0;7207,95;PROMIGAS;EQTY
EXITO;17000,0;0,0;20695400;1243;0,0;16370,0;17000,0;16370,0;16649,56;EXITO;EQTY
CLH;2710,0;-2,52;19815520;7312;-70,0;2710,0;2710,0;2710,0;2710,0;CEMEX LATAM HOLDINGS;EQTY
VILLAS;-;-;4500000;900;-;-;-;-;5000,0;BANCO AV VILLAS;EQTY
OCCIDENTE;-;-;4357840;188;-;-;-;-;23180,0;BANCO DE OCCIDENTE;EQTY
BBVACOL;-;-;658320;1688;-;-;-;-;390,0;BBVA COLOMBIA;EQTY
