Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2290,0;-0,43;16089629876;7095067;-10,0;2279,0;2312,0;2236,0;2267,72;ECOPETROL;EQTY
PFBCOLOM;32560,0;0,18;9140054260;280856;60,0;32500,0;33000,0;32200,0;32543,56;BANCO BANCOLOMBIA;EQTY
ISA;21300,0;-3,97;8638003030;401916;-880,0;21620,0;21620,0;21300,0;21492,06;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;14180,0;1,65;4833666760;343053;230,0;14250,0;14330,0;13940,0;14090,15;GRUPO ARGOS;EQTY
BCOLOMBIA;34990,0;-1,41;4464954600;127825;-500,0;35000,0;35500,0;34600,0;34930,21;BANCO BANCOLOMBIA;EQTY
PFAVAL;789,0;1,94;2598958326,4;3335521;15,0;778,0;790,0;751,9;779,18;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;13733,0;0,33;2582473835,5;189497;45,0;13688,0;13733,0;13615,5;13628,05;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;4340,0;-0,46;1829304070;418273;-20,0;4400,0;4445,0;4340,0;4373,47;CEMENTOS ARGOS;EQTY
PFGRUPSURA;16820,0;-4,7;1722825860;98692;-830,0;17980,0;17980,0;16820,0;17456,59;GRUPO SURA;EQTY
PFDAVVNDA;31920,0;-0,16;1693217570;54492;-50,0;31050,0;31920,0;30500,0;31072,77;BANCO DAVIVIENDA;EQTY
NUTRESA;42000,0;0,79;1535187790;36566;330,0;42100,0;42160,0;41670,0;41984,02;GRUPO NUTRESA;EQTY
GEB;1985,0;-3,27;1168264367;578232;-67,0;2099,0;2099,0;1983,0;2020,41;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;13415,0;0,98;1075055065;80434;130,0;13357,0;13415,0;13350,0;13365,68;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;41780,0;4,45;721101030;17604;1780,0;40000,0;41780,0;40000,0;40962,34;GRUPO SURA;EQTY
MINEROS;2370,0;9,17;584947333;253189;199,0;2225,0;2370,0;2225,0;2310,32;MINEROS;EQTY
CORFICOLCF;20560,0;-2,84;573719350;27491;-600,0;21160,0;21160,0;20560,0;20869,35;CORFICOLOMBIANA;EQTY
BOGOTA;46200,0;-0,54;516565190;11165;-250,0;46510,0;46510,0;46000,0;46266,47;BANCO DE BOGOTA;EQTY
CELSIA;3845,0;-2,29;463798085;118609;-90,0;3941,0;3941,0;3845,0;3910,31;CELSIA;EQTY
CNEC;8280,0;0,73;461669585;55508;60,0;8360,0;8360,0;8260,0;8317,17;CANACOL ENERGY LTD;EQTY
BHI;300,9;0,3;433846733,5;1449656;0,9;300,0;300,9;297,0;299,28;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;16500,0;-2,02;388134130;23453;-340,0;17200,0;17200,0;16500,0;16549,44;CORFICOLOMBIANA;EQTY
SDGEB;1805,0;-3,99;300967680;163280;-75,0;1870,0;1870,0;1805,0;1843,26;GRUPO ENERGIA BOGOTA;EQTY
EXITO;11040,0;0,0;234437330;21634;0,0;10820,0;11040,0;10800,0;10836,52;EXITO;EQTY
BBVACOL;355,0;-;177500000;500000;0,0;355,0;355,0;355,0;355,0;BBVA COLOMBIA;EQTY
TERPEL;8520,0;-0,93;110339310;12899;-80,0;8500,0;8620,0;8500,0;8554,1;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;3220,0;0,63;104921100;32714;20,0;3200,0;3220,0;3180,0;3207,22;CEMENTOS ARGOS;EQTY
PFGRUPOARG;7510,0;-3,1;83029570;11057;-240,0;7500,0;7510,0;7500,0;7509,23;GRUPO ARGOS;EQTY
CONCONCRET;266,0;-1,48;61902261,3;230858;-4,0;270,0;270,0;266,0;268,14;CONCONCRETO S.A;EQTY
GRUPOAVAL;-;-;55838716,4;72141;-;-;-;-;774,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;68200,0;-;51083840;748;0,0;68200,0;68200,0;68200,0;68293,9;GRUPO BOLIVAR;EQTY
VILLAS;4200,0;-;36120248;8600;0,0;4200,0;4200,0;4200,0;4200,03;BANCO AV VILLAS;EQTY
ELCONDOR;850,0;-1,16;35255000;41500;-10,0;849,0;850,0;849,0;849,52;EL CONDOR;EQTY
BVC;8995,0;-;34468690;3863;0,0;8995,0;8995,0;8995,0;8922,78;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;6195,0;-;31372455;5065;0,0;6195,0;6195,0;6195,0;6193,97;PROMIGAS;EQTY
ETB;159,0;-;29744140,6;186737;0,0;159,0;159,0;159,0;159,28;ETB;EQTY
CLH;-;-;9935960;3519;-;-;-;-;2823,52;CEMEX LATAM HOLDINGS;EQTY
ENKA;-;-;6994619,16;349122;-;-;-;-;20,03;ENKA DE COLOMBIA;EQTY
VALSIMESA;-;-;2500000;1000;-;-;-;-;2500,0;VALORES SIMESA;EQTY
