Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3400,0;1,25;40710260840;11974382;42,00;3358,0;3420,0;3358,0;3399,78;ECOPETROL;EQTY
PFBCOLOM;36200,0;0,03;30159408390;834278;10,00;36390,0;36580,0;36000,0;36150,31;BANCO BANCOLOMBIA;EQTY
PFAVAL;1044,0;1,16;11675513993;11248106;12,00;1031,0;1044,0;1031,0;1038,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;15578,0;0,01;6549457151,5;420323;1,00;15586,0;15586,0;15570,0;15581,96;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;27600,0;1,10;5548533630;203063;300,00;27310,0;27600,0;27250,0;27324,2;CORFICOLOMBIANA;EQTY
BCOLOMBIA;39180,0;-0,31;4377285780;111433;-120,00;39510,0;39510,0;38850,0;39281,77;BANCO BANCOLOMBIA;EQTY
ISA;23450,0;0,43;4041404790;174222;100,00;23220,0;23450,0;22760,0;23196,87;ISA INTERCONEXION ELECTRICA;EQTY
GRUBOLIVAR;100500,0;-5,19;3674078550;36176;-5500,00;100000,0;108000,0;96000,0;101561,22;GRUPO BOLIVAR;EQTY
GRUPOARGOS;13350,0;0,07;3104210320;232475;10,00;13330,0;13460,0;13280,0;13352,88;GRUPO ARGOS;EQTY
GEB;2520,0;1,00;1858328028;742489;25,00;2495,0;2526,0;2466,0;2502,84;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;14573,0;0,09;1854531417;127281;13,00;14570,0;14573,0;14570,0;14570,37;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;9965,0;0,45;1757782490;176505;45,00;10000,0;10000,0;9855,0;9958,83;CANACOL ENERGY LTD;EQTY
CEMARGOS;6100,0;1,08;1520926360;249925;65,00;6045,0;6140,0;6040,0;6085,53;CEMENTOS ARGOS;EQTY
EXITO;17350,0;2,06;1251156840;72155;350,00;17100,0;17500,0;17100,0;17339,85;EXITO;EQTY
ENKA;25,52;-4,42;1217814600,64;47809324;-1,18;25,0;25,52;25,0;25,47;ENKA DE COLOMBIA;EQTY
CELSIA;4300,0;0,94;992865662;231822;40,00;4260,0;4310,0;4260,0;4282,88;CELSIA;EQTY
PFCORFICOL;22640,0;0,40;772740930;34262;90,00;22600,0;22640,0;22500,0;22553,88;CORFICOLOMBIANA;EQTY
PFGRUPSURA;22560,0;-1,48;760734410;33611;-340,00;22420,0;22870,0;22420,0;22633,5;GRUPO SURA;EQTY
PROMIGAS;7005,0;0,00;662800995;93989;0,00;7100,0;7100,0;7005,0;7051,9;PROMIGAS;EQTY
TERPEL;11340,0;-0,18;579973730;50983;-20,00;11490,0;11580,0;11310,0;11375,83;ORGANIZACION TERPEL;EQTY
MINEROS;3430,0;-1,27;566810275;164464;-44,00;3465,0;3465,0;3410,0;3446,41;MINEROS;EQTY
PFDAVVNDA;31280,0;0,03;547298900;17507;10,00;31260,0;31560,0;31100,0;31261,72;BANCO DAVIVIENDA;EQTY
BOGOTA;71300,0;0,22;510736590;7189;160,00;71000,0;71300,0;70120,0;71044,18;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9350,0;1,08;331975495;35864;100,00;9350,0;9350,0;9120,0;9256,51;GRUPO ARGOS;EQTY
PFCEMARGOS;4070,0;1,02;206860825;51118;41,00;4021,0;4070,0;4015,0;4046,73;CEMENTOS ARGOS;EQTY
CONCONCRET;309,1;0,03;100348027,4;322325;0,10;310,0;314,0;309,1;311,33;CONCONCRETO S.A;EQTY
CLH;2855,0;-1,55;67893801;23777;-45,00;2856,0;2856,0;2855,0;2855,44;CEMEX LATAM HOLDINGS;EQTY
BVC;9625,0;0,16;65166990;6709;15,00;9750,0;9750,0;9615,0;9713,37;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;750,0;-0,01;53971644,4;71593;-0,10;750,1;770,1;750,0;753,87;EL CONDOR;EQTY
GRUPOAVAL;1036,0;-3,27;18693584;18044;-35,00;1036,0;1036,0;1036,0;1036,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;182,0;-1,36;17187785,5;94016;-2,50;182,0;182,0;182,0;182,82;ETB;EQTY
VILLAS;4895,0;4,15;15859800;3240;195,00;4895,0;4895,0;4895,0;4895,0;BANCO AV VILLAS;EQTY
PFVILLAS;4500,0;0,00;9949500;2211;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
BBVACOL;0,0;0,00;1481250;3750;0,00;0,0;0,0;0,0;395,0;BBVA COLOMBIA;EQTY
