Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2450,0;-1,57;9915695646;4026780;-39,0;2480,0;2487,0;2420,0;2462,44;ECOPETROL;EQTY
PFBCOLOM;30800,0;-3,11;8592903860;277022;-990,0;30510,0;31550,0;30510,0;31018,85;BANCO BANCOLOMBIA;EQTY
ISA;16560,0;-7,49;4124091940;241972;-1340,0;17740,0;17800,0;16560,0;17043,67;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;36000,0;-3,72;3450428840;95441;-1390,0;35810,0;36570,0;35810,0;36152,48;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;10060,0;-2,33;1272652000;125642;-240,0;10250,0;10300,0;9920,0;10129,19;GRUPO ARGOS;EQTY
PFGRUPSURA;14060,0;-4,22;1228247830;87095;-620,0;14680,0;14680,0;13680,0;14102,39;GRUPO SURA;EQTY
GRUPOSURA;41980,0;4,98;1155399010;27846;1990,0;39980,0;41980,0;39700,0;41492,46;GRUPO SURA;EQTY
ELCONDOR;1600,0;3,23;1024930460;654271;50,0;1550,0;1600,0;1550,0;1566,52;EL CONDOR;EQTY
PEI;38600,0;-0,39;987540470;25621;-150,0;38600,0;38600,0;38600,0;38544,18;PEI;EQTY
GEB;1690,0;-2,31;604738404;351663;-40,0;1750,0;1779,0;1690,0;1719,65;GRUPO ENERGIA BOGOTA;EQTY
CNEC;7550,0;0,13;540226490;72013;10,0;7500,0;7550,0;7490,0;7501,79;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;26500,0;-0,71;523354340;19711;-190,0;26500,0;26950,0;26360,0;26551,38;BANCO DAVIVIENDA;EQTY
NUTRESA;52000,0;-1,5;520552930;9907;-790,0;52990,0;52990,0;51800,0;52543,95;GRUPO NUTRESA;EQTY
CLH;4293,0;-1,31;513239513;120911;-57,0;4499,0;4499,0;4150,0;4244,77;CEMEX LATAM HOLDINGS;EQTY
PFAVAL;518,0;-0,38;459120588,1;879854;-2,0;520,0;535,0;518,0;521,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;15350,0;-3,22;366060680;23717;-510,0;15700,0;15850,0;15350,0;15434,53;CORFICOLOMBIANA;EQTY
HCOLSEL;11674,0;-2,88;299962633;25653;-346,0;11751,0;11751,0;11674,0;11693,08;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;2900,0;0,8;245054364;84393;23,0;2900,0;2935,0;2877,0;2903,73;CELSIA;EQTY
ICOLCAP;12220,0;-1,85;143622833;11747;-230,0;12255,5;12255,5;12220,0;12226,34;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;3199,0;-0,03;106107659;33251;-1,0;3229,0;3229,0;3119,0;3191,11;CEMENTOS ARGOS;EQTY
MINEROS;1640,0;-1,74;97133027;58981;-29,0;1655,0;1655,0;1640,0;1646,85;MINEROS;EQTY
PFGRUPOARG;6150,0;-0,81;85475850;13912;-50,0;6200,0;6200,0;6150,0;6144,04;GRUPO ARGOS;EQTY
BOGOTA;27570,0;-1,54;84789940;3054;-430,0;28000,0;28000,0;27570,0;27763,57;BANCO DE BOGOTA;EQTY
TERPEL;8170,0;0,0;78167070;9641;0,0;8170,0;8170,0;8040,0;8107,78;ORGANIZACION TERPEL;EQTY
SDGEB;1570,0;-1,87;47306790;30170;-30,0;1564,0;1570,0;1563,0;1568,01;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;12940,0;0,31;40057750;3092;40,0;12940,0;12940,0;12940,0;12955,29;CORFICOLOMBIANA;EQTY
PROMIGAS;4200,0;-3,69;33012310;7772;-161,0;4200,0;4200,0;4200,0;4247,6;PROMIGAS;EQTY
CONCONCRET;240,0;2,17;30143713,4;127455;5,1;236,0;240,0;236,0;236,5;CONCONCRETO S.A;EQTY
GRUBOLIVAR;57960,0;-;29376980;508;0,0;57960,0;57960,0;57960,0;57828,7;GRUPO BOLIVAR;EQTY
BVC;8000,0;-0,87;18458350;2308;-70,0;8000,0;8000,0;8000,0;7997,55;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;-;-;17048469;550911;-;-;-;-;30,95;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;-;-;11813815,6;21825;-;-;-;-;541,3;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;-;-;8853192;3978;-;-;-;-;2225,54;CEMENTOS ARGOS;EQTY
FABRICATO;-;-;4736770,35;734383;-;-;-;-;6,45;FABRICATO;EQTY
BBVACOL;-;-;4478434,6;14927;-;-;-;-;300,02;BBVA COLOMBIA;EQTY
EXITO;-;-;4156500;381;-;-;-;-;10909,45;EXITO;EQTY
ETB;-;-;165086;1515;-;-;-;-;108,97;ETB;EQTY
