Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOARGOS;13020,0;-3,27;113340133600;8678816;-440,0;13500,0;13790,0;13020,0;13059,4;GRUPO ARGOS;EQTY
PFBCOLOM;36540,0;0,94;107453738850;2939478;340,0;36320,0;36800,0;36320,0;36555,38;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3270,0;-1,95;76883784181;23470109;-65,0;3333,0;3333,0;3260,0;3275,82;ECOPETROL;EQTY
BCOLOMBIA;39670,0;1,46;46545431100;1174366;570,0;38250,0;39700,0;38250,0;39634,52;BANCO BANCOLOMBIA;EQTY
ISA;23650,0;0,21;40826235710;1726233;50,0;23500,0;23750,0;23500,0;23650,48;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;15590,5;-0,12;18957656709,5;1211529;-18,5;15609,5;15652,0;15590,5;15647,71;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1006,0;-1,18;8122562658,9;8076830;-12,0;1010,0;1015,0;996,0;1005,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2510,0;1,21;7886893043;3143199;30,0;2490,0;2520,0;2470,0;2509,19;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;32800,0;3,8;5870648490;180172;1200,0;31700,0;32800,0;31600,0;32583,58;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;21900,0;-3,44;4852990290;221154;-780,0;22510,0;22510,0;21900,0;21943,94;GRUPO SURA;EQTY
CEMARGOS;5970,0;-2,61;3832594790;640844;-160,0;6130,0;6130,0;5970,0;5980,54;CEMENTOS ARGOS;EQTY
BOGOTA;68200,0;-0,53;1736797930;25428;-360,0;69090,0;69090,0;68000,0;68302,58;BANCO DE BOGOTA;EQTY
TERPEL;11020,0;-5,41;1432099090;128682;-630,0;11630,0;11630,0;10960,0;11128,98;ORGANIZACION TERPEL;EQTY
CORFICOLCF;27990,0;-1,41;1090588000;38773;-400,0;28000,0;28480,0;27990,0;28127,51;CORFICOLOMBIANA;EQTY
CELSIA;4360,0;1,16;1084912470;247735;50,0;4399,0;4399,0;4320,0;4379,33;CELSIA;EQTY
GRUBOLIVAR;101900,0;-1,92;598774980;5985;-2000,0;101500,0;102800,0;99110,0;100045,94;GRUPO BOLIVAR;EQTY
EXITO;17300,0;-1,7;534847920;30588;-300,0;17340,0;17500,0;17300,0;17485,55;EXITO;EQTY
PFGRUPOARG;9200,0;0,44;512593540;55599;40,0;9200,0;9250,0;9140,0;9219,47;GRUPO ARGOS;EQTY
CNEC;9640,0;-0,92;290990815;30189;-90,0;9750,0;9750,0;9605,0;9638,97;CANACOL ENERGY LTD;EQTY
PFCORFICOL;23000,0;0,17;225095600;9786;40,0;23000,0;23000,0;23000,0;23001,8;CORFICOLOMBIANA;EQTY
ETB;182,2;0,66;210778147,2;1149438;1,2;180,0;187,0;180,0;183,37;ETB;EQTY
CONCONCRET;301,0;-1,31;151010030,1;498669;-4,0;304,0;304,0;301,0;302,83;CONCONCRETO S.A;EQTY
HCOLSEL;15000,0;1,74;150407056;10058;256,0;14928,0;15000,0;14900,0;14953,97;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PROMIGAS;7230,0;1,12;150295065;20848;80,0;7190,0;7230,0;7190,0;7209,09;PROMIGAS;EQTY
MINEROS;3375,0;-0,21;111283929;33055;-7,0;3360,0;3390,0;3355,0;3366,63;MINEROS;EQTY
GRUPOAVAL;1000,0;0,0;75719080;73850;0,0;1034,0;1034,0;1000,0;1025,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;4060,0;0,45;37659088;9262;18,0;4080,0;4080,0;4060,0;4065,98;CEMENTOS ARGOS;EQTY
FABRICATO;9,0;-;36603746;4055644;0,0;9,0;9,0;9,0;9,03;FABRICATO;EQTY
BVC;9730,0;-2,51;16825470;1716;-250,0;9730,0;9730,0;9730,0;9805,05;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;25,8;1,1;14910336;577920;0,28;25,8;25,8;25,8;25,8;ENKA DE COLOMBIA;EQTY
