Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2895,0;2,51;32561769080;11362812;71,00;2821,0;2910,0;2801,0;2865,64;ECOPETROL;EQTY
PFBCOLOM;34590,0;0,41;17804234530;516963;140,00;34400,0;34790,0;34110,0;34440,06;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15387,5;0,57;12580603113,5;819814;87,50;15335,0;15387,5;15335,0;15345,68;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;39800,0;-0,50;9880750030;249517;-200,00;39980,0;39990,0;39100,0;39599,51;BANCO BANCOLOMBIA;EQTY
ISA;23800,0;-1,65;9199183030;385021;-400,00;24380,0;24380,0;23670,0;23892,68;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;27100,0;0,37;8572760780;317148;100,00;27000,0;27240,0;26900,0;27030,79;GRUPO SURA;EQTY
GRUPOARGOS;15620,0;-1,08;5438322340;346693;-170,00;15750,0;15820,0;15510,0;15686,28;GRUPO ARGOS;EQTY
PFAVAL;1100,0;-0,45;5026417205;4560511;-5,00;1103,0;1108,0;1100,0;1102,16;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;30180,0;0,77;3416162900;113889;230,00;29910,0;30180,0;29780,0;29995,55;CORFICOLOMBIANA;EQTY
CNEC;10040,0;0,00;2588113065;258202;0,00;9900,0;10110,0;9870,0;10023,6;CANACOL ENERGY LTD;EQTY
GEB;2639,0;1,31;2167998774;830414;34,00;2601,0;2639,0;2600,0;2610,74;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;11950,0;0,00;2125072680;177687;0,00;11800,0;12020,0;11800,0;11959,64;GRUPO ARGOS;EQTY
CEMARGOS;6445,0;0,00;1337349365;206334;0,00;6545,0;6545,0;6420,0;6481,48;CEMENTOS ARGOS;EQTY
PFDAVVNDA;32470,0;0,53;1101090230;34178;170,00;32010,0;32470,0;31900,0;32216,34;BANCO DAVIVIENDA;EQTY
TERPEL;11000,0;0,92;861839020;79335;100,00;10900,0;11000,0;10700,0;10863,29;ORGANIZACION TERPEL;EQTY
PFCORFICOL;24750,0;0,00;413781700;16762;0,00;24000,0;24750,0;24000,0;24685,7;CORFICOLOMBIANA;EQTY
CELSIA;4439,0;-0,67;404804724;91462;-30,00;4470,0;4475,0;4400,0;4425,93;CELSIA;EQTY
GRUPOAVAL;1082,0;0,37;271296490;250259;4,00;1113,0;1113,0;1081,0;1084,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;4700,0;0,60;201649750;42978;28,00;4650,0;4750,0;4650,0;4691,93;CEMENTOS ARGOS;EQTY
MINEROS;3790,0;0,13;200285355;52978;5,00;3765,0;3791,0;3765,0;3780,54;MINEROS;EQTY
EXITO;11900,0;0,85;158713320;13397;100,00;11800,0;11900,0;11800,0;11846,93;EXITO;EQTY
GRUBOLIVAR;87800,0;6,30;151463240;1806;5200,00;82970,0;87800,0;82550,0;83866,69;GRUPO BOLIVAR;EQTY
BOGOTA;76780,0;0,89;115516810;1516;680,00;76110,0;76780,0;76000,0;76198,42;BANCO DE BOGOTA;EQTY
CONCONCRET;303,0;0,00;82851731;272734;0,00;303,5;303,5;302,5;303,78;CONCONCRETO S.A;EQTY
PROMIGAS;7500,0;-0,66;78565700;10451;-50,00;7510,0;7510,0;7500,0;7517,53;PROMIGAS;EQTY
BVC;10740,0;-0,37;61016670;5646;-40,00;10740,0;10740,0;10740,0;10807,06;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;9,35;-0,43;31166382,5;3340000;-0,04;9,35;9,35;9,3;9,33;FABRICATO;EQTY
POPULAR;287,0;-4,27;25473000;90000;-12,80;280,0;287,0;280,0;283,03;BANCO POPULAR;EQTY
ENKA;26,2;-3,96;13687750;515000;-1,08;26,2;26,2;26,2;26,58;ENKA DE COLOMBIA;EQTY
ETB;0,0;0,00;9225229,8;49052;0,00;0,0;0,0;0,0;188,07;ETB;EQTY
PAZRIO;0,0;0,00;3004332,63;405443;0,00;0,0;0,0;0,0;7,41;ACER. PAZ DEL RIO;EQTY
HCOLSEL;0,0;0,00;2321793,5;168;0,00;0,0;0,0;0,0;13820,2;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ELCONDOR;0,0;0,00;2294730;2700;0,00;0,0;0,0;0,0;849,9;EL CONDOR;EQTY
