Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;20000,0;-4,72;21559572620;1043856;-990,0;19620,0;21000,0;19620,0;20653,78;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;32020,0;-2,97;13002164250;403746;-980,0;33000,0;33000,0;32020,0;32203,82;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2247,0;-1,45;6933214274;3099797;-33,0;2271,0;2280,0;2206,0;2236,67;ECOPETROL;EQTY
BCOLOMBIA;39820,0;-3,11;3394228570;84979;-1280,0;41490,0;41490,0;39820,0;39941,97;BANCO BANCOLOMBIA;EQTY
GEB;1700,0;-1,45;1897251303;1115989;-25,0;1681,0;1705,0;1681,0;1700,06;GRUPO ENERGIA BOGOTA;EQTY
ELCONDOR;1530,0;9,29;1028447690;686740;130,0;1345,0;1530,0;1345,0;1497,58;EL CONDOR;EQTY
GRUBOLIVAR;61000,0;0,0;996741460;16335;0,0;61000,0;61010,0;61000,0;61018,76;GRUPO BOLIVAR;EQTY
GRUPOARGOS;9010,0;0,22;506506500;56145;20,0;9165,0;9165,0;8920,0;9021,4;GRUPO ARGOS;EQTY
ICOLCAP;12431,0;0,25;500531976;40264;31,0;12431,0;12431,0;12431,0;12431,25;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;27300,0;0,74;484759320;17795;200,0;25900,0;27330,0;25900,0;27241,32;BANCO DAVIVIENDA;EQTY
GRUPOSURA;40190,0;1,9;374336210;9583;750,0;38620,0;40190,0;38500,0;39062,53;GRUPO SURA;EQTY
CELSIA;2636,0;0,23;329558049;125066;6,0;2635,0;2640,0;2632,0;2635,07;CELSIA;EQTY
PFGRUPSURA;12220,0;-0,16;302662510;24858;-20,0;12330,0;12330,0;12100,0;12175,66;GRUPO SURA;EQTY
PEI;-;-;228253110;6409;-;-;-;-;35614,47;PEI;EQTY
CORFICOLCF;14750,0;0,07;208761660;14340;10,0;14700,0;14750,0;14510,0;14558,0;CORFICOLOMBIANA;EQTY
BOGOTA;36900,0;-0,27;184276110;4990;-100,0;37000,0;37000,0;36900,0;36929,08;BANCO DE BOGOTA;EQTY
TERPEL;8000,0;0,0;179562620;22526;0,0;7970,0;8000,0;7900,0;7971,35;ORGANIZACION TERPEL;EQTY
CNEC;6790,0;2,11;145269420;21600;140,0;6675,0;6790,0;6675,0;6725,44;CANACOL ENERGY LTD;EQTY
PFAVAL;548,0;0,18;111398618,2;203911;1,0;547,9;548,0;547,9;546,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;235,0;-5,96;66587635,2;283422;-14,9;235,0;235,0;235,0;234,94;CONCONCRETO S.A;EQTY
CEMARGOS;3560,0;1,71;58622050;16583;60,0;3560,0;3560,0;3560,0;3535,07;CEMENTOS ARGOS;EQTY
PFGRUPOARG;5830,0;-1,52;58565650;10027;-90,0;5835,0;5835,0;5830,0;5840,79;GRUPO ARGOS;EQTY
BVC;7000,0;0,0;56406730;8096;0,0;6900,0;7000,0;6900,0;6967,23;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;5500,0;1,85;46215100;8389;100,0;5500,0;5500,0;5500,0;5509,01;CEMEX LATAM HOLDINGS;EQTY
BHI;213,0;-1,25;38863077,6;183333;-2,7;213,0;213,0;213,0;211,98;BAC HOLDING INTERNATIONAL CORP;EQTY
PFCORFICOL;12500,0;-;32092300;2573;0,0;12500,0;12500,0;12500,0;12472,72;CORFICOLOMBIANA;EQTY
MINEROS;1800,0;-;28487120;15805;0,0;1800,0;1800,0;1800,0;1802,41;MINEROS;EQTY
PFCEMARGOS;2400,0;-0,04;24393059;10150;-1,0;2400,0;2400,0;2400,0;2403,26;CEMENTOS ARGOS;EQTY
EXITO;-;-;14892148;4244;-;-;-;-;3508,99;EXITO;EQTY
NUTRESA;-;-;11507490;260;-;-;-;-;44259,58;GRUPO NUTRESA;EQTY
ETB;-;-;6176520;57190;-;-;-;-;108,0;ETB;EQTY
PROMIGAS;-;-;4391364;980;-;-;-;-;4480,98;PROMIGAS;EQTY
GRUPOAVAL;-;-;3748121;6963;-;-;-;-;538,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;2434420;111035;-;-;-;-;21,92;ENKA DE COLOMBIA;EQTY
HCOLSEL;-;-;324865;28;-;-;-;-;11602,32;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
