Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2760,0;-1,95;108549974347;39523174;-55,0;2815,0;2815,0;2685,0;2746,49;ECOPETROL;EQTY
PFBCOLOM;36510,0;-0,41;106187478320;2904481;-150,0;36600,0;37090,0;36500,0;36559,88;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;36950,0;-7,16;62321698130;1685675;-2850,0;39500,0;39500,0;36950,0;36971,36;GRUPO SURA;EQTY
NUTRESA;37400,0;1,66;50545687300;1371158;610,0;34300,0;37490,0;34300,0;36863,5;GRUPO NUTRESA;EQTY
ISA;21710,0;-3,94;43910170330;2013926;-890,0;21480,0;22580,0;21480,0;21803,27;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;39600,0;-2,22;41988079870;1057603;-900,0;40000,0;40900,0;39600,0;39701,17;BANCO BANCOLOMBIA;EQTY
BHI;319,9;-3,93;9748715403;30478253;-13,1;320,0;322,0;317,0;319,86;BAC HOLDING INTERNATIONAL CORP;EQTY
PFGRUPSURA;19700,0;-0,51;6763048030;342959;-100,0;20170,0;20170,0;19700,0;19719,7;GRUPO SURA;EQTY
ICOLCAP;14800,0;0,27;5544119945;375656;40,0;14750,0;14800,0;14730,5;14758,5;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;4850,0;-4,72;3346902880;684333;-240,0;5100,0;5100,0;4850,0;4890,75;CEMENTOS ARGOS;EQTY
GRUPOARGOS;16200,0;-1,46;2984646870;184384;-240,0;16500,0;16500,0;15990,0;16187,13;GRUPO ARGOS;EQTY
PFAVAL;807,0;0,88;2162981643,9;2694916;7,0;800,0;807,0;780,0;802,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2120,0;1,1;1901008083;904730;23,0;2100,0;2120,0;2059,0;2101,19;GRUPO ENERGIA BOGOTA;EQTY
CNEC;8200,0;0,12;1279132095;155908;10,0;8160,0;8275,0;8160,0;8204,4;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;35500,0;0,97;1237282520;35116;340,0;35100,0;35500,0;34980,0;35234,15;BANCO DAVIVIENDA;EQTY
CELSIA;4030,0;0,17;626196151;154643;7,0;4040,0;4100,0;4023,0;4049,3;CELSIA;EQTY
BOGOTA;55140,0;3,05;462151430;7938;1630,0;58860,0;61450,0;55140,0;58220,13;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8595,0;-0,64;372127840;43467;-55,0;8510,0;8700,0;8350,0;8561,16;GRUPO ARGOS;EQTY
CORFICOLCF;23300,0;0,0;335669620;14548;0,0;23000,0;23600,0;22820,0;23073,25;CORFICOLOMBIANA;EQTY
PFCORFICOL;18100,0;0,0;299537650;16560;0,0;18050,0;18100,0;18050,0;18088,02;CORFICOLOMBIANA;EQTY
PROMIGAS;6600,0;-0,68;240781395;36365;-45,0;6610,0;6650,0;6600,0;6621,24;PROMIGAS;EQTY
TERPEL;8690,0;1,05;145145680;16806;90,0;8680,0;8690,0;8600,0;8636,54;ORGANIZACION TERPEL;EQTY
HCOLSEL;14120,0;0,25;142080737;10062;35,5;14120,0;14120,0;14120,0;14120,53;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
SDGEB;2000,0;5,21;131482590;67963;99,0;1910,0;2000,0;1910,0;1934,62;GRUPO ENERGIA BOGOTA;EQTY
BVC;9600,0;1,59;123624920;12985;150,0;9450,0;9600,0;9450,0;9520,59;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;3410,0;-1,1;101500183;29624;-38,0;3439,0;3439,0;3400,0;3426,28;CEMENTOS ARGOS;EQTY
MINEROS;2805,0;-0,36;97124945;34676;-10,0;2805,0;2805,0;2770,0;2800,93;MINEROS;EQTY
GRUBOLIVAR;78490,0;1,28;80833340;1040;990,0;78590,0;78590,0;77000,0;77724,37;GRUPO BOLIVAR;EQTY
CLH;3100,0;-1,59;80254470;25735;-50,0;3100,0;3150,0;3100,0;3118,5;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;294,0;1,38;77970156,5;264279;4,0;299,9;299,9;291,0;295,03;CONCONCRETO S.A;EQTY
GRUPOAVAL;802,2;1,88;72903368,1;92961;14,8;787,4;802,2;775,0;784,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;155,0;-0,64;57640893;368660;-1,0;159,5;159,9;155,0;156,35;ETB;EQTY
EXITO;11700,0;-5,57;41362940;3508;-690,0;11800,0;11800,0;11700,0;11791,03;EXITO;EQTY
PAZRIO;-;-;6719319,5;830476;-;-;-;-;8,09;ACER. PAZ DEL RIO;EQTY
ELCONDOR;-;-;2025789,5;3895;-;-;-;-;520,1;EL CONDOR;EQTY
OCCIDENTE;-;-;1587000;69;-;-;-;-;23000,0;BANCO DE OCCIDENTE;EQTY
ENKA;-;-;228768,2;10178;-;-;-;-;22,48;ENKA DE COLOMBIA;EQTY
