Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2359,0;2,79;28237102401;12159557;64,00;2283,0;2359,0;2277,0;2322,21;ECOPETROL;EQTY
PFBCOLOM;34600,0;0,23;16611721770;483286;80,00;34520,0;34900,0;33950,0;34372,45;BANCO BANCOLOMBIA;EQTY
ISA;24770,0;-1,55;15096355040;601745;-390,00;25390,0;25390,0;24160,0;25087,63;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;14498,0;1,44;13476712640;942532;205,50;14310,0;14498,0;14235,0;14298,41;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;24000,0;-0,50;12630009880;526312;-120,00;24500,0;24500,0;23770,0;23997,19;GRUPO NUTRESA;EQTY
GRUPOARGOS;14050,0;2,48;9767864220;703079;340,00;13700,0;14090,0;13700,0;13892,98;GRUPO ARGOS;EQTY
GRUPOSURA;25320,0;2,10;9172663370;363614;520,00;24790,0;25650,0;24420,0;25226,38;GRUPO SURA;EQTY
PFAVAL;1179,0;2,08;8337376325;7157343;24,00;1150,0;1184,0;1148,0;1164,87;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;34010,0;0,83;5671762420;167996;280,00;33730,0;34290,0;33160,0;33761,29;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;34900,0;1,19;5608168020;161723;410,00;34500,0;34950,0;34160,0;34677,62;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;21400,0;5,16;5258060190;250533;1050,00;20400,0;21750,0;20300,0;20987,5;GRUPO SURA;EQTY
CEMARGOS;5715,0;1,69;4991088790;882059;95,00;5635,0;5735,0;5630,0;5658,45;CEMENTOS ARGOS;EQTY
CORFICOLCF;32800,0;0,74;4608194030;141269;240,00;32560,0;32800,0;32500,0;32619,99;CORFICOLOMBIANA;EQTY
CELSIA;4670,0;-0,49;3095811712;667460;-23,00;4655,0;4691,0;4608,0;4638,2;CELSIA;EQTY
GEB;2540,0;0,32;2946470599;1163747;8,00;2525,0;2544,0;2525,0;2531,88;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;26300,0;0,77;2363293630;90496;200,00;26260,0;26400,0;25700,0;26114,9;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;68190,0;0,43;2088817320;30675;290,00;68190,0;68200,0;67900,0;68095,1;GRUPO BOLIVAR;EQTY
BVC;11540,0;1,23;1972291580;172854;140,00;11400,0;11540,0;11400,0;11410,16;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;76980,0;2,07;1018798310;13385;1560,00;75600,0;76980,0;75220,0;76114,93;BANCO DE BOGOTA;EQTY
PFGRUPOARG;10400,0;2,56;1003498400;97043;260,00;10250,0;10470,0;10230,0;10340,76;GRUPO ARGOS;EQTY
PFCEMARGOS;4490,0;2,07;889844116;201066;91,00;4401,0;4490,0;4400,0;4425,63;CEMENTOS ARGOS;EQTY
CNEC;10950,0;-0,09;473001080;43191;-10,00;10970,0;10970,0;10920,0;10951,38;CANACOL ENERGY LTD;EQTY
ETB;216,9;2,31;471621819,6;2226222;4,90;211,1;217,0;210,5;211,85;ETB;EQTY
MINEROS;4025,0;2,81;470113648;118510;110,00;3915,0;4025,0;3915,0;3966,87;MINEROS;EQTY
CLH;3170,0;1,93;389454060;123175;60,00;3120,0;3190,0;3120,0;3161,79;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;365,3;-0,73;339306779;923942;-2,70;368,0;374,0;365,3;367,24;CONCONCRETO S.A;EQTY
HCOLSEL;13338,5;1,32;266770000;20000;173,50;13338,5;13338,5;13338,5;13338,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PROMIGAS;7650,0;1,80;244621775;32478;135,00;7500,0;7650,0;7500,0;7531,92;PROMIGAS;EQTY
ENKA;10,8;0,93;188531902,5;17612075;0,10;10,51;10,8;10,51;10,7;ENKA DE COLOMBIA;EQTY
ELCONDOR;1210,0;7,08;182589975;156791;80,00;1150,0;1210,0;1150,0;1164,54;EL CONDOR;EQTY
VILLAS;5500,0;5,77;179225270;32750;300,00;5400,0;5505,0;5400,0;5472,53;BANCO AV VILLAS;EQTY
TERPEL;8320,0;0,12;101818030;12228;10,00;8350,0;8350,0;8320,0;8326,63;ORGANIZACION TERPEL;EQTY
EXITO;13960,0;0,00;93165700;6737;0,00;13850,0;13960,0;13700,0;13828,96;EXITO;EQTY
PFAVH;174,0;7,08;81448757,4;484632;11,50;165,0;174,0;165,0;168,06;AVIANCA HOLDINGS S.A.;EQTY
BBVACOL;313,0;-0,63;52366201,3;166628;-2,00;315,0;315,0;313,0;314,27;BBVA COLOMBIA;EQTY
GRUPOAVAL;1174,0;2,35;38901370;33505;27,00;1155,0;1174,0;1155,0;1161,06;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;18600000;4000000;0,00;0,0;0,0;0,0;4,65;FABRICATO;EQTY
PAZRIO;0,0;0,00;1564389,22;390122;0,00;0,0;0,0;0,0;4,01;ACER. PAZ DEL RIO;EQTY
