Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;12505,5;0,42;15270192858,5;1217815;52,50;12509,0;12575,0;12500,0;12539,01;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2175,0;0,69;9560538545;4404734;15,00;2160,0;2190,0;2155,0;2170,51;ECOPETROL;EQTY
CEMARGOS;4895,0;-0,10;7855734415;1601568;-5,00;4850,0;4980,0;4850,0;4905,03;CEMENTOS ARGOS;EQTY
PFAVAL;930,0;0,11;7400930776;7950995;1,00;926,0;934,0;921,0;930,82;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;27000,0;0,00;7012526740;259792;0,00;26840,0;27080,0;26800,0;26992,85;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;11780,0;-1,01;4926322080;406828;-120,00;11980,0;12480,0;11780,0;12109,1;GRUPO ARGOS;EQTY
HCOLSEL;11632,0;0,79;4652800000;400000;91,00;11632,0;11632,0;11632,0;11632,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;21700,0;-0,91;4489056180;205854;-200,00;21740,0;21960,0;21660,0;21806,99;GRUPO SURA;EQTY
NUTRESA;21880,0;1,20;3920854620;179666;260,00;21780,0;21940,0;21720,0;21823,02;GRUPO NUTRESA;EQTY
ISA;21680,0;-1,28;2836044780;129674;-280,00;22100,0;22400,0;21680,0;21870,57;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;26700,0;-0,07;2694083500;100006;-20,00;26920,0;27120,0;26700,0;26939,22;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;28700,0;0,84;1668461340;58109;240,00;28480,0;28800,0;28480,0;28712,61;BANCO DAVIVIENDA;EQTY
GEB;2460,0;0,41;1565755935;637854;10,00;2445,0;2470,0;2445,0;2454,72;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10440,0;0,38;1460243780;140711;40,00;10240,0;10440,0;10240,0;10377,61;CANACOL ENERGY LTD;EQTY
CLH;2240,0;-0,44;1275242930;564611;-10,00;2245,0;2275,0;2235,0;2258,62;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;18100,0;0,56;1200833180;66111;100,00;18160,0;18300,0;18100,0;18163,89;GRUPO SURA;EQTY
PFCORFICOL;21900,0;-0,45;1138311660;51961;-100,00;22120,0;22160,0;21900,0;21907,04;CORFICOLOMBIANA;EQTY
MINEROS;3955,0;3,26;1075739240;277505;125,00;3840,0;3955,0;3830,0;3876,47;MINEROS;EQTY
PFGRUPOARG;9000,0;2,27;761757050;84136;200,00;8940,0;9100,0;8940,0;9053,88;GRUPO ARGOS;EQTY
TERPEL;7620,0;3,96;682728880;90742;290,00;7330,0;7680,0;7320,0;7523,85;ORGANIZACION TERPEL;EQTY
PFAVH;195,0;14,71;627978040;3196811;25,00;180,0;200,0;180,0;196,44;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4630,0;-0,54;578283180;124245;-25,00;4655,0;4700,0;4625,0;4654,38;CELSIA;EQTY
CORFICOLCF;27000,0;1,89;375204280;13894;500,00;26980,0;27080,0;26980,0;27004,77;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3795,0;-0,52;373208715;97229;-20,00;3820,0;3885,0;3790,0;3838,45;CEMENTOS ARGOS;EQTY
BOGOTA;69500,0;-0,57;344589280;4936;-400,00;69880,0;69880,0;69500,0;69811,44;BANCO DE BOGOTA;EQTY
CONCONCRET;373,0;2,19;303223753;812630;8,00;369,0;376,0;369,0;373,14;CONCONCRETO S.A;EQTY
ETB;212,0;0,47;243176471;1150683;1,00;212,0;215,0;210,0;211,33;ETB;EQTY
PROMIGAS;7100,0;1,28;45972000;6480;90,00;7100,0;7100,0;7100,0;7094,44;PROMIGAS;EQTY
ELCONDOR;1050,0;0,48;43004115;40909;5,00;1050,0;1050,0;1050,0;1051,21;EL CONDOR;EQTY
BVC;11860,0;0,34;41705720;3513;40,00;11920,0;11920,0;11860,0;11871,82;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;66200,0;0,03;33160200;501;20,00;66180,0;66200,0;66180,0;66188,02;GRUPO BOLIVAR;EQTY
EXITO;11500,0;0,00;29282880;2565;0,00;11500,0;11500,0;11500,0;11416,33;EXITO;EQTY
GRUPOAVAL;922,0;0,00;25037000;27174;0,00;922,0;922,0;922,0;921,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;7,5;0,00;18597000;2470000;0,00;7,5;7,5;7,5;7,53;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;8796600;1980000;0,00;0,0;0,0;0,0;4,44;FABRICATO;EQTY
BBVACOL;0,0;0,00;4323540;14460;0,00;0,0;0,0;0,0;299,0;BBVA COLOMBIA;EQTY
GASNATURAL;0,0;0,00;1846520;26;0,00;0,0;0,0;0,0;71020,0;VANTI S.A. ESP;EQTY
