Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;24720,0;-2,98;25455328260;1024225;-760,00;25440,0;25440,0;24680,0;24853,26;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2090,0;-3,02;12390892040;5958456;-65,00;2150,0;2150,0;2035,0;2079,55;ECOPETROL;EQTY
PFAVAL;820,0;-2,96;7859656518;9488767;-25,00;836,0;836,0;820,0;828,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;18800,0;0,11;5325174600;284510;20,00;18500,0;18800,0;18500,0;18717,0;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;19280,0;-0,52;4777286940;250422;-100,00;19300,0;19300,0;18860,0;19076,95;GRUPO SURA;EQTY
BCOLOMBIA;25000,0;-1,65;3627003440;145967;-420,00;25500,0;25500,0;24500,0;24848,11;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;29680,0;-0,67;2528627940;86587;-200,00;29140,0;29680,0;28600,0;29203,32;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;10100,0;-0,79;1516054400;151318;-80,00;10200,0;10200,0;9800,0;10019,0;GRUPO ARGOS;EQTY
PFCORFICOL;22380,0;0,90;1477397140;66967;200,00;22200,0;22400,0;21400,0;22061,57;CORFICOLOMBIANA;EQTY
NUTRESA;21160,0;-0,19;1099215700;52469;-40,00;21200,0;21200,0;20420,0;20949,81;GRUPO NUTRESA;EQTY
GEB;2350,0;-0,84;1018997295;434340;-20,00;2360,0;2360,0;2325,0;2346,08;GRUPO ENERGIA BOGOTA;EQTY
PFAVH;205,0;-5,09;963041455;5142190;-11,00;200,0;209,0;167,0;187,28;AVIANCA HOLDINGS S.A.;EQTY
ICOLCAP;11398,0;-2,01;927563432,5;81379;-234,00;11400,0;11400,0;11396,0;11398,07;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;15800,0;-0,38;841197900;53752;-60,00;15700,0;15800,0;15540,0;15649,61;GRUPO SURA;EQTY
CLH;1530,0;-2,55;630231830;408453;-40,00;1610,0;1610,0;1530,0;1542,97;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;63500,0;-2,49;599897320;9447;-1620,00;63560,0;63740,0;63000,0;63501,36;BANCO DE BOGOTA;EQTY
CNEC;10140,0;-0,98;544960020;53871;-100,00;10160,0;10160,0;10100,0;10116,02;CANACOL ENERGY LTD;EQTY
PROMIGAS;6800,0;0,00;500256300;73570;0,00;6790,0;6800,0;6790,0;6799,73;PROMIGAS;EQTY
CELSIA;4050,0;-0,25;354114280;88081;-10,00;4020,0;4050,0;4000,0;4020,33;CELSIA;EQTY
ETB;208,0;2,97;261842884;1297724;6,00;200,0;208,0;200,0;201,77;ETB;EQTY
EXITO;10000,0;-0,99;247649480;24862;-100,00;10080,0;10080,0;9800,0;9960,96;EXITO;EQTY
MINEROS;3195,0;-3,18;227792920;70605;-105,00;3300,0;3300,0;3195,0;3226,3;MINEROS;EQTY
PFGRUPOARG;8000,0;-3,26;186733990;23173;-270,00;8320,0;8320,0;7920,0;8058,26;GRUPO ARGOS;EQTY
BVC;10680,0;-0,56;170371220;15981;-60,00;10720,0;10720,0;10620,0;10660,86;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;63940,0;-3,12;151818460;2370;-2060,00;64100,0;65000,0;63940,0;64058,42;GRUPO BOLIVAR;EQTY
CORFICOLCF;27500,0;-1,72;132285100;4809;-480,00;27500,0;27500,0;27500,0;27507,82;CORFICOLOMBIANA;EQTY
CEMARGOS;3505,0;-4,37;67586080;19178;-160,00;3600,0;3600,0;3505,0;3524,15;CEMENTOS ARGOS;EQTY
CONCONCRET;360,0;-4,00;58455166;163129;-15,00;351,0;360,0;351,0;358,34;CONCONCRETO S.A;EQTY
TERPEL;6400,0;0,16;52819800;8261;10,00;6390,0;6400,0;6390,0;6393,87;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;3075,0;-2,07;33780350;10981;-65,00;3075,0;3075,0;3075,0;3076,25;CEMENTOS ARGOS;EQTY
GRUPOAVAL;935,0;-5,17;25907800;27556;-51,00;935,0;935,0;935,0;940,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBBVACOL;0,0;0,00;14400000;45000;0,00;0,0;0,0;0,0;320,0;BBVA COLOMBIA;EQTY
