Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25800,0;1,57;15157270300;589403;400,00;25140,0;25870,0;25120,0;25716,31;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12069,0;0,58;9656098969;801092;69,00;12031,0;12069,0;12000,0;12053,67;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;1893,0;1,12;9153875269;4842262;21,00;1870,0;1900,0;1870,0;1890,41;ECOPETROL;EQTY
GRUPOARGOS;11020,0;1,94;7815155190;714236;210,00;10860,0;11050,0;10820,0;10941,98;GRUPO ARGOS;EQTY
GEB;2519,0;-0,24;6798315013;2683151;-6,00;2535,0;2540,0;2519,0;2533,71;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;901,9;1,22;6753244373,4;7543208;10,90;898,5;904,2;891,0;895,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;25800,0;2,50;4612050350;179652;630,00;25300,0;25800,0;25300,0;25672,13;BANCO BANCOLOMBIA;EQTY
ISA;21620,0;0,09;4338096950;200876;20,00;21680,0;21680,0;21260,0;21595,89;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;4582,0;0,48;2858548207;625585;22,00;4580,0;4625,0;4530,0;4569,4;CEMENTOS ARGOS;EQTY
GRUPOSURA;20920,0;-0,48;2791386070;133849;-100,00;20960,0;20990,0;20700,0;20854,74;GRUPO SURA;EQTY
PFDAVVNDA;26730,0;2,61;2718145300;102557;680,00;26460,0;27100,0;26080,0;26503,75;BANCO DAVIVIENDA;EQTY
CNEC;10390,0;1,46;2517355400;243860;150,00;10240,0;10390,0;10240,0;10322,95;CANACOL ENERGY LTD;EQTY
CORFICOLCF;26010,0;1,52;2382962710;92204;390,00;25990,0;26100,0;25620,0;25844,46;CORFICOLOMBIANA;EQTY
NUTRESA;21920,0;-0,36;2013813240;91636;-80,00;22090,0;22100,0;21840,0;21976,22;GRUPO NUTRESA;EQTY
BOGOTA;72800,0;7,06;1627237000;22904;4800,00;68000,0;72800,0;68000,0;71045,97;BANCO DE BOGOTA;EQTY
CELSIA;4630,0;0,65;446378410;96636;30,00;4600,0;4630,0;4600,0;4619,17;CELSIA;EQTY
BVC;11000,0;0,73;429765840;39101;80,00;10920,0;11040,0;10920,0;10991,17;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;8995,0;1,18;289952500;32196;105,00;8890,0;9090,0;8890,0;9005,85;GRUPO ARGOS;EQTY
TERPEL;8460,0;0,53;258255850;30633;45,00;8450,0;8545,0;8415,0;8430,64;ORGANIZACION TERPEL;EQTY
MINEROS;3700,0;2,78;255144200;69314;100,00;3590,0;3700,0;3590,0;3680,99;MINEROS;EQTY
PFCORFICOL;21800,0;1,40;254436430;11735;300,00;21500,0;21800,0;21500,0;21681,84;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;63000,0;0,00;239526000;3802;0,00;63000,0;63000,0;63000,0;63000,0;GRUPO BOLIVAR;EQTY
PFGRUPSURA;17900,0;0,85;194726310;10902;150,00;17900,0;17910,0;17800,0;17861,52;GRUPO SURA;EQTY
ETB;200,0;2,04;183692591,2;916296;4,00;200,9;200,9;200,0;200,47;ETB;EQTY
PROMIGAS;7500,0;0,27;145208000;19400;20,00;7480,0;7500,0;7480,0;7484,95;PROMIGAS;EQTY
PFCEMARGOS;3800,0;1,06;102151000;26995;40,00;3780,0;3800,0;3780,0;3784,07;CEMENTOS ARGOS;EQTY
PFAVH;180,0;-1,91;36051000;202700;-3,50;180,0;180,0;180,0;177,85;AVIANCA HOLDINGS S.A.;EQTY
EXITO;10980,0;-1,79;28321990;2625;-200,00;10670,0;10980,0;10670,0;10789,33;EXITO;EQTY
ELCONDOR;990,0;-3,88;21145578;21345;-40,00;995,0;995,0;990,0;990,66;EL CONDOR;EQTY
CONCONCRET;340,0;-0,58;20400000;60000;-2,00;340,0;340,0;340,0;340,0;CONCONCRETO S.A;EQTY
