Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
HCOLSEL;15370,0;-0,40;26094600000;1700000;-61,00;15365,0;15370,0;15337,0;15349,76;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;3315,0;-0,45;18246115255;5523224;-15,00;3330,0;3330,0;3285,0;3303,53;ECOPETROL;EQTY
PFBCOLOM;45480,0;0,18;11673892060;256814;80,00;45300,0;45600,0;45240,0;45456,6;BANCO BANCOLOMBIA;EQTY
GEB;2370,0;1,94;6478345465;2752733;45,00;2315,0;2395,0;2310,0;2353,42;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;16710,0;-0,54;5042915804;301963;-90,00;16693,0;16710,0;16650,0;16700,44;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;45400,0;-0,18;3506096940;77203;-80,00;45480,0;45680,0;45200,0;45414,0;BANCO DAVIVIENDA;EQTY
PFAVAL;1445,0;0,00;2763175355;1913722;0,00;1440,0;1450,0;1440,0;1443,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;11160,0;0,90;2315240800;209381;100,00;11040,0;11180,0;10940,0;11057,55;CANACOL ENERGY LTD;EQTY
CEMARGOS;6600,0;-0,45;2163995870;327555;-30,00;6700,0;6750,0;6570,0;6606,51;CEMENTOS ARGOS;EQTY
GRUPOSURA;32580,0;-0,73;1938606300;59198;-240,00;32900,0;32960,0;32580,0;32747,83;GRUPO SURA;EQTY
GRUPOARGOS;18040,0;0,11;1855267620;102951;20,00;17980,0;18120,0;17980,0;18020,88;GRUPO ARGOS;EQTY
CELSIA;4535,0;1,23;1769429290;391853;55,00;4430,0;4545,0;4430,0;4515,54;CELSIA;EQTY
BCOLOMBIA;43720,0;0,09;1556386320;35588;40,00;43700,0;44400,0;43700,0;43733,46;BANCO BANCOLOMBIA;EQTY
PFAVH;1955,0;0,51;1513689240;778843;10,00;1915,0;1955,0;1910,0;1943,51;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;32600,0;0,12;1470042160;45162;40,00;32340,0;32600,0;32340,0;32550,42;CORFICOLOMBIANA;EQTY
ISA;19300,0;-1,03;1305733880;67420;-200,00;19420,0;19600,0;19300,0;19367,16;ISA INTERCONEXION ELECTRICA;EQTY
EXITO;12800,0;-3,03;1082750480;85170;-400,00;12920,0;13000,0;12600,0;12712,82;EXITO;EQTY
NUTRESA;25380,0;0,24;1054945020;41728;60,00;25300,0;25460,0;25200,0;25281,47;GRUPO NUTRESA;EQTY
PFGRUPSURA;27980,0;-0,99;915830760;32716;-280,00;27820,0;28060,0;27820,0;27993,36;GRUPO SURA;EQTY
PFGRUPOARG;12820,0;-0,47;672883220;52591;-60,00;12880,0;12900,0;12780,0;12794,65;GRUPO ARGOS;EQTY
GRUBOLIVAR;77000,0;0,00;385000000;5000;0,00;77000,0;77000,0;77000,0;77000,0;GRUPO BOLIVAR;EQTY
PROMIGAS;7440,0;1,78;369547480;49994;130,00;7400,0;7440,0;7350,0;7391,84;PROMIGAS;EQTY
CLH;4280,0;-1,15;323090105;75398;-50,00;4330,0;4330,0;4270,0;4285,13;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;87500,0;-1,24;248122500;2825;-1100,00;88100,0;88700,0;87500,0;87830,97;BANCO DE BOGOTA;EQTY
TERPEL;10300,0;0,00;243161100;24004;0,00;10180,0;10300,0;10120,0;10130,02;ORGANIZACION TERPEL;EQTY
MINEROS;3235,0;0,00;125414695;38747;0,00;3235,0;3240,0;3235,0;3236,76;MINEROS;EQTY
CONCONCRET;475,0;-1,25;100358186;211104;-6,00;476,0;476,0;475,0;475,4;CONCONCRETO S.A;EQTY
PFCEMARGOS;5130,0;-1,35;89080420;17317;-70,00;5180,0;5180,0;5130,0;5144,1;CEMENTOS ARGOS;EQTY
ETB;259,0;-2,26;82562776;317439;-6,00;265,0;265,0;257,0;260,09;ETB;EQTY
ELCONDOR;1395,0;2,57;82391300;59794;35,00;1370,0;1400,0;1355,0;1377,92;EL CONDOR;EQTY
BVC;12000,0;-0,83;74168520;6378;-100,00;11580,0;12000,0;11580,0;11628,81;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1470,0;0,00;30320000;21000;0,00;1420,0;1470,0;1420,0;1443,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;8071399,92;1602664;0,00;0,0;0,0;0,0;5,04;FABRICATO;EQTY
OCCIDENTE;0,0;0,00;1295400;34;0,00;0,0;0,0;0,0;38100,0;BANCO DE OCCIDENTE;EQTY
BBVACOL;0,0;0,00;370;1;0,00;0,0;0,0;0,0;370,0;BBVA COLOMBIA;EQTY
