Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2145,0;0,75;25860114352;11971241;16,00;2130,0;2181,0;2124,0;2160,19;ECOPETROL;EQTY
PFBCOLOM;28800,0;0,88;21489565390;745674;250,00;28540,0;28930,0;28540,0;28818,98;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13130,0;1,12;19714337922,5;1499797;145,00;13063,0;13180,0;13063,0;13144,67;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;22550,0;-1,96;13688970450;602990;-450,00;22710,0;23000,0;22530,0;22701,82;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;22000,0;0,05;12885710020;582003;10,00;22000,0;22340,0;22000,0;22140,28;GRUPO SURA;EQTY
PFAVAL;1066,0;1,72;11764833409;11052251;18,00;1049,0;1075,0;1049,0;1064,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;28800,0;2,13;6078189370;211956;600,00;28110,0;28800,0;28110,0;28676,66;BANCO BANCOLOMBIA;EQTY
HCOLSEL;12108,0;1,70;5653891000;467000;202,00;12022,0;12113,0;12022,0;12106,83;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2650,0;0,00;5187955497;1943998;0,00;2600,0;2730,0;2600,0;2668,7;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;5030,0;-1,37;4604649005;903990;-70,00;5100,0;5150,0;5030,0;5093,69;CEMENTOS ARGOS;EQTY
GRUPOARGOS;12200,0;-1,77;4142370940;336861;-220,00;12250,0;12410,0;12200,0;12296,97;GRUPO ARGOS;EQTY
CORFICOLCF;30710,0;3,68;3221522300;105434;1090,00;29900,0;30840,0;29740,0;30554,87;CORFICOLOMBIANA;EQTY
PFGRUPSURA;18580,0;0,98;2990764230;160719;180,00;18500,0;18700,0;18500,0;18608,65;GRUPO SURA;EQTY
NUTRESA;23600,0;0,85;2732897120;115698;200,00;23330,0;23790,0;23330,0;23620,95;GRUPO NUTRESA;EQTY
CLH;3232,0;-0,03;2126602652;658074;-1,00;3226,0;3235,0;3226,0;3231,56;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;28940,0;-0,21;1988576730;68278;-60,00;29300,0;29480,0;28940,0;29124,71;BANCO DAVIVIENDA;EQTY
CELSIA;4600,0;-0,41;1374094280;298318;-19,00;4630,0;4630,0;4600,0;4606,14;CELSIA;EQTY
BOGOTA;72000,0;-0,14;974061900;13518;-100,00;72080,0;72100,0;72000,0;72056,66;BANCO DE BOGOTA;EQTY
PFCORFICOL;25170,0;0,32;840378250;33386;80,00;25100,0;25340,0;25090,0;25171,58;CORFICOLOMBIANA;EQTY
MINEROS;3890,0;2,10;823073606;212164;80,00;3835,0;3895,0;3830,0;3879,42;MINEROS;EQTY
CONCONCRET;368,0;-0,54;683281562,7;1840660;-2,00;374,9;379,9;367,0;371,22;CONCONCRETO S.A;EQTY
ELCONDOR;1056,0;1,05;563700067;533752;11,00;1055,0;1059,0;1055,0;1056,11;EL CONDOR;EQTY
CNEC;10960,0;-2,14;513011760;46220;-240,00;11130,0;11260,0;10960,0;11099,35;CANACOL ENERGY LTD;EQTY
PROMIGAS;7700,0;-1,28;479339210;62065;-100,00;7795,0;7800,0;7700,0;7723,18;PROMIGAS;EQTY
PFCEMARGOS;4090,0;0,89;452845266;110075;36,00;4078,0;4168,0;4078,0;4113,97;CEMENTOS ARGOS;EQTY
BVC;11250,0;0,54;378478780;33648;60,00;11200,0;11300,0;11200,0;11248,18;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;13290,0;2,23;329679000;25338;290,00;13000,0;13290,0;13000,0;13011,25;EXITO;EQTY
GRUBOLIVAR;64390,0;2,99;222537040;3457;1870,00;64000,0;64460,0;64000,0;64372,88;GRUPO BOLIVAR;EQTY
ETB;214,0;0,05;154748225,4;723482;0,10;214,0;214,0;214,0;213,89;ETB;EQTY
PFGRUPOARG;9570,0;0,74;125633070;13093;70,00;9500,0;9660,0;9500,0;9595,44;GRUPO ARGOS;EQTY
TERPEL;8450,0;1,44;96047265;11495;120,00;8350,0;8450,0;8350,0;8355,57;ORGANIZACION TERPEL;EQTY
ENKA;9,86;35,25;89921246,2;9139719;2,57;9,85;9,87;9,8;9,84;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;1055,0;1,44;48078460;45532;15,00;1040,0;1055,0;1040,0;1055,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;160,0;6,67;42834400;267465;10,00;161,0;161,0;160,0;160,15;AVIANCA HOLDINGS S.A.;EQTY
FABRICATO;4,72;-4,65;35363600;7431000;-0,23;4,72;4,72;4,72;4,76;FABRICATO;EQTY
VILLAS;4520,0;0,44;22600000;5000;20,00;4520,0;4520,0;4520,0;4520,0;BANCO AV VILLAS;EQTY
VALSIMESA;0,0;0,00;2021000;430;0,00;0,0;0,0;0,0;4700,0;VALORES SIMESA;EQTY
