Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2160,0;-1,59;19464855655;8988562;-35,00;2195,0;2195,0;2150,0;2165,51;ECOPETROL;EQTY
ICOLCAP;12453,0;-0,30;18432907147,5;1480130;-37,00;12466,5;12495,0;12400,0;12453,57;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;27000,0;-0,37;16708389360;619835;-100,00;27040,0;27300,0;26700,0;26956,19;BANCO BANCOLOMBIA;EQTY
ISA;21960,0;2,14;6471526280;296885;460,00;21500,0;22000,0;21500,0;21798,09;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;929,0;0,11;6050322408;6505065;1,00;928,0;934,0;927,0;930,09;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;21620,0;0,00;3777705500;174250;0,00;21820,0;21920,0;21540,0;21679,8;GRUPO NUTRESA;EQTY
GRUPOARGOS;11900,0;0,68;3611549160;306817;80,00;11700,0;11980,0;11660,0;11771,02;GRUPO ARGOS;EQTY
GEB;2450,0;-0,41;3343346730;1358418;-10,00;2465,0;2480,0;2450,0;2461,21;GRUPO ENERGIA BOGOTA;EQTY
CLH;2250,0;-1,96;3090767735;1372513;-45,00;2310,0;2310,0;2180,0;2251,9;CEMEX LATAM HOLDINGS;EQTY
GRUPOSURA;21900,0;-0,45;2874664880;131361;-100,00;22000,0;22000,0;21600,0;21883,7;GRUPO SURA;EQTY
BCOLOMBIA;26720,0;-1,04;2780212640;103460;-280,00;27180,0;27180,0;26680,0;26872,34;BANCO BANCOLOMBIA;EQTY
CEMARGOS;4900,0;-0,71;2771090680;564431;-35,00;4850,0;4965,0;4840,0;4909,53;CEMENTOS ARGOS;EQTY
HCOLSEL;11541,0;-0,70;2308200000;200000;-81,00;11541,0;11541,0;11541,0;11541,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;28460,0;-0,14;1998381200;70199;-40,00;28420,0;28500,0;28420,0;28467,37;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;18000,0;-0,55;1665703780;92218;-100,00;18000,0;18140,0;17940,0;18062,68;GRUPO SURA;EQTY
CORFICOLCF;26500,0;-2,57;1319142260;49274;-700,00;26420,0;27300,0;26420,0;26771,57;CORFICOLOMBIANA;EQTY
BOGOTA;69900,0;1,39;1171228940;16907;960,00;68900,0;69960,0;68900,0;69274,79;BANCO DE BOGOTA;EQTY
PFGRUPOARG;8800,0;-1,12;1123787760;127053;-100,00;8870,0;8920,0;8720,0;8845,03;GRUPO ARGOS;EQTY
PFCORFICOL;22000,0;1,10;802812720;36504;240,00;21780,0;22160,0;21780,0;21992,46;CORFICOLOMBIANA;EQTY
CELSIA;4655,0;0,11;560572255;119901;5,00;4650,0;4700,0;4650,0;4675,29;CELSIA;EQTY
PFCEMARGOS;3815,0;-0,52;516025815;135776;-20,00;3850,0;3850,0;3720,0;3800,57;CEMENTOS ARGOS;EQTY
CNEC;10400,0;1,17;498848840;48497;120,00;10240,0;10400,0;10180,0;10286,18;CANACOL ENERGY LTD;EQTY
MINEROS;3830,0;-0,52;446464255;116493;-20,00;3895,0;3895,0;3820,0;3832,54;MINEROS;EQTY
ETB;211,0;0,48;206672839;980627;1,00;209,0;211,0;209,0;210,76;ETB;EQTY
PFAVH;170,0;-1,73;173586923;1003550;-3,00;173,0;173,0;170,0;172,97;AVIANCA HOLDINGS S.A.;EQTY
BVC;11820,0;0,85;167039500;14105;100,00;11820,0;11900,0;11800,0;11842,57;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7330,0;1,24;126180780;17406;90,00;7240,0;7330,0;7220,0;7249,27;ORGANIZACION TERPEL;EQTY
ENKA;7,5;0,00;123750000;16500000;0,00;7,5;7,5;7,5;7,5;ENKA DE COLOMBIA;EQTY
PROMIGAS;7010,0;0,86;105150000;15000;60,00;7010,0;7010,0;7010,0;7010,0;PROMIGAS;EQTY
ELCONDOR;1045,0;-1,42;44802335;42819;-15,00;1050,0;1050,0;1045,0;1046,32;EL CONDOR;EQTY
CONCONCRET;365,0;0,00;33879680;93365;0,00;360,0;365,0;360,0;362,87;CONCONCRETO S.A;EQTY
GRUBOLIVAR;66180,0;0,27;19854000;300;180,00;66180,0;66180,0;66180,0;66180,0;GRUPO BOLIVAR;EQTY
GRUPOAVAL;922,0;0,44;13405880;14540;4,00;922,0;922,0;922,0;922,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;11500,0;1,77;7486500;651;200,00;11500,0;11500,0;11500,0;11500,0;EXITO;EQTY
FABRICATO;0,0;0,00;4563952;1062960;0,00;0,0;0,0;0,0;4,29;FABRICATO;EQTY
