Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;24330,0;0,12;12849577690;530340;30,00;24360,0;24470,0;24160,0;24228,94;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1880,0;0,05;12742946713;6809216;1,00;1890,0;1890,0;1847,0;1871,43;ECOPETROL;EQTY
PFBCOLOM;24730,0;1,35;8836054950;358315;330,00;24500,0;24750,0;24300,0;24660,02;BANCO BANCOLOMBIA;EQTY
ISA;21600,0;0,00;6418116480;297758;0,00;21300,0;21690,0;21290,0;21554,81;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;11955,5;0,70;5469350400;459501;83,50;11900,0;11955,5;11896,0;11902,8;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;10130,0;0,90;3312832360;328268;90,00;10070,0;10140,0;10070,0;10091,85;CANACOL ENERGY LTD;EQTY
GRUPOSURA;20980,0;0,77;2917019210;139458;160,00;20830,0;21100,0;20770,0;20916,83;GRUPO SURA;EQTY
PFAVAL;900,0;-0,55;2874895171,2;3200804;-5,00;892,5;904,0;892,5;898,18;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;10877,0;0,26;2175400000;200000;28,00;10877,0;10877,0;10877,0;10877,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;25930,0;1,69;1567776310;61589;430,00;25500,0;25970,0;25000,0;25455,46;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;10950,0;0,83;1102798690;101533;90,00;10860,0;10950,0;10770,0;10861,48;GRUPO ARGOS;EQTY
GEB;2539,0;0,40;1080386434;428348;10,00;2515,0;2550,0;2505,0;2522,22;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;22200,0;1,46;1011636810;46090;320,00;21850,0;22200,0;21850,0;21949,16;GRUPO NUTRESA;EQTY
BOGOTA;67990,0;0,00;922446010;13576;0,00;67350,0;67990,0;67350,0;67946,82;BANCO DE BOGOTA;EQTY
CEMARGOS;4560,0;-0,11;672314400;147210;-5,00;4565,0;4591,0;4550,0;4567,04;CEMENTOS ARGOS;EQTY
PROMIGAS;7380,0;0,54;621338325;84581;40,00;7340,0;7380,0;7340,0;7346,07;PROMIGAS;EQTY
PFGRUPSURA;17630,0;-2,06;540299940;30545;-370,00;17960,0;17960,0;17600,0;17688,65;GRUPO SURA;EQTY
CORFICOLCF;25990,0;0,81;412269020;15922;210,00;25800,0;26000,0;25800,0;25893,04;CORFICOLOMBIANA;EQTY
CELSIA;4600,0;1,30;292504214;63449;59,00;4541,0;4636,0;4541,0;4610,07;CELSIA;EQTY
PFGRUPOARG;9140,0;1,56;138316220;15230;140,00;8850,0;9155,0;8850,0;9081,83;GRUPO ARGOS;EQTY
GRUBOLIVAR;63000,0;0,00;102060000;1620;0,00;63000,0;63000,0;63000,0;63000,0;GRUPO BOLIVAR;EQTY
MINEROS;3570,0;0,00;99663068;27995;0,00;3560,0;3570,0;3550,0;3560,03;MINEROS;EQTY
TGLSC;22600,0;-3,83;90640520;3918;-900,00;23380,0;23900,0;22600,0;23134,38;TECNOGLASS INC;EQTY
PFAVH;183,0;0,00;75874989;413497;0,00;186,1;186,1;183,0;183,5;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;3794,0;0,37;44017830;11609;14,00;3790,0;3794,0;3789,0;3791,7;CEMENTOS ARGOS;EQTY
TERPEL;8380,0;1,58;37199660;4517;130,00;8140,0;8380,0;8140,0;8235,48;ORGANIZACION TERPEL;EQTY
CONCONCRET;342,0;2,70;28770090;84374;9,00;341,9;342,0;341,9;340,98;CONCONCRETO S.A;EQTY
BVC;11000,0;1,48;27335550;2511;160,00;10850,0;11000,0;10850,0;10886,32;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;21130,0;-0,33;25024020;1182;-70,00;21130,0;21130,0;21130,0;21170,91;CORFICOLOMBIANA;EQTY
GRUPOAVAL;863,0;-1,93;16696052;19354;-17,00;863,0;863,0;863,0;862,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;0,0;0,00;13310485;66571;0,00;0,0;0,0;0,0;199,94;ETB;EQTY
ELCONDOR;0,0;0,00;9814652;10000;0,00;0,0;0,0;0,0;981,47;EL CONDOR;EQTY
BBVACOL;0,0;0,00;1350500;5000;0,00;0,0;0,0;0,0;270,1;BBVA COLOMBIA;EQTY
