Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;24400,0;-17,85;23850430400;944026;-5300,00;27000,0;27000,0;24000,0;25264,59;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1725,0;-11,08;19582062055;10747456;-215,00;1855,0;1960,0;1705,0;1822,02;ECOPETROL;EQTY
ISA;12100,0;-24,09;8075681020;640500;-3840,00;14980,0;14980,0;11000,0;12608,4;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;17600,0;-16,19;5778952880;329073;-3400,00;20500,0;20500,0;17000,0;17561,31;GRUPO SURA;EQTY
BCOLOMBIA;23500,0;-17,83;4735271700;195593;-5100,00;27500,0;27500,0;23100,0;24209,82;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;28520,0;-7,94;3931498980;137995;-2460,00;29960,0;29960,0;28040,0;28490,16;BANCO DAVIVIENDA;EQTY
CEMARGOS;3040,0;-24,00;3844203545;1123202;-960,00;3790,0;3790,0;3040,0;3422,54;CEMENTOS ARGOS;EQTY
PFAVAL;950,0;-9,95;3414753410;3454877;-105,00;1035,0;1035,0;940,0;988,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1760,0;-13,30;3183527680;1740792;-270,00;2020,0;2000,0;1745,0;1828,78;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;10256,5;-14,66;2968058196,5;279122;-1761,50;10820,0;10820,0;10256,5;10633,55;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;8920,0;-18,17;2847183440;318054;-1980,00;10400,0;10400,0;7360,0;8951,89;GRUPO ARGOS;EQTY
CELSIA;3520,0;-14,15;2322670095;611147;-580,00;3900,0;3900,0;3520,0;3800,51;CELSIA;EQTY
CNEC;9540,0;1,27;2062158020;216317;120,00;9000,0;10000,0;9000,0;9533,04;CANACOL ENERGY LTD;EQTY
PFAVH;680,0;-28,42;1797241516;2431983;-270,00;950,0;950,0;680,0;739,0;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;22000,0;-20,00;1737584820;73905;-5500,00;25500,0;25500,0;21000,0;23511,06;CORFICOLOMBIANA;EQTY
NUTRESA;19000,0;-7,32;1461413300;76304;-1500,00;19000,0;20480,0;19000,0;19152,51;GRUPO NUTRESA;EQTY
PFGRUPSURA;16500,0;-15,82;1391253660;82017;-3100,00;19300,0;19300,0;16120,0;16962,99;GRUPO SURA;EQTY
BVC;9400,0;-2,08;1314245000;131970;-200,00;9500,0;10000,0;8700,0;9958,66;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;2170,0;-19,48;746578855;319110;-525,00;2620,0;2620,0;2170,0;2339,57;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;70000,0;-13,58;406227000;5654;-11000,00;75000,0;75000,0;70000,0;71847,72;BANCO DE BOGOTA;EQTY
MINEROS;2800,0;-5,08;172454275;61539;-150,00;2850,0;2850,0;2795,0;2802,36;MINEROS;EQTY
HCOLSEL;9390,0;-13,38;149948910;15969;-1450,00;9390,0;9390,0;9390,0;9390,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PROMIGAS;7000,0;-0,99;111650000;15950;-70,00;7000,0;7000,0;7000,0;7000,0;PROMIGAS;EQTY
PFGRUPOARG;7900,0;-23,30;102887720;12145;-2400,00;8510,0;8510,0;7900,0;8471,61;GRUPO ARGOS;EQTY
PFCEMARGOS;3220,0;-8,00;87726705;26429;-280,00;3500,0;3500,0;3220,0;3319,34;CEMENTOS ARGOS;EQTY
EXITO;14500,0;-6,33;44346040;3087;-980,00;14200,0;14500,0;14200,0;14365,42;EXITO;EQTY
ETB;0,0;0,00;25574686;127794;0,00;0,0;0,0;0,0;200,12;ETB;EQTY
MARLY;6400,0;-3,03;14662400;2291;-200,00;6400,0;6400,0;6400,0;6400,0;CLINICA DE MARLY;EQTY
FABRICATO;0,0;0,00;4773898,65;984309;0,00;0,0;0,0;0,0;4,85;FABRICATO;EQTY
TERPEL;0,0;0,00;2997000;333;0,00;0,0;0,0;0,0;9000,0;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;0,0;0,00;766100;652;0,00;0,0;0,0;0,0;1175,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
