Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;45140,0;-1,44;5583464260;124021;-660,00;44800,0;45300,0;44700,0;45020,31;BANCO BANCOLOMBIA;EQTY
ISA;19880,0;1,43;4576802440;233221;280,00;19600,0;19880,0;19100,0;19624,32;ISA INTERCONEXION ELECTRICA;EQTY
ECOPETROL;3320,0;0,15;3978156320;1202908;5,00;3315,0;3320,0;3295,0;3307,12;ECOPETROL;EQTY
PFAVAL;1460,0;0,00;1811021910;1251085;0,00;1430,0;1460,0;1430,0;1447,56;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;44380,0;0,86;1387857460;31414;380,00;44000,0;44380,0;43500,0;44179,58;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;34000,0;0,00;1000817500;29427;0,00;34180,0;34180,0;33700,0;34010,18;GRUPO SURA;EQTY
CEMARGOS;7120,0;-2,47;992167740;138961;-180,00;7300,0;7300,0;7120,0;7139,9;CEMENTOS ARGOS;EQTY
GRUPOARGOS;18180,0;2,13;907430800;50229;380,00;18000,0;18240,0;17860,0;18065,87;GRUPO ARGOS;EQTY
GEB;2210,0;-0,45;407655080;183621;-10,00;2225,0;2230,0;2210,0;2220,09;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;85100,0;-0,05;286099200;3356;-40,00;86000,0;87000,0;85100,0;85250,06;BANCO DE BOGOTA;EQTY
NUTRESA;25100,0;-1,18;209540060;8357;-300,00;24980,0;25200,0;24980,0;25073,6;GRUPO NUTRESA;EQTY
CNEC;11760,0;-1,67;193438240;16439;-200,00;11800,0;11800,0;11760,0;11767,03;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;79000,0;2,60;128718000;1642;2000,00;78000,0;79000,0;78000,0;78390,99;GRUPO BOLIVAR;EQTY
PFGRUPOARG;13480,0;-0,15;85439580;6336;-20,00;13500,0;13500,0;13380,0;13484,78;GRUPO ARGOS;EQTY
CELSIA;4400,0;-0,23;68929450;15661;-10,00;4385,0;4400,0;4385,0;4401,34;CELSIA;EQTY
PFDAVVNDA;45600,0;-0,83;62145520;1366;-380,00;45320,0;45600,0;45320,0;45494,52;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;29360,0;0,20;58473640;2006;60,00;29120,0;29360,0;29100,0;29149,37;GRUPO SURA;EQTY
MINEROS;3280,0;0,92;55636080;16988;30,00;3280,0;3280,0;3280,0;3275,02;MINEROS;EQTY
PFCEMARGOS;5520,0;-2,82;52594530;9337;-160,00;5690,0;5690,0;5520,0;5632,92;CEMENTOS ARGOS;EQTY
CORFICOLCF;30600,0;-0,65;45750700;1487;-200,00;31100,0;31100,0;30600,0;30767,11;CORFICOLOMBIANA;EQTY
PROMIGAS;7710,0;-3,63;44355630;5753;-290,00;7710,0;7710,0;7710,0;7710,0;PROMIGAS;EQTY
PFAVH;1815,0;-1,09;39390000;21700;-20,00;1815,0;1815,0;1815,0;1815,21;AVIANCA HOLDINGS S.A.;EQTY
BVC;11600,0;0,00;19998400;1724;0,00;11600,0;11600,0;11600,0;11600,0;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;5,85;17,00;18061731,35;3114071;0,85;5,85;5,85;5,85;5,8;FABRICATO;EQTY
TERPEL;10000,0;0,00;17000000;1700;0,00;10000,0;10000,0;10000,0;10000,0;ORGANIZACION TERPEL;EQTY
CLH;4400,0;-0,11;16918000;3845;-5,00;4400,0;4400,0;4400,0;4400,0;CEMEX LATAM HOLDINGS;EQTY
POPULAR;326,0;0,00;14000070;42945;0,00;326,0;326,0;326,0;326,0;BANCO POPULAR;EQTY
PFCORFICOL;25880,0;1,49;12189480;471;380,00;25880,0;25880,0;25880,0;25880,0;CORFICOLOMBIANA;EQTY
ICOLCAP;16812,0;0,07;12171888;724;12,00;16812,0;16812,0;16812,0;16812,0;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOAVAL;0,0;0,00;5805460;4132;0,00;0,0;0,0;0,0;1405,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;0,0;0,00;3099600;2296;0,00;0,0;0,0;0,0;1350,0;EL CONDOR;EQTY
COLTEJER;0,0;0,00;5000;5;0,00;0,0;0,0;0,0;1000,0;COLTEJER;EQTY
