Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2115,0;-1,40;14392228840;6715724;-30,00;2110,0;2190,0;2105,0;2143,06;ECOPETROL;EQTY
GRUPOARGOS;9880,0;0,82;12156020700;1234490;80,00;9600,0;9900,0;9550,0;9847,0;GRUPO ARGOS;EQTY
NUTRESA;20420,0;0,89;11975802780;591482;180,00;20300,0;21320,0;20200,0;20247,11;GRUPO NUTRESA;EQTY
GRUPOSURA;19020,0;-2,16;7217539520;372049;-420,00;19260,0;19780,0;19020,0;19399,43;GRUPO SURA;EQTY
PFAVAL;869,0;-0,69;5009543942;5772930;-6,00;869,0;870,0;866,0;867,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;67900,0;1,40;4835517400;71743;940,00;67000,0;67900,0;67000,0;67400,55;BANCO DE BOGOTA;EQTY
ISA;18680,0;0,43;4386363460;234604;80,00;18940,0;19000,0;18540,0;18696,88;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;25800,0;-0,23;4154864460;160606;-60,00;25820,0;26220,0;25740,0;25869,92;BANCO BANCOLOMBIA;EQTY
CONCONCRET;381,0;9,48;2601839564;6470785;33,00;357,0;450,0;357,0;402,09;CONCONCRETO S.A;EQTY
ICOLCAP;11653,0;-0,05;2099514242,5;180785;-6,00;11611,0;11653,0;11600,0;11613,32;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;4155,0;1,34;1741956045;424853;55,00;4100,0;4155,0;4090,0;4100,14;CELSIA;EQTY
CEMARGOS;3660,0;4,87;1528534415;419905;170,00;3545,0;3660,0;3545,0;3640,19;CEMENTOS ARGOS;EQTY
GEB;2355,0;-0,21;1460392730;618766;-5,00;2360,0;2375,0;2350,0;2360,17;GRUPO ENERGIA BOGOTA;EQTY
CLH;1550,0;6,90;1358552800;902926;100,00;1455,0;1550,0;1455,0;1504,61;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;27500,0;0,00;732979200;26483;0,00;27900,0;28080,0;27500,0;27677,35;CORFICOLOMBIANA;EQTY
PFCORFICOL;21000,0;0,00;680607560;32130;0,00;21100,0;21460,0;21000,0;21182,93;CORFICOLOMBIANA;EQTY
PFDAVVNDA;29580,0;-2,70;600521660;19872;-820,00;29500,0;30400,0;29500,0;30219,49;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;25600,0;0,95;458251220;18021;240,00;25200,0;25680,0;25200,0;25428,73;BANCO BANCOLOMBIA;EQTY
CNEC;10160,0;0,40;337029680;32879;40,00;10180,0;10340,0;10160,0;10250,61;CANACOL ENERGY LTD;EQTY
PFAVH;230,0;0,00;269973911;1160635;0,00;235,0;235,0;230,0;232,61;AVIANCA HOLDINGS S.A.;EQTY
BBVACOL;310,0;-20,51;225281590;724255;-80,00;325,0;325,0;310,0;311,05;BBVA COLOMBIA;EQTY
PFGRUPSURA;16680,0;1,09;202078640;12265;180,00;16500,0;16780,0;16340,0;16476,04;GRUPO SURA;EQTY
ELCONDOR;900,0;1,01;61119970;69588;9,00;870,0;900,0;870,0;878,31;EL CONDOR;EQTY
GRUBOLIVAR;70500,0;-4,68;45858320;645;-3460,00;72000,0;72000,0;70120,0;71098,17;GRUPO BOLIVAR;EQTY
PFGRUPOARG;8150,0;1,37;45045050;5527;110,00;8150,0;8150,0;8150,0;8150,0;GRUPO ARGOS;EQTY
EXITO;10220,0;0,20;44251400;4319;20,00;10220,0;10220,0;10200,0;10245,75;EXITO;EQTY
MINEROS;3290,0;0,61;38604075;11763;20,00;3275,0;3290,0;3275,0;3281,82;MINEROS;EQTY
BVC;10680,0;0,38;34549800;3235;40,00;10680,0;10680,0;10680,0;10680,0;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;6500,0;0,62;25424440;3915;40,00;6500,0;6500,0;6500,0;6494,11;ORGANIZACION TERPEL;EQTY
ETB;0,0;0,00;8679600;43200;0,00;0,0;0,0;0,0;200,92;ETB;EQTY
ENKA;7,6;-2,44;6944462;913745;-0,19;7,6;7,6;7,6;7,6;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;5000000;1250000;0,00;0,0;0,0;0,0;4,0;FABRICATO;EQTY
PROMIGAS;0,0;0,00;4426800;651;0,00;0,0;0,0;0,0;6800,0;PROMIGAS;EQTY
