Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;26380,0;7,67;52357666400;1990869;1880,00;24300,0;28200,0;24300,0;26298,9;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1990,0;9,94;33106830385;16769994;180,00;1800,0;2010,0;1795,0;1974,17;ECOPETROL;EQTY
NUTRESA;19700,0;6,60;21789590720;1122995;1220,00;18900,0;20300,0;18900,0;19403,11;GRUPO NUTRESA;EQTY
ICOLCAP;11939,0;12,35;11822234569,5;1010366;1312,00;10900,0;11939,0;10900,0;11700,94;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;25800,0;17,27;9292957080;364497;3800,00;22200,0;26100,0;22200,0;25495,29;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;17620,0;21,52;8518745520;498490;3120,00;15000,0;18000,0;15000,0;17089,1;GRUPO SURA;EQTY
PFAVAL;995,0;15,70;8397669902;8792134;135,00;899,0;995,0;899,0;955,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;22920,0;14,60;8379910500;370879;2920,00;21280,0;24000,0;20120,0;22594,73;GRUPO SURA;EQTY
GRUPOARGOS;13940,0;33,27;8060367660;643301;3480,00;11400,0;13940,0;11400,0;12529,7;GRUPO ARGOS;EQTY
CEMARGOS;3930,0;19,09;7994531660;2052379;630,00;3360,0;4120,0;3360,0;3895,25;CEMENTOS ARGOS;EQTY
GEB;2270,0;3,18;5806475860;2574620;70,00;2200,0;2270,0;2160,0;2255,27;GRUPO ENERGIA BOGOTA;EQTY
ISA;16680,0;14,88;4958240280;303287;2160,00;14800,0;16840,0;14800,0;16348,34;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;25000,0;5,49;4165561880;166466;1300,00;24480,0;25560,0;24000,0;25023,5;CORFICOLOMBIANA;EQTY
PFDAVVNDA;31260,0;13,26;3288912760;109633;3660,00;29360,0;31260,0;29360,0;29999,3;BANCO DAVIVIENDA;EQTY
CLH;1615,0;7,67;2478296600;1464060;115,00;1595,0;1790,0;1595,0;1692,76;CEMEX LATAM HOLDINGS;EQTY
PFAVH;585,0;-4,10;1751369694;3018380;-25,00;625,0;670,0;545,0;580,23;AVIANCA HOLDINGS S.A.;EQTY
CNEC;10100,0;-6,31;1248432460;119366;-680,00;10600,0;10840,0;10100,0;10458,86;CANACOL ENERGY LTD;EQTY
HCOLSEL;10429,0;9,20;1042900000;100000;879,00;10429,0;10429,0;10429,0;10429,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;69000,0;11,33;917904100;13801;7020,00;63240,0;70000,0;63240,0;66509,97;BANCO DE BOGOTA;EQTY
PFCEMARGOS;3200,0;17,65;881202790;272456;480,00;2880,0;3545,0;2880,0;3234,29;CEMENTOS ARGOS;EQTY
CELSIA;4350,0;6,10;764568200;177382;250,00;4130,0;4400,0;4100,0;4310,29;CELSIA;EQTY
PFGRUPOARG;9900,0;17,02;703438420;73426;1440,00;9320,0;10200,0;9310,0;9580,24;GRUPO ARGOS;EQTY
MINEROS;2765,0;-3,66;657982110;234609;-105,00;2835,0;2855,0;2765,0;2804,59;MINEROS;EQTY
EXITO;13420,0;-10,29;542398640;39941;-1540,00;14000,0;14000,0;13420,0;13580,0;EXITO;EQTY
BVC;8500,0;4,94;408281320;48369;400,00;8200,0;8580,0;8200,0;8440,97;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;188,0;0,53;308685285;1608296;1,00;190,0;199,0;188,0;191,93;ETB;EQTY
PROMIGAS;6990,0;0,00;200480240;28716;0,00;6980,0;6990,0;6980,0;6981,48;PROMIGAS;EQTY
GRUBOLIVAR;62500,0;13,64;186028820;3043;7500,00;60500,0;62980,0;60500,0;61133,36;GRUPO BOLIVAR;EQTY
PFCORFICOL;22600,0;0,00;155514200;6917;0,00;22600,0;22600,0;22600,0;22482,9;CORFICOLOMBIANA;EQTY
CONCONCRET;355,0;3,20;99900159;293175;11,00;335,0;355,0;335,0;340,75;CONCONCRETO S.A;EQTY
GRUPOAVAL;1050,0;5,00;81367660;79714;50,00;1000,0;1055,0;1000,0;1020,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
CARTON;9850,0;0,00;26191150;2659;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
ENKA;0,0;0,00;4635000;515000;0,00;0,0;0,0;0,0;9,0;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;1200581,5;279205;0,00;0,0;0,0;0,0;4,3;FABRICATO;EQTY
