Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25900,0;1,17;19172596960;751158;300,00;25010,0;25900,0;24800,0;25524,05;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1849,0;-0,59;14668529640;8026668;-11,00;1851,0;1851,0;1810,0;1827,47;ECOPETROL;EQTY
ISA;21550,0;1,94;7179704740;333817;410,00;21350,0;21550,0;21000,0;21507,91;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;25900,0;3,64;5527058750;215982;910,00;24800,0;25900,0;24740,0;25590,37;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21200,0;0,33;4056227030;192123;70,00;21130,0;21200,0;20730,0;21112,66;GRUPO SURA;EQTY
PFAVAL;897,3;-0,86;1041040001,3;1160574;-7,80;900,0;900,0;895,0;897,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;21470,0;0,09;724274280;34347;20,00;21400,0;21470,0;20680,0;21086,97;GRUPO NUTRESA;EQTY
PFDAVVNDA;26700,0;-1,84;563582760;20818;-500,00;27200,0;27200,0;26700,0;27071,9;BANCO DAVIVIENDA;EQTY
GEB;2470,0;-0,96;515575500;209401;-24,00;2480,0;2480,0;2445,0;2462,14;GRUPO ENERGIA BOGOTA;EQTY
TERPEL;8750,0;2,94;328885305;37776;250,00;8510,0;8750,0;8510,0;8706,2;ORGANIZACION TERPEL;EQTY
GRUPOARGOS;10980,0;0,64;324509160;30091;70,00;10920,0;10980,0;10700,0;10784,26;GRUPO ARGOS;EQTY
CELSIA;4550,0;-1,28;282644110;61602;-59,00;4619,0;4619,0;4550,0;4588,23;CELSIA;EQTY
CNEC;10340,0;0,00;278718920;27204;0,00;10320,0;10350,0;10200,0;10245,51;CANACOL ENERGY LTD;EQTY
CEMARGOS;4512,0;-1,53;144244970;32011;-70,00;4505,0;4512,0;4500,0;4506,11;CEMENTOS ARGOS;EQTY
HCOLSEL;10967,0;-0,72;109670000;10000;-80,00;10967,0;10967,0;10967,0;10967,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;11972,5;-0,06;106519000;8900;-7,50;11972,5;11972,5;11972,5;11968,43;FONDO BURSATIL ISHARES COLCAP;EQTY
BBVACOL;282,0;0,00;100758600;357300;0,00;282,0;282,0;282,0;282,0;BBVA COLOMBIA;EQTY
MINEROS;3670,0;-0,65;65958309;17961;-24,00;3675,0;3675,0;3670,0;3672,31;MINEROS;EQTY
CONCONCRET;302,1;-8,92;64256740;199484;-29,60;331,0;334,0;302,1;322,11;CONCONCRETO S.A;EQTY
PFGRUPOARG;8890,0;-2,09;38643670;4367;-190,00;8810,0;8890,0;8810,0;8849,02;GRUPO ARGOS;EQTY
PFCEMARGOS;3750,0;-0,13;35941250;9654;-5,00;3700,0;3750,0;3700,0;3722,94;CEMENTOS ARGOS;EQTY
GRUPOAVAL;865,0;0,12;27198865;31405;1,00;864,0;865,0;864,0;866,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;17800,0;1,31;25008160;1405;230,00;17800,0;17800,0;17800,0;17799,4;GRUPO SURA;EQTY
BOGOTA;69560,0;-3,39;18566800;264;-2440,00;69560,0;69560,0;69560,0;70328,79;BANCO DE BOGOTA;EQTY
CORFICOLCF;26170,0;0,00;17301590;661;0,00;26170,0;26170,0;26170,0;26174,87;CORFICOLOMBIANA;EQTY
ELCONDOR;960,0;-3,03;16618000;17300;-30,00;961,0;961,0;960,0;960,58;EL CONDOR;EQTY
PROMIGAS;7200,0;-4,00;12595200;1740;-300,00;7200,0;7200,0;7200,0;7238,62;PROMIGAS;EQTY
PFAVH;0,0;0,00;11356850;66805;0,00;0,0;0,0;0,0;170,0;AVIANCA HOLDINGS S.A.;EQTY
PROTECCION;0,0;0,00;4018000;41;0,00;0,0;0,0;0,0;98000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
ETB;0,0;0,00;3824796,9;18977;0,00;0,0;0,0;0,0;201,55;ETB;EQTY
EXITO;0,0;0,00;1066000;100;0,00;0,0;0,0;0,0;10660,0;EXITO;EQTY
BVC;0,0;0,00;396000;36;0,00;0,0;0,0;0,0;11000,0;BOLSA DE VALORES DE COLOMBIA;EQTY
