Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;1950,0;2,04;11936347031;6162860;39,00;1920,0;1950,0;1916,0;1936,82;ECOPETROL;EQTY
CNEC;9900,0;0,81;6024964355;608624;80,00;9875,0;9920,0;9840,0;9899,32;CANACOL ENERGY LTD;EQTY
ISA;21100,0;0,48;5164745390;246082;100,00;20180,0;21200,0;20180,0;20987,9;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;25180,0;1,12;4705744450;187545;280,00;24950,0;25180,0;24850,0;25091,28;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;25460,0;3,24;1928789830;76196;800,00;25070,0;25460,0;24800,0;25313,53;BANCO BANCOLOMBIA;EQTY
PFAVAL;908,0;0,89;1466407219;1622905;8,00;900,0;909,0;900,0;903,57;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;4633,0;1,58;1462733995;317926;72,00;4600,0;4633,0;4585,0;4600,86;CEMENTOS ARGOS;EQTY
GRUPOSURA;20980,0;0,38;1261938520;60100;80,00;21260,0;21260,0;20840,0;20997,31;GRUPO SURA;EQTY
CORFICOLCF;25780,0;-0,35;1168855520;45267;-90,00;25900,0;25900,0;25770,0;25821,36;CORFICOLOMBIANA;EQTY
ICOLCAP;12010,0;1,18;1103381390;91723;140,00;12036,0;12036,0;12010,0;12029,5;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;11210,0;-0,09;534844390;47695;-10,00;11330,0;11330,0;11180,0;11213,85;GRUPO ARGOS;EQTY
GEB;2540,0;2,34;464064855;183986;58,00;2480,0;2540,0;2480,0;2522,28;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;26960,0;-0,30;403198410;14922;-80,00;27040,0;27050,0;26960,0;27020,4;BANCO DAVIVIENDA;EQTY
BOGOTA;70000,0;-1,71;290734800;4109;-1220,00;71300,0;71300,0;70000,0;70755,61;BANCO DE BOGOTA;EQTY
PFCORFICOL;21500,0;0,84;212402500;9875;180,00;21500,0;21500,0;21500,0;21509,11;CORFICOLOMBIANA;EQTY
NUTRESA;22220,0;0,82;171085950;7754;180,00;22380,0;22380,0;21950,0;22064,22;GRUPO NUTRESA;EQTY
TGLSC;20310,0;3,20;95084920;4776;630,00;19710,0;20310,0;19700,0;19908,9;TECNOGLASS INC;EQTY
PROMIGAS;7200,0;2,42;90554400;12657;170,00;7150,0;7200,0;7150,0;7154,49;PROMIGAS;EQTY
PFAVH;180,0;0,00;71341532,4;388037;0,00;185,9;185,9;180,0;183,85;AVIANCA HOLDINGS S.A.;EQTY
MINEROS;3570,0;0,00;60018840;16812;0,00;3570,0;3570,0;3570,0;3570,0;MINEROS;EQTY
PFGRUPSURA;18410,0;0,55;48624390;2661;100,00;18060,0;18410,0;18060,0;18272,98;GRUPO SURA;EQTY
CELSIA;4639,0;0,19;42428210;9149;9,00;4630,0;4639,0;4630,0;4637,47;CELSIA;EQTY
BBVACOL;282,0;0,36;27771360;98480;1,00;282,0;282,0;282,0;282,0;BBVA COLOMBIA;EQTY
PFCEMARGOS;3820,0;0,53;23693472;6208;20,00;3820,0;3820,0;3820,0;3816,6;CEMENTOS ARGOS;EQTY
TERPEL;8290,0;1,10;17353960;2110;90,00;8200,0;8290,0;8200,0;8224,63;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;64000,0;0,79;16640000;260;500,00;64000,0;64000,0;64000,0;64000,0;GRUPO BOLIVAR;EQTY
PFGRUPOARG;9515,0;-0,05;7183825;755;-5,00;9515,0;9515,0;9515,0;9515,0;GRUPO ARGOS;EQTY
ETB;0,0;0,00;4801456,1;23771;0,00;0,0;0,0;0,0;201,99;ETB;EQTY
BMC;0,0;0,00;3312000;2300;0,00;0,0;0,0;0,0;1440,0;BMC BOLSA MERCANTIL DE COL;EQTY
CONCONCRET;0,0;0,00;3037130;9025;0,00;0,0;0,0;0,0;336,52;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;1263169,96;300817;0,00;0,0;0,0;0,0;4,2;FABRICATO;EQTY
VILLAS;0,0;0,00;562625;125;0,00;0,0;0,0;0,0;4501,0;BANCO AV VILLAS;EQTY
PAZRIO;0,0;0,00;152,5;61;0,00;0,0;0,0;0,0;2,5;ACER. PAZ DEL RIO;EQTY
