Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27020,0;2,74;31992691500;1196127;720,00;26320,0;27020,0;26300,0;26746,9;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12576,5;2,49;23300462238,5;1880247;305,00;12331,5;12576,5;12324,0;12392,23;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;22000,0;4,86;17888205100;832004;1020,00;20980,0;22000,0;20980,0;21500,14;GRUPO NUTRESA;EQTY
ECOPETROL;2245,0;0,90;16672182145;7440790;20,00;2235,0;2260,0;2220,0;2240,65;ECOPETROL;EQTY
PFAVAL;938,0;3,65;13816898619;14971731;33,00;907,0;938,0;907,0;922,87;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;22100,0;1,56;7464150340;337245;340,00;21960,0;22240,0;21960,0;22132,72;GRUPO SURA;EQTY
HCOLSEL;11432,0;0,90;6856065600;600000;102,00;11390,0;11432,0;11390,0;11426,78;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;21400,0;0,66;5228934380;246659;140,00;21260,0;21500,0;20860,0;21199,04;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;26800,0;2,29;5051703800;190273;600,00;26360,0;26980,0;26300,0;26549,77;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;27220,0;2,72;4184422920;153731;720,00;27180,0;27460,0;26980,0;27219,12;CORFICOLOMBIANA;EQTY
CEMARGOS;4830,0;2,77;4097495780;858603;130,00;4730,0;4830,0;4730,0;4772,28;CEMENTOS ARGOS;EQTY
GRUPOARGOS;11860,0;4,77;3996731300;342388;540,00;11360,0;11880,0;11360,0;11673,11;GRUPO ARGOS;EQTY
PFGRUPSURA;18100,0;4,62;3744562440;211157;800,00;17480,0;18100,0;17480,0;17733,55;GRUPO SURA;EQTY
PFDAVVNDA;28600,0;2,88;3053395880;107389;800,00;28000,0;28660,0;28000,0;28433,04;BANCO DAVIVIENDA;EQTY
GEB;2450,0;-0,41;2679064485;1087567;-10,00;2460,0;2480,0;2450,0;2463,36;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;22140,0;2,98;2219303980;102123;640,00;21300,0;22180,0;21300,0;21731,68;CORFICOLOMBIANA;EQTY
CLH;2255,0;6,87;1914772655;868799;145,00;2160,0;2255,0;2160,0;2203,93;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;68600,0;0,73;1561150520;22841;500,00;68100,0;68600,0;68100,0;68348,61;BANCO DE BOGOTA;EQTY
CELSIA;4590,0;2,46;1097102695;239214;110,00;4475,0;4680,0;4475,0;4586,28;CELSIA;EQTY
PFGRUPOARG;9000,0;6,01;998534850;113458;510,00;8490,0;9120,0;8490,0;8800,92;GRUPO ARGOS;EQTY
CNEC;10380,0;0,78;908875140;87677;80,00;10380,0;10440,0;10320,0;10366,18;CANACOL ENERGY LTD;EQTY
MINEROS;3850,0;-1,16;771393145;200171;-45,00;3870,0;3870,0;3850,0;3853,67;MINEROS;EQTY
PFCEMARGOS;3820,0;2,69;550902980;143483;100,00;3800,0;3860,0;3795,0;3839,5;CEMENTOS ARGOS;EQTY
PROMIGAS;7050,0;0,71;453319570;64367;50,00;7060,0;7060,0;7030,0;7042,73;PROMIGAS;EQTY
TERPEL;6980,0;0,43;230564300;33088;30,00;6980,0;6980,0;6950,0;6968,22;ORGANIZACION TERPEL;EQTY
PFAVH;170,0;4,29;207799913;1271778;7,00;160,0;178,0;151,0;163,39;AVIANCA HOLDINGS S.A.;EQTY
ENKA;7,5;-0,13;167917915;22219722;-0,01;7,6;7,6;7,5;7,56;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;65500,0;1,08;155838140;2396;700,00;64900,0;65500,0;64900,0;65040,96;GRUPO BOLIVAR;EQTY
EXITO;11400,0;0,00;155623340;13723;0,00;11200,0;11400,0;11200,0;11340,33;EXITO;EQTY
GRUPOAVAL;920,0;2,11;109286415;119405;19,00;903,0;920,0;903,0;915,26;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;208,0;2,46;107942891;522899;5,00;203,0;208,0;203,0;206,43;ETB;EQTY
CONCONCRET;355,0;1,43;105327996;296799;5,00;350,0;359,0;350,0;354,88;CONCONCRETO S.A;EQTY
ELCONDOR;1045,0;0,48;51818940;49782;5,00;1030,0;1045,0;1030,0;1040,92;EL CONDOR;EQTY
BVC;11680,0;0,52;45296800;3889;60,00;11620,0;11680,0;11620,0;11647,42;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;4183521,49;1000000;0,00;0,0;0,0;0,0;4,18;FABRICATO;EQTY
BBVACOL;0,0;0,00;2046800;6800;0,00;0,0;0,0;0,0;301,0;BBVA COLOMBIA;EQTY
VILLAS;0,0;0,00;1041570;163;0,00;0,0;0,0;0,0;6390,0;BANCO AV VILLAS;EQTY
