Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;12985,0;1,66;36956186929,5;2858513;212,00;12871,5;12985,0;12871,5;12928,47;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;28550,0;2,37;21375394600;750526;660,00;27750,0;28610,0;27750,0;28480,55;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2129,0;2,31;15212093418;7171086;48,00;2106,0;2136,0;2102,0;2121,31;ECOPETROL;EQTY
CORFICOLCF;29620,0;2,14;7619284020;259861;620,00;29100,0;29880,0;29100,0;29320,61;CORFICOLOMBIANA;EQTY
PFAVAL;1048,0;0,77;7475308178;7177772;8,00;1010,0;1072,0;1010,0;1041,45;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;21990,0;2,76;7217857390;331464;590,00;22000,0;22000,0;21550,0;21775,69;GRUPO SURA;EQTY
ISA;23000,0;1,32;3956993000;172951;300,00;22700,0;23000,0;22580,0;22879,27;ISA INTERCONEXION ELECTRICA;EQTY
CELSIA;4619,0;2,64;3667140239;812080;119,00;4500,0;4629,0;4500,0;4515,74;CELSIA;EQTY
NUTRESA;23400,0;0,60;3287241420;140858;140,00;23260,0;23470,0;23000,0;23337,27;GRUPO NUTRESA;EQTY
BCOLOMBIA;28200,0;1,88;2877247590;102020;520,00;28000,0;28340,0;28000,0;28202,78;BANCO BANCOLOMBIA;EQTY
CNEC;11200,0;0,54;2724793500;243621;60,00;11160,0;11230,0;11100,0;11184,56;CANACOL ENERGY LTD;EQTY
CEMARGOS;5100,0;2,41;2565690125;505978;120,00;5050,0;5150,0;5025,0;5070,75;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18400,0;2,22;1970814400;107767;400,00;18060,0;18400,0;18000,0;18287,74;GRUPO SURA;EQTY
CLH;3233,0;0,03;1760832438;545370;1,00;3235,0;3235,0;3228,0;3228,69;CEMEX LATAM HOLDINGS;EQTY
GRUPOARGOS;12420,0;3,50;1706848920;139223;420,00;12200,0;12430,0;12120,0;12259,82;GRUPO ARGOS;EQTY
PFDAVVNDA;29000,0;3,20;1702452700;58782;900,00;28440,0;29280,0;28440,0;28962,14;BANCO DAVIVIENDA;EQTY
GEB;2650,0;3,52;1624625639;623054;90,00;2570,0;2650,0;2561,0;2607,52;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;72100,0;2,25;851678830;11904;1590,00;71200,0;72100,0;71090,0;71545,6;BANCO DE BOGOTA;EQTY
TERPEL;8330,0;-2,00;845755045;100312;-170,00;8500,0;8500,0;8255,0;8431,24;ORGANIZACION TERPEL;EQTY
MINEROS;3810,0;2,97;824094853;218022;110,00;3720,0;3825,0;3720,0;3779,87;MINEROS;EQTY
PFCEMARGOS;4054,0;2,35;776665011;191810;93,00;4084,0;4084,0;4042,0;4049,14;CEMENTOS ARGOS;EQTY
PFCORFICOL;25090,0;2,07;603142130;24283;510,00;24600,0;25090,0;24600,0;24838,04;CORFICOLOMBIANA;EQTY
PFGRUPOARG;9500,0;2,15;481797780;50737;200,00;9480,0;9500,0;9480,0;9495,98;GRUPO ARGOS;EQTY
BVC;11190,0;0,36;389586620;34825;40,00;11180,0;11200,0;11140,0;11186,98;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;370,0;0,00;320358339;862166;0,00;370,0;375,0;369,0;371,57;CONCONCRETO S.A;EQTY
ETB;213,9;1,86;113949558,4;534038;3,90;212,8;213,9;212,5;213,37;ETB;EQTY
GRUPOAVAL;1040,0;2,97;86956015;84401;30,00;1014,0;1040,0;1014,0;1030,27;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;7800,0;4,00;83579545;10833;300,00;7665,0;7800,0;7665,0;7715,27;PROMIGAS;EQTY
ELCONDOR;1045,0;3,16;81887967;78903;32,00;1013,0;1045,0;1013,0;1037,83;EL CONDOR;EQTY
BBVACOL;298,1;4,60;55996085,2;189464;13,10;293,0;298,1;293,0;295,55;BBVA COLOMBIA;EQTY
EXITO;13000,0;1,56;32740700;2545;200,00;12460,0;13000,0;12460,0;12864,72;EXITO;EQTY
PFAVH;150,0;0,00;28005600;186704;0,00;150,0;150,0;150,0;150,0;AVIANCA HOLDINGS S.A.;EQTY
FABRICATO;0,0;0,00;4675000;940000;0,00;0,0;0,0;0,0;4,97;FABRICATO;EQTY
GRUBOLIVAR;0,0;0,00;3834000;60;0,00;0,0;0,0;0,0;63900,0;GRUPO BOLIVAR;EQTY
