Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;1830,0;-1,03;18164719814;9979732;-19,00;1822,0;1830,0;1811,0;1820,16;ECOPETROL;EQTY
PFBCOLOM;25280,0;-2,39;17727636400;698049;-620,00;25610,0;25650,0;25280,0;25395,98;BANCO BANCOLOMBIA;EQTY
HCOLSEL;10914,0;-0,48;10366200000;950000;-53,00;10900,0;10927,0;10900,0;10911,79;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;21300,0;-1,16;7487436520;351284;-250,00;21150,0;21470,0;21150,0;21314,48;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;25690,0;-0,81;6869547390;268561;-210,00;25510,0;25690,0;25240,0;25579,1;BANCO BANCOLOMBIA;EQTY
PFAVAL;888,0;-1,04;4676862031,6;5249364;-9,30;895,3;896,0;887,4;890,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;21180,0;-0,09;4393784240;207633;-20,00;20870,0;21190,0;20870,0;21161,3;GRUPO SURA;EQTY
GEB;2430,0;-1,62;3098733307;1273949;-40,00;2469,0;2469,0;2430,0;2432,38;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;10600,0;-3,46;2258987690;211820;-380,00;10810,0;10890,0;10600,0;10664,66;GRUPO ARGOS;EQTY
PFDAVVNDA;26530,0;-0,64;1890325710;71199;-170,00;26480,0;27150,0;26480,0;26549,89;BANCO DAVIVIENDA;EQTY
CNEC;10310,0;-0,29;1656367840;162475;-30,00;10240,0;10320,0;10110,0;10194,6;CANACOL ENERGY LTD;EQTY
CEMARGOS;4485,0;-0,60;1623805402;361772;-27,00;4511,0;4524,0;4450,0;4488,48;CEMENTOS ARGOS;EQTY
CORFICOLCF;26200,0;0,11;1387145400;52952;30,00;26150,0;26200,0;26150,0;26196,28;CORFICOLOMBIANA;EQTY
NUTRESA;21280,0;-0,88;649941320;30583;-190,00;21360,0;21470,0;21050,0;21251,72;GRUPO NUTRESA;EQTY
PFGRUPSURA;17420,0;-2,13;647942480;37089;-380,00;17520,0;17520,0;17410,0;17469,94;GRUPO SURA;EQTY
TERPEL;8800,0;0,57;493657225;56096;50,00;8760,0;8835,0;8760,0;8800,22;ORGANIZACION TERPEL;EQTY
BOGOTA;69570,0;0,01;327951220;4666;10,00;69700,0;72370,0;69570,0;70285,3;BANCO DE BOGOTA;EQTY
PFCORFICOL;21500,0;-0,92;212033000;9862;-200,00;21500,0;21500,0;21500,0;21500,0;CORFICOLOMBIANA;EQTY
PROMIGAS;6985,0;-2,99;193014925;26957;-215,00;7160,0;7260,0;6985,0;7160,1;PROMIGAS;EQTY
CELSIA;4501,0;-1,08;191506283;42095;-49,00;4595,0;4595,0;4501,0;4549,38;CELSIA;EQTY
ICOLCAP;11950,0;-0,19;136156650;11397;-22,50;11950,0;11953,0;11940,0;11946,71;FONDO BURSATIL ISHARES COLCAP;EQTY
BVC;11000,0;0,00;126445000;11495;0,00;11000,0;11000,0;11000,0;11000,0;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;3670,0;0,00;105913370;28964;0,00;3670,0;3670,0;3650,0;3656,72;MINEROS;EQTY
PFGRUPOARG;8800,0;-1,01;100840745;11459;-90,00;8800,0;8810,0;8770,0;8800,13;GRUPO ARGOS;EQTY
PFAVH;0,0;0,00;44726253,8;277940;0,00;0,0;0,0;0,0;160,92;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;3720,0;-0,80;39449705;10620;-30,00;3703,0;3720,0;3703,0;3714,66;CEMENTOS ARGOS;EQTY
CONCONCRET;322,0;6,59;37240847;115643;19,90;322,5;322,5;322,0;322,03;CONCONCRETO S.A;EQTY
GRUBOLIVAR;0,0;0,00;6085800;98;0,00;0,0;0,0;0,0;62100,0;GRUPO BOLIVAR;EQTY
GRUPOAVAL;0,0;0,00;3752278,6;4318;0,00;0,0;0,0;0,0;868,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;0,0;0,00;1009400;98;0,00;0,0;0,0;0,0;10300,0;EXITO;EQTY
ETB;0,0;0,00;912169;4775;0,00;0,0;0,0;0,0;191,03;ETB;EQTY
