Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;24580,0;-1,68;16274175880;659244;-420,00;24800,0;25020,0;24500,0;24686,12;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2070,0;-1,19;9372934050;4530295;-25,00;2090,0;2090,0;2060,0;2068,95;ECOPETROL;EQTY
ISA;18700,0;0,00;7036920660;376290;0,00;18840,0;18840,0;18560,0;18700,79;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;23820,0;-3,72;5935558240;243456;-920,00;24940,0;24980,0;23820,0;24380,41;BANCO BANCOLOMBIA;EQTY
PFAVAL;830,0;-1,89;2591532727;3107454;-16,00;850,0;850,0;830,0;833,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;18800,0;-1,57;2277472460;120547;-300,00;19100,0;19300,0;18800,0;18892,82;GRUPO SURA;EQTY
GRUPOARGOS;9960,0;-0,30;1455054140;145870;-30,00;9960,0;10100,0;9940,0;9975,01;GRUPO ARGOS;EQTY
HCOLSEL;10421,0;-1,13;1073330000;103000;-119,00;10410,0;10421,0;10410,0;10420,68;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCORFICOL;22900,0;0,26;1038654380;45622;60,00;22900,0;22900,0;22640,0;22766,52;CORFICOLOMBIANA;EQTY
GEB;2340,0;-0,43;515634635;220665;-10,00;2350,0;2350,0;2325,0;2336,73;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;3445,0;-0,58;423090865;121366;-20,00;3555,0;3560,0;3445,0;3486,07;CEMENTOS ARGOS;EQTY
PFDAVVNDA;28720,0;-4,14;374244320;12792;-1240,00;29940,0;30000,0;28660,0;29256,12;BANCO DAVIVIENDA;EQTY
CORFICOLCF;27660,0;0,22;347471460;12531;60,00;27680,0;27940,0;27600,0;27728,95;CORFICOLOMBIANA;EQTY
EXITO;10300,0;3,00;326133260;31664;300,00;10400,0;10500,0;10200,0;10299,81;EXITO;EQTY
PFGRUPSURA;15880,0;0,38;274162700;17206;60,00;15880,0;16180,0;15800,0;15934,13;GRUPO SURA;EQTY
BOGOTA;61480,0;-0,84;272918060;4417;-520,00;62000,0;62000,0;61480,0;61788,11;BANCO DE BOGOTA;EQTY
CNEC;10080,0;0,20;169463360;16792;20,00;10120,0;10120,0;10060,0;10091,91;CANACOL ENERGY LTD;EQTY
MINEROS;3235,0;0,47;166806865;51765;15,00;3220,0;3235,0;3220,0;3222,39;MINEROS;EQTY
NUTRESA;20640,0;-1,71;146880940;7072;-360,00;20960,0;20960,0;20640,0;20769,36;GRUPO NUTRESA;EQTY
CONCONCRET;358,0;-3,24;108205482;298927;-12,00;356,0;368,0;356,0;361,98;CONCONCRETO S.A;EQTY
CLH;1530,0;0,00;105125805;68656;0,00;1535,0;1535,0;1530,0;1531,2;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;7700,0;-3,75;67949020;8761;-300,00;7900,0;7900,0;7700,0;7755,85;GRUPO ARGOS;EQTY
PFAVH;0,0;0,00;50885971;257347;0,00;0,0;0,0;0,0;197,73;AVIANCA HOLDINGS S.A.;EQTY
BVC;10740,0;0,00;32803860;3085;0,00;10740,0;10740,0;10740,0;10633,34;BOLSA DE VALORES DE COLOMBIA;EQTY
ICOLCAP;11400,0;0,25;27006600;2369;28,50;11400,0;11400,0;11400,0;11400,0;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;2980,0;-3,09;22898840;7734;-95,00;2980,0;2980,0;2980,0;2960,8;CEMENTOS ARGOS;EQTY
CELSIA;4060,0;0,00;21311820;5247;0,00;4060,0;4060,0;4060,0;4061,72;CELSIA;EQTY
ENKA;7,6;0,00;11504462;1513745;0,00;7,6;7,6;7,6;7,6;ENKA DE COLOMBIA;EQTY
ETB;0,0;0,00;8611296;40373;0,00;0,0;0,0;0,0;213,29;ETB;EQTY
PROMIGAS;6510,0;-4,26;7942200;1220;-290,00;6510,0;6510,0;6510,0;6510,0;PROMIGAS;EQTY
TERPEL;6550,0;2,66;7165700;1094;170,00;6550,0;6550,0;6550,0;6550,0;ORGANIZACION TERPEL;EQTY
FABRICATO;0,0;0,00;5722268,16;2235261;0,00;0,0;0,0;0,0;2,56;FABRICATO;EQTY
GRUBOLIVAR;0,0;0,00;4381500;69;0,00;0,0;0,0;0,0;63500,0;GRUPO BOLIVAR;EQTY
GRUPOAVAL;0,0;0,00;2266340;2411;0,00;0,0;0,0;0,0;940,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;0,0;0,00;1604460;1815;0,00;0,0;0,0;0,0;884,0;EL CONDOR;EQTY
