Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2195,0;-2,44;20630106030;9467433;-55,00;2215,0;2215,0;2155,0;2179,06;ECOPETROL;EQTY
PFBCOLOM;26440,0;-0,38;18685537000;710260;-100,00;26400,0;26520,0;25940,0;26308,02;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;26400,0;-0,38;7804404760;296990;-100,00;25500,0;26460,0;25500,0;26278,34;BANCO BANCOLOMBIA;EQTY
NUTRESA;20500,0;-1,35;7128530720;346429;-280,00;20720,0;20800,0;20480,0;20577,18;GRUPO NUTRESA;EQTY
ISA;19400,0;-1,02;5835689580;299912;-200,00;19600,0;19700,0;19320,0;19458,01;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;880,0;-1,01;4801999871;5446950;-9,00;882,0;883,0;875,0;881,59;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;11975,0;-0,25;4241801532;356007;-30,00;12015,0;12015,0;11907,0;11914,94;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;10360,0;-1,33;3024719280;288344;-140,00;10500,0;10600,0;10360,0;10489,97;GRUPO ARGOS;EQTY
GEB;2350,0;0,86;2532256715;1085492;20,00;2320,0;2370,0;2315,0;2332,82;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;10908,0;-0,44;2181600000;200000;-48,00;10908,0;10908,0;10908,0;10908,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;19680,0;-1,50;1890653600;95286;-300,00;19720,0;20040,0;19680,0;19841,88;GRUPO SURA;EQTY
CORFICOLCF;26000,0;0,46;1356501860;52374;120,00;25620,0;26000,0;25620,0;25900,29;CORFICOLOMBIANA;EQTY
CEMARGOS;4060,0;-0,98;1271876710;311254;-40,00;4070,0;4110,0;4060,0;4086,3;CEMENTOS ARGOS;EQTY
BVC;11000,0;1,66;1179772520;109195;180,00;10800,0;11000,0;10800,0;10804,27;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;10300,0;-1,72;1174378260;114006;-180,00;10320,0;10320,0;10300,0;10301,02;EXITO;EQTY
PFCORFICOL;22480,0;0,18;1061477200;47199;40,00;22480,0;22500,0;22260,0;22489,4;CORFICOLOMBIANA;EQTY
PFDAVVNDA;27800,0;-1,35;1037666560;37034;-380,00;27840,0;28140,0;27800,0;28019,29;BANCO DAVIVIENDA;EQTY
CNEC;10100,0;-0,20;699543260;69435;-20,00;10080,0;10120,0;10020,0;10074,79;CANACOL ENERGY LTD;EQTY
CLH;1820,0;0,00;435126555;240170;0,00;1780,0;1830,0;1780,0;1811,74;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;66500,0;-0,75;397702680;5947;-500,00;66900,0;67500,0;66060,0;66874,5;BANCO DE BOGOTA;EQTY
PFGRUPSURA;16500,0;-1,43;396366800;23782;-240,00;16720,0;16800,0;16500,0;16666,67;GRUPO SURA;EQTY
PFAVH;185,0;-5,61;297267965;1554285;-11,00;195,0;195,0;185,0;191,26;AVIANCA HOLDINGS S.A.;EQTY
ETB;221,0;0,45;246642748;1121351;1,00;220,0;221,0;220,0;219,95;ETB;EQTY
MINEROS;3895,0;-0,13;232442105;60309;-5,00;3850,0;3895,0;3845,0;3854,19;MINEROS;EQTY
CELSIA;4280,0;0,00;142267200;33240;0,00;4280,0;4280,0;4280,0;4280,0;CELSIA;EQTY
PFGRUPOARG;8600,0;0,00;105586160;12325;0,00;8500,0;8600,0;8500,0;8566,83;GRUPO ARGOS;EQTY
ELCONDOR;1000,0;0,00;73804910;73348;0,00;1020,0;1020,0;1000,0;1006,23;EL CONDOR;EQTY
PFCEMARGOS;3515,0;0,86;62815600;17924;30,00;3500,0;3515,0;3500,0;3504,55;CEMENTOS ARGOS;EQTY
PROMIGAS;7220,0;-0,14;58482000;8100;-10,00;7220,0;7220,0;7220,0;7220,0;PROMIGAS;EQTY
FABRICATO;4,96;-14,19;34215689,5;6896760;-0,82;4,96;4,96;4,96;4,96;FABRICATO;EQTY
GRUBOLIVAR;63400,0;-3,21;24176600;378;-2100,00;63400,0;63400,0;63400,0;63959,26;GRUPO BOLIVAR;EQTY
ENKA;8,0;-3,03;19840000;2480000;-0,25;8,0;8,0;8,0;8,0;ENKA DE COLOMBIA;EQTY
VALSIMESA;4800,0;1,05;12960000;2700;50,00;4800,0;4800,0;4800,0;4800,0;VALORES SIMESA;EQTY
CARTON;9850,0;0,00;7082150;719;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
TERPEL;7070,0;-0,28;6716500;950;-20,00;7070,0;7070,0;7070,0;7070,0;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;0,0;0,00;2915400;3225;0,00;0,0;0,0;0,0;904,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;0,0;0,00;2648905;6913;0,00;0,0;0,0;0,0;383,18;CONCONCRETO S.A;EQTY
