Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;23780,0;-2,14;42605339820;1786331;-520,00;24200,0;24580,0;23500,0;23850,75;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1950,0;-1,76;20893898425;10692926;-35,00;1980,0;2000,0;1930,0;1953,99;ECOPETROL;EQTY
PFAVAL;803,0;-1,71;13194455033;16352957;-14,00;816,0;818,0;800,0;806,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;17740,0;0,80;4504011080;254044;140,00;17740,0;17880,0;17600,0;17729,26;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;23000,0;-3,04;3121223120;134033;-720,00;23720,0;23720,0;23000,0;23286,97;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;20800,0;-0,76;2559229720;122787;-160,00;20980,0;21420,0;20540,0;20842,84;GRUPO SURA;EQTY
CNEC;10060,0;0,80;2051770120;203578;80,00;10080,0;10140,0;10000,0;10078,55;CANACOL ENERGY LTD;EQTY
ICOLCAP;11120,0;-1,42;1520738190;136696;-160,00;11120,0;11125,0;11120,0;11124,96;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;3610,0;-1,10;1453957095;398255;-40,00;3660,0;3780,0;3600,0;3650,82;CEMENTOS ARGOS;EQTY
CELSIA;4200,0;0,60;1386480870;332159;25,00;4170,0;4200,0;4170,0;4174,15;CELSIA;EQTY
GRUPOARGOS;8900,0;-3,58;1363500890;150310;-330,00;9400,0;9400,0;8900,0;9071,26;GRUPO ARGOS;EQTY
GEB;2150,0;2,63;1242162775;596927;55,00;2095,0;2150,0;2040,0;2080,93;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;60160,0;-5,23;875654980;14189;-3320,00;63600,0;63900,0;60160,0;61713,65;BANCO DE BOGOTA;EQTY
NUTRESA;22000,0;0,92;818692180;37533;200,00;21700,0;22000,0;21680,0;21812,6;GRUPO NUTRESA;EQTY
PFAVH;441,0;-6,37;792245037;1752052;-30,00;456,0;472,0;441,0;452,18;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPSURA;17800,0;-1,98;560017880;31300;-360,00;18120,0;18120,0;17660,0;17891,95;GRUPO SURA;EQTY
PFDAVVNDA;27540,0;0,15;514270780;18628;40,00;27540,0;27900,0;27440,0;27607,41;BANCO DAVIVIENDA;EQTY
CORFICOLCF;25340,0;0,56;511183260;20219;140,00;25320,0;25340,0;25200,0;25282,32;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3000,0;-0,50;320443500;106370;-15,00;3105,0;3105,0;3000,0;3012,54;CEMENTOS ARGOS;EQTY
MINEROS;3165,0;2,26;227824385;72874;70,00;3090,0;3165,0;3085,0;3126,28;MINEROS;EQTY
CLH;1695,0;0,00;148800395;87374;0,00;1700,0;1700,0;1695,0;1703,03;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;7000,0;0,14;122430000;17510;10,00;6990,0;7000,0;6990,0;6992,0;PROMIGAS;EQTY
PFGRUPOARG;7900,0;-2,11;115684390;14438;-170,00;8080,0;8080,0;7900,0;8012,49;GRUPO ARGOS;EQTY
EXITO;11500,0;-1,54;81834000;7116;-180,00;11500,0;11500,0;11500,0;11500,0;EXITO;EQTY
BVC;9030,0;-0,88;75858310;8389;-80,00;9110,0;9110,0;9020,0;9042,59;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;21000,0;-1,50;70155340;3293;-320,00;21420,0;21420,0;21000,0;21304,39;CORFICOLOMBIANA;EQTY
ETB;205,0;0,00;50322580;245476;0,00;205,0;205,0;205,0;205,0;ETB;EQTY
GRUBOLIVAR;56300,0;-0,71;45047400;800;-400,00;56320,0;56320,0;56300,0;56309,25;GRUPO BOLIVAR;EQTY
ENKA;8,0;-1,23;21964000;2745500;-0,10;8,0;8,0;8,0;8,0;ENKA DE COLOMBIA;EQTY
FABRICATO;4,45;0,00;21845299,2;4909056;0,00;4,45;4,45;4,45;4,45;FABRICATO;EQTY
TERPEL;0,0;0,00;8078350;1101;0,00;0,0;0,0;0,0;7337,28;ORGANIZACION TERPEL;EQTY
PFVILLAS;0,0;0,00;1437500;500;0,00;0,0;0,0;0,0;2875,0;BANCO AV VILLAS;EQTY
PFVILLASCA;0,0;-;560120;209;-;0,0;0,0;0,0;2680,0;BANCO AV VILLAS;EQTY
