Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30200,0;4,21;39821379560;1337685;1220,00;29200,0;30380,0;29000,0;29768,88;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2430,0;3,62;23901433295;9945161;85,00;2350,0;2430,0;2350,0;2403,32;ECOPETROL;EQTY
PFAVAL;933,0;2,30;14518908769;15580525;21,00;925,0;940,0;925,0;931,86;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;12418,0;2,21;10691234063;862156;268,00;12405,0;12423,0;12340,0;12400,58;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;10120,0;3,27;10462743570;1031070;320,00;9830,0;10380,0;9830,0;10147,46;GRUPO ARGOS;EQTY
BCOLOMBIA;29600,0;3,50;9311494480;318693;1000,00;28800,0;29600,0;28600,0;29217,76;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21680,0;1,69;9013543020;415492;360,00;22000,0;22000,0;21420,0;21693,66;GRUPO SURA;EQTY
ISA;19100,0;0,10;7402469180;387412;20,00;19100,0;19180,0;18960,0;19107,49;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;30900,0;2,66;5032938360;163823;800,00;30220,0;31000,0;30200,0;30721,81;BANCO DAVIVIENDA;EQTY
PFAVH;250,0;68,92;4088443093;15924865;102,00;204,0;350,0;199,0;256,73;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;65440,0;4,67;3161196940;49172;2920,00;62800,0;65780,0;62800,0;64288,56;BANCO DE BOGOTA;EQTY
PFGRUPSURA;17920,0;1,70;2530707080;139642;300,00;17620,0;18380,0;17620,0;18122,82;GRUPO SURA;EQTY
CLH;1710,0;2,70;2406506215;1421600;45,00;1690,0;1715,0;1670,0;1692,82;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;22300,0;0,54;2393953720;107039;120,00;22380,0;22560,0;22180,0;22365,25;CORFICOLOMBIANA;EQTY
NUTRESA;22920,0;0,53;2308435440;100838;120,00;22800,0;23000,0;22620,0;22892,52;GRUPO NUTRESA;EQTY
CEMARGOS;3890,0;4,01;1683954305;431486;150,00;3840,0;3935,0;3840,0;3902,69;CEMENTOS ARGOS;EQTY
GEB;2325,0;-0,64;1363616520;583940;-15,00;2295,0;2350,0;2295,0;2335,2;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;8400,0;4,48;1280768590;152229;360,00;8150,0;8530,0;8150,0;8413,43;GRUPO ARGOS;EQTY
HCOLSEL;11351,0;6,15;679730000;60000;658,00;11280,0;11351,0;11280,0;11328,83;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;3200,0;4,07;651577085;202871;125,00;3100,0;3295,0;3100,0;3211,78;CEMENTOS ARGOS;EQTY
CORFICOLCF;27900,0;-0,36;493900300;17606;-100,00;28080,0;28500,0;27900,0;28052,95;CORFICOLOMBIANA;EQTY
CELSIA;4220,0;0,48;420500350;99008;20,00;4290,0;4290,0;4205,0;4247,14;CELSIA;EQTY
TERPEL;7000,0;0,29;397771460;56841;20,00;6990,0;7290,0;6980,0;6997,97;ORGANIZACION TERPEL;EQTY
CNEC;10640,0;0,19;332731120;31306;20,00;10620,0;10700,0;10560,0;10628,35;CANACOL ENERGY LTD;EQTY
EXITO;10860,0;1,50;313079220;28634;160,00;10840,0;11060,0;10840,0;10933,83;EXITO;EQTY
ETB;212,0;-3,20;275978996;1282183;-7,00;220,0;220,0;212,0;215,24;ETB;EQTY
GRUBOLIVAR;64800,0;1,28;188083000;2900;820,00;64800,0;65000,0;64800,0;64856,21;GRUPO BOLIVAR;EQTY
MINEROS;3365,0;-1,90;122357015;35999;-65,00;3430,0;3430,0;3365,0;3398,9;MINEROS;EQTY
CONCONCRET;370,0;0,27;96795293;261233;1,00;375,0;375,0;369,0;370,53;CONCONCRETO S.A;EQTY
PROMIGAS;6870,0;-0,29;74654910;10893;-20,00;6850,0;6870,0;6850,0;6853,48;PROMIGAS;EQTY
FABRICATO;4,21;-5,39;45686771,94;10805000;-0,24;4,24;4,24;4,21;4,23;FABRICATO;EQTY
BVC;10600,0;-0,56;34566600;3261;-60,00;10600,0;10600,0;10600,0;10600,0;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;965,0;0,00;28664100;29558;0,00;970,0;980,0;965,0;969,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
