Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2370,0;-20,07;54067956075;22069066;-595,00;2950,0;2950,0;2255,0;2449,94;ECOPETROL;EQTY
PFBCOLOM;33000,0;-14,24;45538790160;1351879;-5480,00;38000,0;38000,0;32900,0;33685,55;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;35000,0;-9,56;33975957100;950391;-3700,00;37500,0;37500,0;34600,0;35749,45;BANCO DAVIVIENDA;EQTY
PFAVAL;1250,0;-10,07;16649720230;13048290;-140,00;1395,0;1395,0;1250,0;1276,01;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2315,0;-5,32;13485295515;5827338;-130,00;2350,0;2400,0;2270,0;2314,14;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;12630,0;-9,85;12649498044;1001528;-1380,00;12760,5;12760,5;12630,0;12630,2;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;17000,0;-6,08;10099641840;586279;-1100,00;18020,0;18020,0;16940,0;17226,68;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;31420,0;-14,39;9718174360;301244;-5280,00;33600,0;33860,0;31420,0;32260,14;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;26120,0;-12,47;7368830480;274859;-3720,00;29800,0;29800,0;26120,0;26809,49;GRUPO SURA;EQTY
ICOLCAP;13934,0;-8,87;6912442690;492495;-1356,00;14207,0;14207,0;13934,0;14035,56;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;4410,0;-3,40;6760498550;1569232;-155,00;4500,0;4500,0;4250,0;4308,16;CELSIA;EQTY
GRUPOARGOS;13800,0;-12,55;4608933100;321055;-1980,00;15740,0;15740,0;13800,0;14355,59;GRUPO ARGOS;EQTY
CEMARGOS;4220,0;-16,44;4573679920;1001162;-830,00;5040,0;5040,0;4220,0;4568,37;CEMENTOS ARGOS;EQTY
CNEC;10920,0;-1,97;3749476700;348462;-220,00;10800,0;10920,0;10340,0;10760,07;CANACOL ENERGY LTD;EQTY
CORFICOLCF;31000,0;-3,13;2964438500;97635;-1000,00;30020,0;33000,0;29700,0;30362,46;CORFICOLOMBIANA;EQTY
NUTRESA;22800,0;-3,55;1678468080;73461;-840,00;23400,0;23400,0;22660,0;22848,42;GRUPO NUTRESA;EQTY
PFGRUPSURA;23900,0;-8,08;1562733540;65049;-2100,00;25300,0;25300,0;23140,0;24023,94;GRUPO SURA;EQTY
PFAVH;1450,0;9,43;1122560540;864424;125,00;1250,0;1450,0;1205,0;1298,62;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;83000,0;-5,57;642927420;7704;-4900,00;86560,0;86560,0;81500,0;83453,71;BANCO DE BOGOTA;EQTY
MINEROS;3200,0;-5,60;627289800;192051;-190,00;3320,0;3330,0;3060,0;3266,27;MINEROS;EQTY
PFCEMARGOS;4005,0;-8,14;371028515;89555;-355,00;4270,0;4300,0;4000,0;4143,02;CEMENTOS ARGOS;EQTY
CLH;3800,0;5,56;230666650;68013;200,00;3340,0;3800,0;3250,0;3391,51;CEMEX LATAM HOLDINGS;EQTY
BBVACOL;390,0;-3,70;221306698;551751;-15,00;406,0;406,0;390,0;401,1;BBVA COLOMBIA;EQTY
ETB;229,0;-1,72;209958504;935157;-4,00;230,0;230,0;221,0;224,52;ETB;EQTY
PFGRUPOARG;11800,0;-3,91;163745700;14279;-480,00;11560,0;11800,0;11320,0;11467,59;GRUPO ARGOS;EQTY
PFCORFICOL;25800,0;-6,18;145529340;5620;-1700,00;26000,0;26020,0;25500,0;25894,9;CORFICOLOMBIANA;EQTY
EXITO;15940,0;2,57;127147380;8301;400,00;15520,0;15940,0;15180,0;15317,12;EXITO;EQTY
PROMIGAS;7820,0;-3,46;115575000;14650;-280,00;7900,0;7900,0;7820,0;7889,08;PROMIGAS;EQTY
BVC;10100,0;-3,81;108575440;10560;-400,00;10400,0;10400,0;10100,0;10281,77;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1250,0;-9,09;107901270;86283;-125,00;1250,0;1250,0;1250,0;1250,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;6400,0;-3,18;103289000;15926;-210,00;6500,0;6500,0;6400,0;6485,56;BANCO AV VILLAS;EQTY
TERPEL;10000,0;-4,76;103007760;10287;-500,00;10000,0;10000,0;10000,0;10013,39;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;79000,0;-1,25;79000000;1000;-1000,00;79000,0;79000,0;79000,0;79000,0;GRUPO BOLIVAR;EQTY
CONCONCRET;450,0;-5,46;54844984;122148;-26,00;450,0;450,0;450,0;449,0;CONCONCRETO S.A;EQTY
ENKA;10,0;-8,26;20000000;2000000;-0,90;10,0;10,0;10,0;10,0;ENKA DE COLOMBIA;EQTY
ELCONDOR;0,0;0,00;7134000;5800;0,00;0,0;0,0;0,0;1230,0;EL CONDOR;EQTY
