Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3405,0;-0,44;35167893600;10348555;-15,00;3425,0;3435,0;3370,0;3398,34;ECOPETROL;EQTY
HCOLSEL;15403,0;0,20;30983720766;2010106;31,00;15424,0;15430,0;15384,0;15413,97;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;16727,5;-0,33;22514097559;1343809;-55,50;16750,0;16760,0;16727,5;16753,94;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;44600,0;0,04;20577633900;462757;20,00;44400,0;44600,0;44200,0;44467,47;BANCO BANCOLOMBIA;EQTY
GEB;2300,0;1,32;17489155855;7634875;30,00;2280,0;2345,0;2280,0;2290,69;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;24940,0;0,08;15283981700;612793;20,00;24900,0;25100,0;24900,0;24941,51;GRUPO NUTRESA;EQTY
GRUPOSURA;33540,0;-0,18;7067942160;210877;-60,00;33640,0;33680,0;33300,0;33516,89;GRUPO SURA;EQTY
ISA;19700,0;-1,30;5960898600;302318;-260,00;19780,0;19940,0;19600,0;19717,31;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1475,0;0,68;5774029145;3945709;10,00;1460,0;1475,0;1450,0;1463,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;32280,0;1,38;4900740560;152786;440,00;31840,0;32300,0;31800,0;32075,85;CORFICOLOMBIANA;EQTY
BCOLOMBIA;43000,0;1,08;3590042140;83561;460,00;42960,0;43000,0;42600,0;42963,13;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;28540,0;-0,56;3429655240;120183;-160,00;28620,0;28620,0;28500,0;28536,94;GRUPO SURA;EQTY
CEMARGOS;6640,0;-0,30;3131016420;470524;-20,00;6660,0;6700,0;6620,0;6654,32;CEMENTOS ARGOS;EQTY
GRUPOARGOS;18380,0;1,21;3094656620;169083;220,00;18380,0;18440,0;18120,0;18302,59;GRUPO ARGOS;EQTY
CNEC;11240,0;-0,53;2025064760;180372;-60,00;11280,0;11280,0;11200,0;11227,16;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;79000,0;0,00;1429706200;18097;0,00;79480,0;79480,0;79000,0;79002,39;GRUPO BOLIVAR;EQTY
PFDAVVNDA;44200,0;0,45;1062161740;24025;200,00;44520,0;44520,0;44020,0;44210,69;BANCO DAVIVIENDA;EQTY
PFAVH;1840,0;6,98;958017090;525358;120,00;1780,0;1840,0;1780,0;1823,55;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;87200,0;1,35;841761240;9585;1160,00;87000,0;88000,0;87000,0;87820,68;BANCO DE BOGOTA;EQTY
CELSIA;4415,0;-1,01;618677600;139082;-45,00;4460,0;4475,0;4410,0;4448,29;CELSIA;EQTY
PFGRUPOARG;12840,0;-0,31;525706680;40749;-40,00;12940,0;13000,0;12840,0;12901,09;GRUPO ARGOS;EQTY
GRUPOAVAL;1445,0;0,35;499819575;345466;5,00;1440,0;1460,0;1440,0;1446,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4365,0;2,95;370333065;86245;125,00;4280,0;4365,0;4280,0;4293,97;CEMEX LATAM HOLDINGS;EQTY
GASNATURAL;73000,0;-0,82;365000000;5000;-600,00;73000,0;73000,0;73000,0;73000,0;VANTI S.A. ESP;EQTY
EXITO;13300,0;-0,30;334683180;25315;-40,00;13360,0;13360,0;13100,0;13220,75;EXITO;EQTY
PFCEMARGOS;5260,0;-2,59;296185490;55241;-140,00;5310,0;5410,0;5260,0;5361,7;CEMENTOS ARGOS;EQTY
PFCORFICOL;26700,0;0,00;275116800;10304;0,00;26700,0;26700,0;26700,0;26700,0;CORFICOLOMBIANA;EQTY
CONCONCRET;478,0;-1,44;187692674;389982;-7,00;485,0;485,0;478,0;481,29;CONCONCRETO S.A;EQTY
VALSIMESA;5210,0;-3,16;136241500;26150;-170,00;5210,0;5210,0;5210,0;5210,0;VALORES SIMESA;EQTY
MINEROS;3215,0;-1,08;88490180;27255;-35,00;3275,0;3275,0;3215,0;3246,75;MINEROS;EQTY
PROMIGAS;7700,0;-3,39;88273070;11438;-270,00;7800,0;7800,0;7700,0;7717,53;PROMIGAS;EQTY
ETB;262,0;-2,96;60053623;227637;-8,00;265,0;265,0;262,0;263,81;ETB;EQTY
ELCONDOR;1360,0;-0,73;31671050;23423;-10,00;1350,0;1360,0;1350,0;1352,13;EL CONDOR;EQTY
ENKA;10,5;5,95;23077519,5;2197859;0,59;10,5;10,5;10,5;10,5;ENKA DE COLOMBIA;EQTY
BVC;11500,0;-0,86;20436980;1773;-100,00;11520,0;11520,0;11500,0;11526,78;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;5,25;-4,55;6671238;1270712;-0,25;5,25;5,25;5,25;5,25;FABRICATO;EQTY
PAZRIO;0,0;-;1089600,2;184678;-;0,0;0,0;0,0;5,9;ACER. PAZ DEL RIO;EQTY
