Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3330,0;-0,89;13190493160;3946234;-30,00;3350,0;3355,0;3330,0;3342,55;ECOPETROL;EQTY
PFAVAL;1445,0;-0,69;12487953205;8640717;-10,00;1445,0;1455,0;1445,0;1445,25;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;45400,0;-0,61;12315042300;270640;-280,00;45680,0;45720,0;45400,0;45503,41;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;18020,0;0,11;3132850860;174026;20,00;17960,0;18140,0;17960,0;18002,2;GRUPO ARGOS;EQTY
ISA;19500,0;-0,31;3008249220;153921;-60,00;19640,0;19640,0;19420,0;19544,11;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2325,0;0,87;2318834090;1003189;20,00;2315,0;2325,0;2300,0;2311,46;GRUPO ENERGIA BOGOTA;EQTY
TERPEL;10300,0;0,00;2228951100;212703;0,00;10300,0;10500,0;10300,0;10479,17;ORGANIZACION TERPEL;EQTY
GRUPOSURA;32820,0;-0,24;1738681300;52799;-80,00;33080,0;33160,0;32820,0;32930,19;GRUPO SURA;EQTY
PFGRUPSURA;28260,0;1,00;1117924480;39814;280,00;27980,0;28360,0;27980,0;28078,68;GRUPO SURA;EQTY
CNEC;11060,0;-0,90;1116714040;100984;-100,00;11120,0;11120,0;11020,0;11058,33;CANACOL ENERGY LTD;EQTY
ETB;265,0;0,00;1013924627;3825729;0,00;265,0;267,0;264,0;265,03;ETB;EQTY
BCOLOMBIA;43680,0;-0,77;951205440;21677;-340,00;44000,0;44460,0;43680,0;43880,86;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;32560,0;-0,12;730875680;22483;-40,00;32640,0;32640,0;32460,0;32507,93;CORFICOLOMBIANA;EQTY
PFGRUPOARG;12880,0;0,00;621657040;48219;0,00;12880,0;12900,0;12820,0;12892,37;GRUPO ARGOS;EQTY
PFCORFICOL;26300,0;-0,75;526000000;20000;-200,00;26300,0;26300,0;26300,0;26300,0;CORFICOLOMBIANA;EQTY
HCOLSEL;15431,0;-0,16;447499000;29000;-25,50;15431,0;15431,0;15431,0;15431,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVH;1945,0;-1,27;337190600;172829;-25,00;1960,0;1965,0;1945,0;1951,01;AVIANCA HOLDINGS S.A.;EQTY
PFDAVVNDA;45480,0;0,00;251669580;5526;0,00;45400,0;45980,0;45360,0;45542,81;BANCO DAVIVIENDA;EQTY
CELSIA;4480,0;1,36;175930020;39604;60,00;4400,0;4480,0;4400,0;4442,23;CELSIA;EQTY
NUTRESA;25320,0;0,24;170387300;6720;60,00;25620,0;25620,0;25240,0;25355,25;GRUPO NUTRESA;EQTY
BVC;12100,0;4,49;97828280;8414;520,00;11580,0;12100,0;11580,0;11626,85;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;4330,0;1,41;84327710;19587;60,00;4270,0;4330,0;4270,0;4305,29;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3235,0;1,09;81873260;25507;35,00;3200,0;3235,0;3200,0;3209,83;MINEROS;EQTY
PFCEMARGOS;5200,0;1,96;81262540;15646;100,00;5200,0;5200,0;5200,0;5193,82;CEMENTOS ARGOS;EQTY
GRUPOAVAL;1470,0;0,00;66028055;45245;0,00;1450,0;1470,0;1450,0;1459,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;6630,0;-0,45;54906040;8266;-30,00;6630,0;6640,0;6630,0;6642,4;CEMENTOS ARGOS;EQTY
PFVILLAS;6300,0;8,62;48012300;7621;500,00;6300,0;6300,0;6300,0;6300,0;BANCO AV VILLAS;EQTY
ELCONDOR;1360,0;0,37;47118700;34862;5,00;1350,0;1360,0;1350,0;1351,58;EL CONDOR;EQTY
BOGOTA;88600,0;1,26;44297560;500;1100,00;88580,0;88600,0;88580,0;88595,12;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;77000,0;-2,51;38329000;493;-1980,00;78000,0;78000,0;77000,0;77746,45;GRUPO BOLIVAR;EQTY
PROMIGAS;7310,0;-1,08;26868750;3640;-80,00;7310,0;7310,0;7310,0;7381,52;PROMIGAS;EQTY
ENKA;0,0;0,00;12996442,9;1140326;0,00;0,0;0,0;0,0;11,4;ENKA DE COLOMBIA;EQTY
CONCONCRET;0,0;0,00;4982400;10380;0,00;0,0;0,0;0,0;480,0;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;2891699,72;569324;0,00;0,0;0,0;0,0;5,08;FABRICATO;EQTY
EXITO;0,0;0,00;1225500;95;0,00;0,0;0,0;0,0;12900,0;EXITO;EQTY
PFVILLASCA;0,0;-;440550;110;-;0,0;0,0;0,0;4005,0;BANCO AV VILLAS;EQTY
