Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25300,0;2,35;22464436360;909485;580,00;24640,0;25400,0;24100,0;24700,17;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;25400,0;1,60;8529247020;342211;400,00;24600,0;25400,0;24500,0;24923,94;BANCO BANCOLOMBIA;EQTY
PFAVAL;856,0;0,00;3717120551;4345290;0,00;856,0;868,0;854,0;855,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
ECOPETROL;2190,0;0,92;1791670080;818180;20,00;2190,0;2205,0;2180,0;2189,82;ECOPETROL;EQTY
ICOLCAP;11600,0;0,56;1631012899,5;140635;65,00;11619,5;11619,5;11578,5;11597,49;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;4010,0;-0,62;1474963520;367684;-25,00;4045,0;4045,0;4000,0;4011,5;CEMENTOS ARGOS;EQTY
NUTRESA;20780,0;0,39;1353142000;65066;80,00;21200,0;21200,0;20620,0;20796,45;GRUPO NUTRESA;EQTY
ISA;19360,0;-1,73;1342825600;68927;-340,00;19800,0;19800,0;19360,0;19481,85;ISA INTERCONEXION ELECTRICA;EQTY
MINEROS;4000,0;-1,36;1043459990;261803;-55,00;4055,0;4085,0;3930,0;3985,67;MINEROS;EQTY
PFDAVVNDA;27000,0;0,30;760657000;28340;80,00;26680,0;27000,0;26460,0;26840,4;BANCO DAVIVIENDA;EQTY
GRUPOSURA;19880,0;0,71;523641100;26510;140,00;19980,0;19980,0;19600,0;19752,59;GRUPO SURA;EQTY
BOGOTA;64340,0;0,59;439988440;6879;380,00;64900,0;64900,0;63060,0;63961,1;BANCO DE BOGOTA;EQTY
GRUPOARGOS;10300,0;-0,58;433690060;42029;-60,00;10420,0;10420,0;10280,0;10318,83;GRUPO ARGOS;EQTY
GEB;2325,0;-0,64;365457135;156834;-15,00;2340,0;2340,0;2325,0;2330,22;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;25040,0;-3,40;232311660;9222;-880,00;25440,0;25700,0;25040,0;25191,03;CORFICOLOMBIANA;EQTY
CLH;1775,0;0,00;221935955;124533;0,00;1775,0;1795,0;1775,0;1782,15;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;3440,0;0,29;166467070;48575;10,00;3435,0;3440,0;3410,0;3427,01;CEMENTOS ARGOS;EQTY
PFGRUPSURA;16960,0;-0,24;128791980;7650;-40,00;16560,0;16960,0;16560,0;16835,55;GRUPO SURA;EQTY
PFAVH;197,0;-3,90;113543033;567014;-8,00;203,0;203,0;197,0;200,25;AVIANCA HOLDINGS S.A.;EQTY
CNEC;10200,0;0,59;95993920;9426;60,00;10160,0;10240,0;10160,0;10183,95;CANACOL ENERGY LTD;EQTY
PROMIGAS;6600,0;-1,20;90920510;13753;-80,00;6670,0;6670,0;6600,0;6610,96;PROMIGAS;EQTY
PFCORFICOL;20360,0;-0,68;84310740;4121;-140,00;20440,0;20800,0;20360,0;20458,81;CORFICOLOMBIANA;EQTY
CELSIA;4220,0;-1,75;43841000;10363;-75,00;4220,0;4220,0;4220,0;4230,53;CELSIA;EQTY
ETB;205,0;0,00;38536775;187402;0,00;206,0;206,0;205,0;205,64;ETB;EQTY
CONCONCRET;371,0;-1,07;37078838;99750;-4,00;372,0;372,0;371,0;371,72;CONCONCRETO S.A;EQTY
PFGRUPOARG;8070,0;-2,06;37052030;4583;-170,00;8070,0;8070,0;8070,0;8084,67;GRUPO ARGOS;EQTY
ELCONDOR;975,0;-1,71;24375000;25000;-17,00;975,0;975,0;975,0;975,0;EL CONDOR;EQTY
ENKA;7,9;-1,25;19592000;2480000;-0,10;7,9;7,9;7,9;7,9;ENKA DE COLOMBIA;EQTY
EXITO;10340,0;0,19;11142400;1077;20,00;10340,0;10340,0;10340,0;10345,78;EXITO;EQTY
GRUPOAVAL;0,0;0,00;4500000;5000;0,00;0,0;0,0;0,0;900,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;0,0;0,00;3403800;310;0,00;0,0;0,0;0,0;10980,0;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;0,0;0,00;1022250;145;0,00;0,0;0,0;0,0;7050,0;ORGANIZACION TERPEL;EQTY
