Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3195,0;-5,02;92719224070;29340734;-165,00;3250,0;3275,0;3035,0;3159,66;ECOPETROL;EQTY
ICOLCAP;16040,0;-0,30;41059018377;2598800;-48,00;15692,5;16040,0;15604,0;15791,67;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;42540,0;-0,85;25759722660;610596;-360,00;42000,0;43000,0;41380,0;42079,92;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14612,0;-2,87;22861662000;1594000;-431,00;14237,0;14612,0;14237,0;14342,32;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1460,0;-1,69;17911807905;12306462;-25,00;1450,0;1470,0;1450,0;1456,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;18600,0;-1,06;12040976160;649365;-200,00;18600,0;18780,0;18280,0;18507,73;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;5250,0;-0,95;11789708500;2282298;-50,00;5240,0;5390,0;4905,0;5146,86;CEMENTOS ARGOS;EQTY
GRUPOSURA;30620,0;-2,53;11578409760;380886;-780,00;30100,0;31200,0;28920,0;30376,79;GRUPO SURA;EQTY
NUTRESA;24280,0;-5,12;9703599700;400236;-1280,00;24980,0;24980,0;24280,0;24446,55;GRUPO NUTRESA;EQTY
GEB;2500,0;-0,20;8285523060;3323174;-5,00;2410,0;2525,0;2405,0;2495,74;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;42860,0;-3,14;7217032420;167110;-1380,00;43400,0;44000,0;41300,0;43240,19;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;40160,0;-0,45;6577573900;165693;-180,00;39680,0;41200,0;39200,0;39856,77;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;32600,0;-0,49;6109996740;189118;-160,00;32760,0;32760,0;32000,0;32296,79;CORFICOLOMBIANA;EQTY
PFGRUPSURA;26300,0;-1,89;5189186200;198665;-500,00;26020,0;26800,0;25000,0;25872,8;GRUPO SURA;EQTY
GRUPOARGOS;15820,0;-1,90;4942770640;315856;-300,00;15500,0;16380,0;14860,0;15701,66;GRUPO ARGOS;EQTY
CELSIA;4585,0;-2,55;2307568680;502930;-120,00;4680,0;4680,0;4535,0;4588,19;CELSIA;EQTY
CNEC;11400,0;-4,44;2117869500;185487;-520,00;11360,0;11680,0;11300,0;11469,8;CANACOL ENERGY LTD;EQTY
BOGOTA;88280,0;-0,95;1888076960;21411;-840,00;87520,0;88500,0;87500,0;88233,35;BANCO DE BOGOTA;EQTY
PFGRUPOARG;12520,0;1,17;1450994880;119116;140,00;11800,0;12540,0;11580,0;12096,11;GRUPO ARGOS;EQTY
PFAVH;1600,0;-10,00;1297458865;842440;-180,00;1780,0;1780,0;1455,0;1530,45;AVIANCA HOLDINGS S.A.;EQTY
CLH;3500,0;-6,46;1211350645;346370;-235,00;3505,0;3590,0;3350,0;3499,43;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;83000,0;-1,32;1155716780;13943;-1100,00;83140,0;83160,0;81100,0;82947,11;GRUPO BOLIVAR;EQTY
EXITO;15500,0;0,92;993641940;63887;140,00;15300,0;15900,0;15000,0;15549,75;EXITO;EQTY
MINEROS;3480,0;0,29;657642160;189613;10,00;3470,0;3480,0;3435,0;3464,38;MINEROS;EQTY
PFCEMARGOS;4490,0;0,00;445067630;100833;0,00;4400,0;4490,0;4300,0;4407,74;CEMENTOS ARGOS;EQTY
BVC;10240,0;-2,99;374946140;36511;-320,00;10160,0;10360,0;10160,0;10246,51;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;8200,0;4,20;303069800;36990;330,00;8240,0;8240,0;8200,0;8203,0;PROMIGAS;EQTY
ETB;245,0;-2,00;163991991;670865;-5,00;247,0;247,0;242,0;244,4;ETB;EQTY
PFCORFICOL;27500,0;-1,72;28532500;1041;-480,00;27500,0;27500,0;27500,0;27408,74;CORFICOLOMBIANA;EQTY
CONCONCRET;455,0;-3,19;23379400;50969;-15,00;460,0;460,0;455,0;458,91;CONCONCRETO S.A;EQTY
PFCARPAK;5300,0;6,00;21178800;3996;300,00;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
FABRICATO;4,97;-0,60;10144566,7;2039108;-0,03;4,97;4,97;4,97;4,98;FABRICATO;EQTY
BBVACOL;0,0;0,00;3214080;7936;0,00;0,0;0,0;0,0;405,0;BBVA COLOMBIA;EQTY
OCCIDENTE;0,0;0,00;2640000;66;0,00;0,0;0,0;0,0;40000,0;BANCO DE OCCIDENTE;EQTY
COLTEJER;0,0;0,00;6300;7;0,00;0,0;0,0;0,0;0,0;COLTEJER;EQTY
