Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2950,0;-6,61;73976158555;24604844;-210,00;3150,0;3150,0;2950,0;3010,39;ECOPETROL;EQTY
PFBCOLOM;38500,0;-2,53;25365904420;656680;-1000,00;39460,0;39460,0;38480,0;38705,74;BANCO BANCOLOMBIA;EQTY
PFAVAL;1400,0;-3,14;21558241495;15360762;-45,00;1420,0;1420,0;1400,0;1410,18;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;15290,0;-2,46;9780906580;635597;-385,00;15443,5;15463,5;15290,0;15388,53;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;14010,0;-2,49;9764045000;695000;-358,00;14041,0;14052,0;14010,0;14048,99;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;40000,0;-5,15;7940432660;199430;-2100,00;40560,0;40560,0;39500,0;39919,67;BANCO DAVIVIENDA;EQTY
ISA;18180,0;-2,16;6798433160;372473;-400,00;18500,0;18560,0;18080,0;18319,88;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;31560,0;-1,23;6353661340;201141;-400,00;32000,0;32000,0;31500,0;31745,04;CORFICOLOMBIANA;EQTY
CNEC;11000,0;-3,13;5247780280;475540;-360,00;11180,0;11180,0;10900,0;11025,64;CANACOL ENERGY LTD;EQTY
GRUPOSURA;29960,0;-1,52;4681975900;156434;-460,00;30220,0;30220,0;29800,0;29956,02;GRUPO SURA;EQTY
BCOLOMBIA;36700,0;-2,24;3863210740;104823;-840,00;37000,0;37620,0;36700,0;36923,99;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;15940,0;-2,11;3276220900;205664;-340,00;16100,0;16160,0;15760,0;15990,63;GRUPO ARGOS;EQTY
GEB;2435,0;-3,17;2952067110;1200600;-80,00;2500,0;2500,0;2435,0;2465,01;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4515,0;-0,76;2063160045;452799;-35,00;4570,0;4585,0;4515,0;4558,27;CELSIA;EQTY
CEMARGOS;5090,0;-1,17;1953235080;381955;-60,00;5180,0;5190,0;5090,0;5147,62;CEMENTOS ARGOS;EQTY
NUTRESA;23660,0;-1,42;1027655180;43552;-340,00;23900,0;23900,0;23400,0;23590,31;GRUPO NUTRESA;EQTY
MINEROS;3385,0;0,89;776466145;228938;30,00;3360,0;3450,0;3360,0;3395,89;MINEROS;EQTY
CLH;3555,0;-5,01;746665220;207270;-190,00;3680,0;3680,0;3555,0;3605,45;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;25680,0;-0,31;683702380;26483;-80,00;25800,0;25880,0;25680,0;25806,21;GRUPO SURA;EQTY
BOGOTA;87800,0;-0,07;597078200;6852;-60,00;86700,0;87900,0;86700,0;86989,16;BANCO DE BOGOTA;EQTY
PFAVH;1390,0;-9,25;564857785;403240;-135,00;1410,0;1430,0;1390,0;1410,25;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;80000,0;-3,85;327538480;4080;-3200,00;82500,0;82500,0;80000,0;80279,04;GRUPO BOLIVAR;EQTY
PFGRUPOARG;12280,0;-0,49;321183360;26960;-60,00;11940,0;12280,0;11900,0;11913,99;GRUPO ARGOS;EQTY
ETB;233,0;-3,32;201323721;849953;-8,00;241,0;241,0;233,0;236,86;ETB;EQTY
PFCEMARGOS;4495,0;-5,11;130363800;29212;-235,00;4495,0;4495,0;4495,0;4508,61;CEMENTOS ARGOS;EQTY
EXITO;15520,0;0,26;125189220;8063;40,00;15500,0;15860,0;15500,0;15524,11;EXITO;EQTY
FABRICATO;5,1;0,81;42510898,5;8396839;0,04;5,1;5,1;5,1;5,09;FABRICATO;EQTY
BVC;10560,0;-0,57;31287520;2968;-60,00;10560,0;10560,0;10560,0;10560,0;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;10500,0;0,00;30586500;2913;0,00;10500,0;10500,0;10500,0;10500,0;ORGANIZACION TERPEL;EQTY
ELCONDOR;1260,0;-5,26;30185770;23894;-70,00;1270,0;1270,0;1260,0;1263,99;EL CONDOR;EQTY
PROMIGAS;7990,0;0,00;27554500;3430;0,00;7990,0;7990,0;7990,0;8002,77;PROMIGAS;EQTY
GRUPOAVAL;1375,0;-4,51;23757120;17327;-65,00;1370,0;1375,0;1370,0;1371,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFVILLAS;6500,0;3,17;9418500;1449;200,00;6500,0;6500,0;6500,0;6500,0;BANCO AV VILLAS;EQTY
VILLAS;0,0;1,69;9254000;1400;110,00;0,0;0,0;0,0;0,0;BANCO AV VILLAS;EQTY
PFCORFICOL;0,0;0,00;8107100;300;0,00;0,0;0,0;0,0;27085,5;CORFICOLOMBIANA;EQTY
CONCONCRET;0,0;0,00;3711730;8230;0,00;0,0;0,0;0,0;451,0;CONCONCRETO S.A;EQTY
BBVACOL;0,0;0,00;2440208;5584;0,00;0,0;0,0;0,0;437,0;BBVA COLOMBIA;EQTY
