Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2242,0;1,91;42765407005;19051745;42,00;2200,0;2257,0;2200,0;2244,7;ECOPETROL;EQTY
PFBCOLOM;28250,0;1,33;36409836000;1285714;370,00;27900,0;28500,0;27900,0;28318,77;BANCO BANCOLOMBIA;EQTY
PFAVAL;1005,0;3,61;22959504908,2;23097735;35,00;973,0;1015,0;973,0;994,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;22900,0;4,14;8469831250;374240;910,00;22000,0;23100,0;22000,0;22632,08;GRUPO NUTRESA;EQTY
CORFICOLCF;28560,0;1,28;7411772660;259024;360,00;28200,0;28990,0;28200,0;28614,23;CORFICOLOMBIANA;EQTY
BCOLOMBIA;28300,0;0,35;6852435020;241949;100,00;28200,0;28470,0;28200,0;28321,82;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;12290,0;1,65;6294058410;514215;200,00;12100,0;12300,0;12100,0;12240,13;GRUPO ARGOS;EQTY
GRUPOSURA;22100,0;0,68;6221191910;279313;150,00;21950,0;22600,0;21950,0;22273,19;GRUPO SURA;EQTY
ICOLCAP;12950,0;2,15;6008429392;466011;273,00;12836,5;12950,0;12836,5;12893,32;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2498,0;0,00;5095993855;2035898;0,00;2500,0;2525,0;2498,0;2503,07;GRUPO ENERGIA BOGOTA;EQTY
ISA;22080,0;1,75;4948146970;224033;380,00;21840,0;22290,0;21840,0;22086,69;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;18200,0;2,36;4765957350;262275;420,00;17880,0;18470,0;17700,0;18171,6;GRUPO SURA;EQTY
HCOLSEL;11906,0;3,35;4762400000;400000;386,00;11906,0;11906,0;11906,0;11906,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CEMARGOS;5050,0;3,06;3872893485;772819;150,00;4900,0;5080,0;4900,0;5011,38;CEMENTOS ARGOS;EQTY
PFDAVVNDA;28740,0;2,64;3765022220;131212;740,00;28200,0;28980,0;28200,0;28694,19;BANCO DAVIVIENDA;EQTY
CLH;3225,0;-0,09;2826642699;876473;-3,00;3228,0;3228,0;3218,0;3225,02;CEMEX LATAM HOLDINGS;EQTY
CNEC;11490,0;7,89;2535572700;229521;840,00;10740,0;11490,0;10740,0;11047,24;CANACOL ENERGY LTD;EQTY
CELSIA;4437,0;0,84;2392515696;537684;37,00;4460,0;4500,0;4420,0;4449,67;CELSIA;EQTY
CONCONCRET;369,0;0,82;2109052046;5766944;3,00;366,8;378,0;360,0;365,71;CONCONCRETO S.A;EQTY
BVC;11230,0;1,17;1605989440;145030;130,00;11140,0;11240,0;11000,0;11073,5;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;72000,0;0,70;1251531300;17440;500,00;71500,0;72000,0;71490,0;71762,12;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;63500,0;2,42;1095676100;17593;1500,00;62000,0;64200,0;62000,0;62279,09;GRUPO BOLIVAR;EQTY
PFCORFICOL;23210,0;-1,23;1094791360;46709;-290,00;23450,0;23580,0;23200,0;23438,55;CORFICOLOMBIANA;EQTY
MINEROS;3720,0;-0,80;838506408;225560;-30,00;3730,0;3735,0;3700,0;3717,44;MINEROS;EQTY
PFGRUPOARG;9470,0;1,83;794325105;84197;170,00;9330,0;9500,0;9310,0;9434,13;GRUPO ARGOS;EQTY
PFCEMARGOS;4090,0;3,60;708636733;174740;142,00;3940,0;4100,0;3940,0;4055,38;CEMENTOS ARGOS;EQTY
TERPEL;8055,0;0,44;394697130;49001;35,00;8000,0;8100,0;8000,0;8054,88;ORGANIZACION TERPEL;EQTY
EXITO;12870,0;2,96;287525900;22215;370,00;13330,0;13330,0;12800,0;12942,87;EXITO;EQTY
PROMIGAS;7980,0;9,32;263007460;34985;680,00;7400,0;7980,0;7390,0;7517,72;PROMIGAS;EQTY
ETB;210,5;2,58;198407941,8;949851;5,30;206,8;212,0;206,8;208,88;ETB;EQTY
ELCONDOR;1033,0;1,27;101978289;99733;13,00;1038,0;1038,0;1015,0;1022,51;EL CONDOR;EQTY
PFAVH;160,0;6,67;81050773;506341;10,00;160,0;160,0;160,0;160,07;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;988,0;3,02;69179066;70661;29,00;965,0;988,0;965,0;979,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;4,7;-0,42;37803318,48;8130333;-0,02;4,7;4,7;4,7;4,65;FABRICATO;EQTY
BBVACOL;291,0;0,69;14550000;50000;2,00;291,0;291,0;291,0;291,0;BBVA COLOMBIA;EQTY
COLTEJER;0,0;-;103600;148;-;0,0;0,0;0,0;700,0;COLTEJER;EQTY
