Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27300,0;-2,08;39921568940;1472180;-580,00;28000,0;28000,0;26620,0;27117,32;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2090,0;-0,24;25914648135;12347568;-5,00;2130,0;2150,0;2065,0;2098,77;ECOPETROL;EQTY
ISA;18200,0;0,55;12065109060;671820;100,00;18000,0;18200,0;17180,0;17958,84;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;12250,5;0,00;9630557667,5;790925;0,00;12180,0;12250,5;12120,0;12176,32;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;24700,0;-0,08;6488205660;264757;-20,00;24720,0;24780,0;24000,0;24506,27;GRUPO SURA;EQTY
BCOLOMBIA;26880,0;0,30;5975067040;224718;80,00;26040,0;26880,0;25800,0;26589,18;BANCO BANCOLOMBIA;EQTY
PFAVAL;941,0;1,18;5494278547;5884683;11,00;942,0;942,0;920,0;933,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;11280,0;-2,59;4077070200;360588;-300,00;11380,0;11460,0;11200,0;11306,73;GRUPO ARGOS;EQTY
GEB;2330,0;1,08;3780260815;1621436;25,00;2305,0;2350,0;2305,0;2331,43;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;22960,0;-0,09;3661701680;162764;-20,00;22600,0;22960,0;22140,0;22497,0;GRUPO NUTRESA;EQTY
CLH;1900,0;2,15;3281312240;1712421;40,00;1945,0;1990,0;1860,0;1916,18;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;29320,0;-0,61;2889116740;99290;-180,00;28940,0;29320,0;28940,0;29097,76;BANCO DAVIVIENDA;EQTY
CEMARGOS;3860,0;0,13;1973280510;514224;5,00;3880,0;3900,0;3820,0;3837,39;CEMENTOS ARGOS;EQTY
CORFICOLCF;26300,0;0,00;1583760580;60735;0,00;26000,0;26300,0;25800,0;26076,57;CORFICOLOMBIANA;EQTY
CNEC;10060,0;0,60;1162669550;115102;60,00;10000,0;10200,0;9980,0;10101,21;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;19200,0;2,13;1115678720;58886;400,00;18800,0;19200,0;18440,0;18946,42;GRUPO SURA;EQTY
PFAVH;606,0;-0,98;767243130;1223705;-6,00;640,0;653,0;600,0;626,98;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;73000,0;-1,30;392297160;5373;-960,00;73260,0;73260,0;73000,0;73012,69;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9580,0;1,91;275042460;29156;180,00;9200,0;9580,0;9200,0;9433,48;GRUPO ARGOS;EQTY
CELSIA;4290,0;0,00;236432710;55099;0,00;4290,0;4300,0;4290,0;4291,05;CELSIA;EQTY
EXITO;11300,0;-0,88;225914100;19914;-100,00;11400,0;11400,0;11300,0;11344,49;EXITO;EQTY
PFCEMARGOS;3530,0;-0,98;174798415;49383;-35,00;3540,0;3550,0;3505,0;3539,65;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;60000,0;1,69;151806000;2564;1000,00;59000,0;60000,0;59000,0;59206,71;GRUPO BOLIVAR;EQTY
PFCORFICOL;21840,0;0,83;144711840;6626;180,00;21840,0;21840,0;21840,0;21840,0;CORFICOLOMBIANA;EQTY
MINEROS;2820,0;-0,53;93706060;33162;-15,00;2825,0;2830,0;2820,0;2825,71;MINEROS;EQTY
PROMIGAS;7000,0;0,14;89177500;12769;10,00;6990,0;7000,0;6980,0;6983,91;PROMIGAS;EQTY
BVC;8780,0;1,39;74464340;8533;120,00;8660,0;8780,0;8660,0;8726,63;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;8100,0;0,00;40500000;5000;0,00;8100,0;8100,0;8100,0;8100,0;ORGANIZACION TERPEL;EQTY
CONCONCRET;375,0;7,14;13125000;35000;25,00;375,0;375,0;375,0;375,0;CONCONCRETO S.A;EQTY
VILLAS;0,0;0,00;6000000;1000;0,00;0,0;0,0;0,0;6000,0;BANCO AV VILLAS;EQTY
GRUPOAVAL;0,0;0,00;3871700;3460;0,00;0,0;0,0;0,0;1118,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;0,0;0,00;3026400;14550;0,00;0,0;0,0;0,0;208,0;ETB;EQTY
PFVILLAS;0,0;0,00;2875000;500;0,00;0,0;0,0;0,0;5750,0;BANCO AV VILLAS;EQTY
ELCONDOR;0,0;0,00;1085000;1000;0,00;0,0;0,0;0,0;1085,0;EL CONDOR;EQTY
