Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3270,0;-0,45;55818762800;16865710;-15,00;3340,0;3355,0;3270,0;3318,35;ECOPETROL;EQTY
PFBCOLOM;42540,0;0,66;48430580600;1135668;280,00;42260,0;42960,0;42260,0;42691,48;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;32740,0;-1,92;35338997120;1085440;-640,00;33420,0;33420,0;32500,0;32554,56;CORFICOLOMBIANA;EQTY
PFAVAL;1470,0;-1,01;22264053075;14947053;-15,00;1490,0;1505,0;1470,0;1494,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;18800,0;-1,16;17475505800;924876;-220,00;19020,0;19280,0;18640,0;18952,72;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;30800,0;-3,57;11562368120;368719;-1140,00;31960,0;32200,0;30680,0;31683,94;GRUPO SURA;EQTY
EXITO;15500,0;10,72;10701339420;682960;1480,00;14200,0;16280,0;14200,0;15708,98;EXITO;EQTY
GRUPOARGOS;15820,0;-4,24;10128171400;618693;-700,00;16500,0;16700,0;15740,0;16534,97;GRUPO ARGOS;EQTY
BCOLOMBIA;40040,0;-1,64;6688778640;167004;-660,00;40340,0;41200,0;39960,0;40306,95;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5270,0;-3,85;5213572990;984055;-210,00;5460,0;5460,0;5130,0;5300,5;CEMENTOS ARGOS;EQTY
BOGOTA;88000,0;-0,20;4625464280;52239;-180,00;88220,0;88700,0;88000,0;88588,82;BANCO DE BOGOTA;EQTY
GEB;2500,0;-2,92;4384642590;1742956;-75,00;2555,0;2575,0;2405,0;2519,6;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;25760,0;-2,93;3796678060;142288;-800,00;27200,0;27400,0;25760,0;26855,82;GRUPO SURA;EQTY
ICOLCAP;16100,0;-1,96;3724500504;230764;-321,00;16305,0;16305,0;16100,0;16194,74;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;11480,0;1,21;3362863840;289714;140,00;11560,0;11700,0;11480,0;11614,68;CANACOL ENERGY LTD;EQTY
PFAVH;1700,0;-2,70;2803070430;1587121;-50,00;1840,0;1870,0;1685,0;1797,14;AVIANCA HOLDINGS S.A.;EQTY
PFDAVVNDA;43500,0;-0,50;2433135060;55147;-220,00;44140,0;44540,0;43420,0;44216,67;BANCO DAVIVIENDA;EQTY
BVC;10200,0;4,90;2340526960;229420;500,00;10200,0;10320,0;10180,0;10200,82;BOLSA DE VALORES DE COLOMBIA;EQTY
NUTRESA;24800,0;-0,32;1557546560;62508;-80,00;24900,0;25020,0;24700,0;24916,12;GRUPO NUTRESA;EQTY
CELSIA;4750,0;-2,19;1381097750;289609;-105,00;4850,0;4850,0;4750,0;4780,48;CELSIA;EQTY
HCOLSEL;15043,0;0,02;1142064560;75920;3,00;15043,0;15043,0;15043,0;15043,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPOARG;12000,0;-2,60;545880660;45030;-320,00;12200,0;12320,0;12000,0;12126,31;GRUPO ARGOS;EQTY
MINEROS;3495,0;-1,00;529867195;151277;-35,00;3500,0;3510,0;3495,0;3506,1;MINEROS;EQTY
ETB;250,0;-2,34;398452716;1585685;-6,00;256,0;256,0;250,0;251,32;ETB;EQTY
GRUBOLIVAR;85000,0;-2,21;394968000;4650;-1880,00;85000,0;85000,0;85000,0;85000,0;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1475,0;-0,34;283263365;191107;-5,00;1490,0;1490,0;1470,0;1482,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;4400,0;-5,88;216781865;48999;-275,00;4420,0;4425,0;4400,0;4426,78;CEMENTOS ARGOS;EQTY
PFCORFICOL;27980,0;-0,78;179744740;6420;-220,00;28000,0;28000,0;27980,0;28000,43;CORFICOLOMBIANA;EQTY
TERPEL;10500,0;-3,31;145299920;13778;-360,00;10880,0;10880,0;10500,0;10550,59;ORGANIZACION TERPEL;EQTY
CLH;3640,0;-1,36;123403760;33688;-50,00;3675,0;3680,0;3640,0;3668,34;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;475,0;-3,29;76292319;160851;-16,00;475,0;475,0;475,0;475,17;CONCONCRETO S.A;EQTY
FABRICATO;5,0;0,00;41400571,08;8177490;0,00;5,1;5,1;5,0;5,06;FABRICATO;EQTY
ELCONDOR;0,0;0,00;18371270;14112;0,00;0,0;0,0;0,0;1301,82;EL CONDOR;EQTY
PROMIGAS;7850,0;-1,88;15935500;2030;-150,00;7850,0;7850,0;7850,0;7850,0;PROMIGAS;EQTY
VILLAS;0,0;0,00;746570;121;0,00;0,0;0,0;0,0;0,0;BANCO AV VILLAS;EQTY
ENKA;0,0;0,00;604983,6;56017;0,00;0,0;0,0;0,0;10,8;ENKA DE COLOMBIA;EQTY
