Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2180,0;-1,80;23200443915;10589268;-40,00;2185,0;2215,0;2180,0;2190,94;ECOPETROL;EQTY
ICOLCAP;11827,0;0,49;20496629027;1729335;58,00;11838,0;11862,0;11827,0;11852,32;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;10908,0;1,46;17451400000;1600000;157,00;10900,0;10909,0;10900,0;10907,13;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFBCOLOM;25100,0;-0,48;17324524540;683735;-120,00;24820,0;25600,0;24820,0;25338,07;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;25100,0;-1,65;6772965520;266512;-420,00;25180,0;25800,0;25100,0;25413,36;BANCO BANCOLOMBIA;EQTY
PFAVAL;879,0;1,74;6356044639;7276527;15,00;869,0;879,0;868,0;873,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;4290,0;2,63;6005718730;1424670;110,00;4180,0;4290,0;4125,0;4215,52;CEMENTOS ARGOS;EQTY
NUTRESA;20580,0;0,68;5319812420;259454;140,00;20600,0;20600,0;20440,0;20503,88;GRUPO NUTRESA;EQTY
GRUPOSURA;21000,0;0,29;4848614520;231356;60,00;20940,0;21100,0;20620,0;20957,38;GRUPO SURA;EQTY
PFDAVVNDA;27100,0;0,00;4707061460;173568;0,00;27040,0;27600,0;27020,0;27119,41;BANCO DAVIVIENDA;EQTY
ISA;20340,0;-4,42;4402981320;214204;-940,00;20660,0;21000,0;20340,0;20555,08;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;10660,0;1,33;2210701060;207392;140,00;10520,0;10720,0;10520,0;10659,53;GRUPO ARGOS;EQTY
PFGRUPSURA;16960,0;0,83;2157324860;126572;140,00;17000,0;17300,0;16900,0;17044,25;GRUPO SURA;EQTY
CORFICOLCF;25580,0;0,63;2148496540;84198;160,00;25380,0;25600,0;25380,0;25517,19;CORFICOLOMBIANA;EQTY
GEB;2380,0;0,21;1678620850;707544;5,00;2370,0;2380,0;2355,0;2372,46;GRUPO ENERGIA BOGOTA;EQTY
PFAVH;136,0;-22,29;1307488079;9862901;-39,00;150,0;150,0;105,0;132,57;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;7980,0;1,01;1295133290;163459;80,00;7900,0;8080,0;7900,0;7923,29;GRUPO ARGOS;EQTY
BOGOTA;65860,0;0,58;788641360;12009;380,00;65480,0;66000,0;65120,0;65670,86;BANCO DE BOGOTA;EQTY
PFCEMARGOS;3500,0;1,74;562151790;161586;60,00;3455,0;3500,0;3455,0;3478,96;CEMENTOS ARGOS;EQTY
MINEROS;3915,0;-0,38;505717250;129531;-15,00;3950,0;3950,0;3870,0;3904,22;MINEROS;EQTY
CELSIA;4375,0;-0,11;467010890;106924;-5,00;4380,0;4380,0;4355,0;4367,69;CELSIA;EQTY
EXITO;11000,0;2,23;466869220;42717;240,00;10800,0;11060,0;10740,0;10929,35;EXITO;EQTY
PROMIGAS;6830,0;1,34;359220760;52720;90,00;6780,0;6830,0;6560,0;6813,75;PROMIGAS;EQTY
CLH;1780,0;0,00;288435900;162179;0,00;1785,0;1790,0;1770,0;1778,5;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;20840,0;1,66;249193960;12006;340,00;20600,0;20840,0;20600,0;20755,79;CORFICOLOMBIANA;EQTY
CNEC;10300,0;0,59;217807920;21118;60,00;10320,0;10360,0;10300,0;10313,85;CANACOL ENERGY LTD;EQTY
CONCONCRET;345,0;4,23;114134734;333798;14,00;346,0;346,0;334,0;341,93;CONCONCRETO S.A;EQTY
ENKA;7,52;-1,18;66653351,36;8787374;-0,09;7,6;7,6;7,52;7,59;ENKA DE COLOMBIA;EQTY
BVC;11780,0;0,00;62650960;5332;0,00;11740,0;11780,0;11740,0;11749,99;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;63100,0;0,16;50260920;795;100,00;63200,0;63200,0;63100,0;63221,28;GRUPO BOLIVAR;EQTY
ETB;209,0;1,95;22579041;108726;4,00;209,0;209,0;209,0;207,67;ETB;EQTY
ELCONDOR;1010,0;0,00;17124180;17000;0,00;1005,0;1010,0;1005,0;1007,3;EL CONDOR;EQTY
BBVACOL;0,0;0,00;10749990;37823;0,00;0,0;0,0;0,0;284,22;BBVA COLOMBIA;EQTY
FABRICATO;0,0;0,00;5600000;1300000;0,00;0,0;0,0;0,0;4,31;FABRICATO;EQTY
