Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;1974,0;-2,03;17577640108;8862495;-41,00;2009,0;2020,0;1952,0;1983,37;ECOPETROL;EQTY
PFBCOLOM;26300,0;-1,39;12660184880;479690;-370,00;26650,0;26650,0;26000,0;26392,43;BANCO BANCOLOMBIA;EQTY
ISA;22940,0;-0,26;7809487610;341344;-60,00;22960,0;22960,0;22340,0;22878,64;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;25940,0;-3,14;6928853380;265401;-840,00;26300,0;26500,0;25940,0;26107,11;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;26960,0;-0,59;5857065190;217289;-160,00;27130,0;27130,0;26820,0;26955,18;BANCO DAVIVIENDA;EQTY
HCOLSEL;11236,0;-1,54;4512800000;400000;-176,00;11328,0;11328,0;11236,0;11282,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;21500,0;-0,46;4394632440;204405;-100,00;21600,0;21600,0;21430,0;21499,63;GRUPO SURA;EQTY
GRUPOARGOS;11600,0;-0,85;3647828260;314225;-100,00;11610,0;11680,0;11570,0;11608,97;GRUPO ARGOS;EQTY
PFAVAL;930,4;0,15;3364187374,7;3620977;1,40;931,9;933,0;921,1;929,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;12235,0;-1,27;2956556100,5;240834;-157,00;12350,0;12353,0;12235,0;12276,32;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2445,0;0,62;2886922730;1181346;15,00;2425,0;2445,0;2420,0;2443,76;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;4801,0;-0,83;2565234048;535195;-40,00;4800,0;4830,0;4774,0;4793,08;CEMENTOS ARGOS;EQTY
CORFICOLCF;27980,0;-0,07;2154193880;77310;-20,00;27960,0;27980,0;27500,0;27864,36;CORFICOLOMBIANA;EQTY
PFGRUPSURA;16740,0;-2,33;1968859900;116459;-400,00;17140,0;17250,0;16740,0;16906,03;GRUPO SURA;EQTY
CLH;3219,0;-0,19;1373086331;426437;-6,00;3222,0;3222,0;3214,0;3219,9;CEMEX LATAM HOLDINGS;EQTY
PFCORFICOL;21980,0;-0,09;1214570000;55224;-20,00;22000,0;22000,0;21610,0;21993,52;CORFICOLOMBIANA;EQTY
CELSIA;4315,0;-1,51;1186922736;274373;-66,00;4388,0;4388,0;4315,0;4325,95;CELSIA;EQTY
MINEROS;3840,0;0,66;940499298;245467;25,00;3835,0;3850,0;3800,0;3831,47;MINEROS;EQTY
NUTRESA;21500,0;-2,76;784212740;36202;-610,00;22010,0;22010,0;21500,0;21662,14;GRUPO NUTRESA;EQTY
PFGRUPOARG;9100,0;-2,10;511546085;55980;-195,00;9170,0;9270,0;9060,0;9138,02;GRUPO ARGOS;EQTY
CNEC;10620,0;-0,28;399898380;37749;-30,00;10620,0;10620,0;10540,0;10593,62;CANACOL ENERGY LTD;EQTY
EXITO;11000,0;-0,99;285605180;25952;-110,00;11040,0;11040,0;11000,0;11005,13;EXITO;EQTY
BVC;10820,0;0,00;103654880;9669;0,00;10720,0;10820,0;10680,0;10720,33;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7980,0;0,44;103079650;13039;35,00;7900,0;7980,0;7900,0;7905,49;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;61500,0;-0,81;73614500;1193;-500,00;61900,0;61900,0;61500,0;61705,36;GRUPO BOLIVAR;EQTY
BOGOTA;70070,0;-0,41;63973790;911;-290,00;70400,0;70400,0;70070,0;70223,7;BANCO DE BOGOTA;EQTY
CONCONCRET;333,0;-2,63;54730518,9;164319;-9,00;332,1;333,2;332,1;333,07;CONCONCRETO S.A;EQTY
GRUPOAVAL;929,9;0,54;39020014;42870;5,00;905,0;929,9;905,0;910,19;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;975,0;-0,51;34144953,5;35000;-5,00;980,0;980,0;975,0;975,57;EL CONDOR;EQTY
PROMIGAS;7390,0;1,23;32449700;4397;90,00;7390,0;7390,0;7390,0;7379,96;PROMIGAS;EQTY
PFAVH;140,0;-15,15;21549834;153408;-25,00;140,0;140,0;140,0;140,47;AVIANCA HOLDINGS S.A.;EQTY
ETB;202,0;-1,46;16333209;80571;-3,00;202,0;202,0;202,0;202,72;ETB;EQTY
FABRICATO;4,8;-2,44;13856371,2;2886744;-0,12;4,8;4,8;4,8;4,8;FABRICATO;EQTY
PFCEMARGOS;0,0;0,00;11325709;2885;0,00;0,0;0,0;0,0;3925,72;CEMENTOS ARGOS;EQTY
BBVACOL;0,0;0,00;1441240;5260;0,00;0,0;0,0;0,0;274,0;BBVA COLOMBIA;EQTY
