Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27400,0;1,48;28506941060;1053402;400,00;26880,0;27400,0;26420,0;27061,79;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2160,0;0,00;23641141425;11007653;0,00;2150,0;2165,0;2110,0;2147,7;ECOPETROL;EQTY
PFAVAL;885,0;0,57;18036803602;20361998;5,00;878,0;892,0;874,0;885,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;19300,0;-0,52;11697105260;604930;-100,00;19400,0;19500,0;19200,0;19336,3;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;27320,0;1,19;11476492940;424142;320,00;26520,0;27320,0;26460,0;27058,14;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;9160,0;1,66;10302029070;1143405;150,00;9060,0;9160,0;8800,0;9009,96;GRUPO ARGOS;EQTY
GRUPOSURA;20300,0;1,50;8116163280;406755;300,00;19900,0;20300,0;19800,0;19953,44;GRUPO SURA;EQTY
ICOLCAP;11748,0;0,26;8057507980;686866;31,00;11650,0;11748,0;11650,0;11730,83;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;2370,0;1,28;4086427375;1743788;30,00;2330,0;2370,0;2315,0;2343,42;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;22000,0;0,46;2772010420;126010;100,00;22000,0;22200,0;21800,0;21998,34;CORFICOLOMBIANA;EQTY
HCOLSEL;10693,0;1,14;2459390000;230000;120,50;10693,0;10693,0;10693,0;10693,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;28400,0;-0,07;2200194180;77226;-20,00;28420,0;28660,0;28340,0;28490,33;BANCO DAVIVIENDA;EQTY
CORFICOLCF;26960,0;-1,96;1861326640;68357;-540,00;27680,0;27700,0;26960,0;27229,5;CORFICOLOMBIANA;EQTY
PFGRUPSURA;16800,0;0,60;1857802180;110438;100,00;17000,0;17000,0;16500,0;16822,13;GRUPO SURA;EQTY
NUTRESA;22660,0;0,27;1741108420;76907;60,00;22600,0;22800,0;22500,0;22639,14;GRUPO NUTRESA;EQTY
CLH;1640,0;-1,20;1608873755;979406;-20,00;1660,0;1680,0;1610,0;1642,7;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;6900,0;0,00;1521891600;220564;0,00;6900,0;6900,0;6900,0;6900,0;PROMIGAS;EQTY
CNEC;10520,0;0,19;1462397040;139367;20,00;10500,0;10520,0;10420,0;10493,14;CANACOL ENERGY LTD;EQTY
BOGOTA;60500,0;0,83;1456281040;24011;500,00;61000,0;61020,0;60500,0;60650,58;BANCO DE BOGOTA;EQTY
CEMARGOS;3630,0;1,40;1030067190;286648;50,00;3630,0;3630,0;3530,0;3593,49;CEMENTOS ARGOS;EQTY
CELSIA;4250,0;-1,85;759699230;177514;-80,00;4330,0;4330,0;4250,0;4279,66;CELSIA;EQTY
EXITO;10600,0;2,71;713423060;67263;280,00;10700,0;10780,0;10500,0;10606,47;EXITO;EQTY
ETB;215,0;3,86;611036075;2848093;8,00;210,0;215,0;210,0;214,54;ETB;EQTY
PFGRUPOARG;7860,0;1,55;369362110;47501;120,00;7760,0;7860,0;7720,0;7775,88;GRUPO ARGOS;EQTY
MINEROS;3430,0;-0,44;304452190;88620;-15,00;3445,0;3450,0;3420,0;3435,48;MINEROS;EQTY
PFAVH;139,0;2,21;260723960;1867284;3,00;135,0;144,0;135,0;139,63;AVIANCA HOLDINGS S.A.;EQTY
BVC;10400,0;4,00;228970340;22386;400,00;10000,0;10400,0;10000,0;10228,28;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;970,0;0,00;195271395;201969;0,00;990,0;990,0;953,0;966,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;6800,0;-2,72;157578370;22872;-190,00;7000,0;7000,0;6800,0;6889,58;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;2950,0;0,17;155410500;52690;5,00;2950,0;2950,0;2945,0;2949,53;CEMENTOS ARGOS;EQTY
ELCONDOR;920,0;0,00;92005080;100899;0,00;900,0;920,0;890,0;911,85;EL CONDOR;EQTY
CONCONCRET;365,0;2,82;45274325;122750;10,00;370,0;370,0;365,0;368,83;CONCONCRETO S.A;EQTY
GRUBOLIVAR;62020,0;0,81;29033000;470;500,00;61520,0;62020,0;61520,0;61772,34;GRUPO BOLIVAR;EQTY
BBVACOL;0,0;0,00;5958000;16550;0,00;0,0;0,0;0,0;360,0;BBVA COLOMBIA;EQTY
PAZRIO;0,0;0,00;4524000;650000;0,00;0,0;0,0;0,0;6,96;ACER. PAZ DEL RIO;EQTY
