Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3140,0;-1,26;22326700935;7113412;-40,00;3160,0;3160,0;3120,0;3138,68;ECOPETROL;EQTY
PFBCOLOM;44800,0;0,22;11991818680;267535;100,00;44840,0;44980,0;44540,0;44823,36;BANCO BANCOLOMBIA;EQTY
HCOLSEL;15092,0;-0,83;8779710000;580000;-127,00;15143,5;15155,0;15050,0;15137,43;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;45500,0;-1,04;6590491900;144462;-480,00;45900,0;45900,0;45100,0;45620,94;BANCO DAVIVIENDA;EQTY
ISA;19160,0;1,91;6490636840;339272;360,00;19300,0;19340,0;18980,0;19131,07;ISA INTERCONEXION ELECTRICA;EQTY
CNEC;10980,0;-0,18;4248620140;386482;-20,00;11000,0;11080,0;10860,0;10993,06;CANACOL ENERGY LTD;EQTY
PFAVAL;1445,0;-0,34;3528257395;2436174;-5,00;1450,0;1455,0;1440,0;1448,28;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;42380,0;-0,14;3494621900;82365;-60,00;42540,0;42980,0;42000,0;42428,48;BANCO BANCOLOMBIA;EQTY
EXITO;14260,0;3,33;2934614760;215216;460,00;13500,0;14300,0;13480,0;13635,67;EXITO;EQTY
GRUPOSURA;32200,0;0,63;2623213820;81381;200,00;32000,0;32500,0;32000,0;32233,74;GRUPO SURA;EQTY
GEB;2405,0;0,42;2386881980;994268;10,00;2420,0;2420,0;2385,0;2400,64;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;16430,0;-0,42;1693290000;103000;-70,00;16440,0;16440,0;16430,0;16439,71;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;17540,0;0,34;1255059340;71266;60,00;17720,0;17740,0;17540,0;17610,91;GRUPO ARGOS;EQTY
PFCEMARGOS;5130,0;-0,77;877183630;170399;-40,00;5170,0;5170,0;5010,0;5147,82;CEMENTOS ARGOS;EQTY
NUTRESA;25060,0;1,21;832361280;33305;300,00;24780,0;25060,0;24780,0;24992,08;GRUPO NUTRESA;EQTY
PFGRUPSURA;27780,0;-0,43;650551600;23394;-120,00;27900,0;27900,0;27780,0;27808,48;GRUPO SURA;EQTY
MINEROS;3090,0;0,98;530691935;171903;30,00;3035,0;3110,0;3035,0;3087,16;MINEROS;EQTY
CEMARGOS;6520,0;0,31;529925350;80965;20,00;6630,0;6630,0;6520,0;6545,12;CEMENTOS ARGOS;EQTY
PFAVH;2010,0;-0,25;439909315;220096;-5,00;1990,0;2020,0;1990,0;1998,72;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;79000,0;0,64;432333000;5473;500,00;79000,0;79000,0;79000,0;78993,79;GRUPO BOLIVAR;EQTY
CORFICOLCF;32500,0;0,00;371295400;11493;0,00;32500,0;32620,0;32100,0;32306,22;CORFICOLOMBIANA;EQTY
PROMIGAS;7400,0;0,00;365271400;49468;0,00;7400,0;7400,0;7300,0;7383,99;PROMIGAS;EQTY
CELSIA;4525,0;-0,22;276214410;60989;-10,00;4535,0;4535,0;4515,0;4528,92;CELSIA;EQTY
OCCIDENTE;38000,0;0,00;121600000;3200;0,00;38000,0;38000,0;38000,0;38000,0;BANCO DE OCCIDENTE;EQTY
BOGOTA;89000,0;0,00;106804800;1206;0,00;87840,0;89000,0;87840,0;88561,19;BANCO DE BOGOTA;EQTY
BVC;10900,0;-0,91;102039000;9356;-100,00;10920,0;10920,0;10900,0;10906,26;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;4280,0;2,15;96082160;22552;90,00;4250,0;4280,0;4250,0;4260,47;CEMEX LATAM HOLDINGS;EQTY
ENKA;10,8;-2,70;73796489,4;6775366;-0,30;11,0;11,0;10,8;10,89;ENKA DE COLOMBIA;EQTY
PFGRUPOARG;12940,0;-0,46;63318220;4916;-60,00;12940,0;12940,0;12940,0;12880,03;GRUPO ARGOS;EQTY
GRUPOAVAL;1425,0;0,35;62810805;44065;5,00;1425,0;1425,0;1425,0;1425,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1370,0;0,00;51714760;37748;0,00;1370,0;1370,0;1370,0;1370,0;EL CONDOR;EQTY
BBVACOL;400,0;5,26;51015152;128063;20,00;400,0;400,0;400,0;398,36;BBVA COLOMBIA;EQTY
PFCORFICOL;26600,0;1,92;43795500;1660;500,00;26100,0;26600,0;26100,0;26382,83;CORFICOLOMBIANA;EQTY
CARTON;9850,0;0,00;41596550;4223;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
ETB;260,0;0,78;41153890;160786;2,00;251,0;260,0;251,0;255,95;ETB;EQTY
POPULAR;330,0;1,23;24999810;75757;4,00;330,0;330,0;330,0;330,0;BANCO POPULAR;EQTY
FABRICATO;5,03;-9,86;20708185,64;4072121;-0,55;5,03;5,03;5,03;5,09;FABRICATO;EQTY
