Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;40200,0;2,19;53945809100;1358942;860,00;39500,0;40380,0;39100,0;39696,92;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3160,0;3,95;25667026045;8163611;120,00;3080,0;3170,0;3060,0;3144,08;ECOPETROL;EQTY
PFDAVVNDA;41040,0;2,09;17688878000;431289;840,00;40480,0;41800,0;40480,0;41013,98;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;37500,0;2,07;15351066100;410355;760,00;37980,0;38220,0;37260,0;37409,23;BANCO BANCOLOMBIA;EQTY
ISA;18300,0;1,33;11702878280;638270;240,00;18300,0;18500,0;18100,0;18335,31;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;32060,0;0,19;7795478840;241663;60,00;32000,0;32580,0;32000,0;32257,64;CORFICOLOMBIANA;EQTY
GEB;2520,0;1,00;4478114110;1786575;25,00;2500,0;2520,0;2500,0;2506,54;GRUPO ENERGIA BOGOTA;EQTY
GRUPOSURA;30040,0;2,67;4456699320;148376;780,00;29800,0;30260,0;29800,0;30036,52;GRUPO SURA;EQTY
CEMARGOS;5080,0;3,25;4180784480;820295;160,00;5100,0;5140,0;5040,0;5096,68;CEMENTOS ARGOS;EQTY
ICOLCAP;15687,0;1,21;4009267478;257278;187,00;15495,0;15687,0;15495,0;15583,41;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;26000,0;1,17;3506797700;134585;300,00;26000,0;26300,0;25880,0;26056,38;GRUPO SURA;EQTY
PFAVAL;1425,0;1,06;3161149495;2230884;15,00;1405,0;1435,0;1400,0;1416,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;23800,0;1,71;3142277220;133267;400,00;23500,0;23960,0;23400,0;23578,81;GRUPO NUTRESA;EQTY
PFAVH;1500,0;0,00;2629511355;1696050;0,00;1580,0;1600,0;1480,0;1550,37;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4650,0;1,75;1684765070;365326;80,00;4690,0;4690,0;4580,0;4611,68;CELSIA;EQTY
GRUPOARGOS;16340,0;4,74;1659243020;102114;740,00;15980,0;16340,0;15980,0;16248,93;GRUPO ARGOS;EQTY
CNEC;11200,0;-0,88;995011920;88016;-100,00;11300,0;11380,0;11200,0;11304,9;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;12380,0;0,49;464386440;37378;60,00;12400,0;12500,0;12380,0;12424,06;GRUPO ARGOS;EQTY
EXITO;15540,0;-0,38;437000200;28034;-60,00;15600,0;15600,0;15520,0;15588,22;EXITO;EQTY
MINEROS;3355,0;-3,03;323899120;95187;-105,00;3460,0;3460,0;3355,0;3402,77;MINEROS;EQTY
BVC;10600,0;0,95;244966940;23119;100,00;10580,0;10600,0;10580,0;10595,91;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;14275,0;-1,86;181349600;12704;-271,00;14275,0;14275,0;14275,0;14275,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFCEMARGOS;4600,0;5,63;117816000;25600;245,00;4600,0;4610,0;4600,0;4602,19;CEMENTOS ARGOS;EQTY
CLH;3595,0;6,68;110339385;30777;225,00;3550,0;3595,0;3550,0;3585,12;CEMEX LATAM HOLDINGS;EQTY
ETB;240,0;-0,41;67830470;282205;-1,00;240,0;241,0;240,0;240,36;ETB;EQTY
BOGOTA;86560,0;0,07;67575800;770;60,00;87940,0;87940,0;86560,0;87760,78;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1400,0;-0,36;44099150;31909;-5,00;1370,0;1400,0;1370,0;1382,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1330,0;-2,21;14602500;11000;-30,00;1330,0;1330,0;1330,0;1327,5;EL CONDOR;EQTY
VILLAS;6500,0;6,21;10163590;1565;380,00;6500,0;6500,0;6500,0;6494,31;BANCO AV VILLAS;EQTY
FABRICATO;0,0;0,00;491111,7;104270;0,00;0,0;0,0;0,0;4,71;FABRICATO;EQTY
