Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27300,0;1,15;49049570330;1781334;310,00;27000,0;27700,0;27000,0;27535,3;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2124,0;-0,52;30509886676;14202593;-11,00;2135,0;2177,0;2115,0;2148,19;ECOPETROL;EQTY
BCOLOMBIA;27000,0;0,93;18024935590;663348;250,00;26900,0;27360,0;26690,0;27172,67;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;11900,0;0,85;12174302830;1024678;100,00;11640,0;12100,0;11640,0;11881,1;GRUPO ARGOS;EQTY
NUTRESA;21420,0;-0,33;10365476490;476802;-70,00;21970,0;21970,0;21420,0;21739,58;GRUPO NUTRESA;EQTY
ICOLCAP;12567,0;0,56;7354533542;584052;70,50;12430,5;12638,0;12430,5;12592,26;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;21490,0;-0,92;6648694430;308915;-200,00;21690,0;21760,0;21410,0;21522,73;GRUPO SURA;EQTY
PFDAVVNDA;27780,0;1,68;6156370160;222512;460,00;27700,0;28000,0;27490,0;27667,59;BANCO DAVIVIENDA;EQTY
PFAVAL;930,0;0,79;5471812843,3;5881630;7,30;924,0;933,3;924,0;930,32;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;23040,0;0,17;4820665420;209580;40,00;22680,0;23180,0;22680,0;23001,55;ISA INTERCONEXION ELECTRICA;EQTY
ETB;204,0;0,00;3586503960,9;17876867;0,00;202,0;206,4;200,0;200,62;ETB;EQTY
CORFICOLCF;27150,0;0,11;2692821680;98797;30,00;27340,0;27360,0;27100,0;27256,11;CORFICOLOMBIANA;EQTY
PFGRUPSURA;17250,0;0,94;2284233370;131892;160,00;17100,0;17440,0;17100,0;17318,97;GRUPO SURA;EQTY
GEB;2485,0;0,20;1376756010;553293;5,00;2477,0;2497,0;2477,0;2488,29;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10670,0;-0,28;789368490;73618;-30,00;10700,0;10760,0;10660,0;10722,49;CANACOL ENERGY LTD;EQTY
CELSIA;4420,0;0,91;764765978;173801;40,00;4400,0;4450,0;4361,0;4400,24;CELSIA;EQTY
CEMARGOS;4836,0;0,33;710036748;146924;16,00;4787,0;4870,0;4787,0;4832,68;CEMENTOS ARGOS;EQTY
CLH;3220,0;-0,06;570548390;177230;-2,00;3218,0;3220,0;3218,0;3219,25;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;72000,0;1,04;548957080;7633;740,00;71790,0;72000,0;71750,0;71918,92;BANCO DE BOGOTA;EQTY
PFCORFICOL;22300,0;0,00;473442150;21193;0,00;22300,0;22500,0;22300,0;22339,55;CORFICOLOMBIANA;EQTY
MINEROS;3812,0;-0,34;393653519;103194;-13,00;3801,0;3825,0;3800,0;3814,69;MINEROS;EQTY
EXITO;11240,0;0,00;314720000;28000;0,00;11240,0;11240,0;11240,0;11240,0;EXITO;EQTY
PFGRUPOARG;9400,0;0,00;273028715;29114;0,00;9400,0;9420,0;9300,0;9377,92;GRUPO ARGOS;EQTY
GRUBOLIVAR;62000,0;0,00;256925200;4144;0,00;62000,0;62000,0;62000,0;61999,32;GRUPO BOLIVAR;EQTY
PFCEMARGOS;3930,0;-1,50;256115455;64633;-60,00;3866,0;4050,0;3866,0;3962,61;CEMENTOS ARGOS;EQTY
TERPEL;8165,0;0,00;171518290;21045;0,00;8165,0;8165,0;8165,0;8150,07;ORGANIZACION TERPEL;EQTY
BVC;10880,0;1,12;134675720;12432;120,00;10820,0;10880,0;10820,0;10832,99;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;11555,0;2,26;115550000;10000;255,00;11555,0;11555,0;11555,0;11555,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CONCONCRET;333,1;-0,57;94352104,8;283947;-1,90;336,0;336,0;328,1;332,29;CONCONCRETO S.A;EQTY
PFAVH;150,0;-4,46;55155405;356281;-7,00;157,0;157,0;150,0;154,81;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;924,7;-0,52;52509230;57028;-4,80;910,0;924,7;910,0;920,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;7390,0;0,00;51044020;6914;0,00;7390,0;7390,0;7390,0;7382,7;PROMIGAS;EQTY
ELCONDOR;1008,0;0,80;6719328;6666;8,00;1008,0;1008,0;1008,0;1008,0;EL CONDOR;EQTY
PAZRIO;0,0;0,00;753000;300000;0,00;0,0;0,0;0,0;2,51;ACER. PAZ DEL RIO;EQTY
