Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;12097,0;0,72;12087673100;1002542;87,00;12050,0;12104,0;12050,0;12057,02;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;1938,0;-0,62;8175790074;4220206;-12,00;1970,0;1972,0;1925,0;1937,3;ECOPETROL;EQTY
PFAVAL;905,0;-0,33;5448953853,6;6054950;-3,00;905,0;905,0;897,0;899,92;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;20800,0;-0,86;4392191310;210955;-180,00;21420,0;21420,0;20700,0;20820,51;GRUPO SURA;EQTY
PFBCOLOM;25300,0;0,48;4038280040;159771;120,00;25190,0;25300,0;25150,0;25275,43;BANCO BANCOLOMBIA;EQTY
ISA;21600,0;2,37;3284724570;153025;500,00;21200,0;21600,0;21110,0;21465,28;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;22200,0;-0,09;2911090570;130890;-20,00;22220,0;22360,0;21880,0;22240,74;GRUPO NUTRESA;EQTY
GEB;2540,0;0,00;2620483820;1034119;0,00;2540,0;2540,0;2450,0;2534,03;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;25980,0;2,04;1433578960;55307;520,00;25460,0;25980,0;25140,0;25920,39;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;11200,0;-0,09;1104422940;98843;-10,00;11210,0;11210,0;11100,0;11173,51;GRUPO ARGOS;EQTY
BOGOTA;68500,0;-2,14;811413430;11906;-1500,00;68560,0;68560,0;67500,0;68151,64;BANCO DE BOGOTA;EQTY
MINEROS;3700,0;3,64;774444864;214596;130,00;3570,0;3700,0;3570,0;3608,85;MINEROS;EQTY
CEMARGOS;4645,0;0,26;749058895;162592;12,00;4600,0;4649,0;4600,0;4606,98;CEMENTOS ARGOS;EQTY
CELSIA;4640,0;0,02;699181643;150681;1,00;4645,0;4645,0;4639,0;4640,14;CELSIA;EQTY
CNEC;9895,0;-0,05;210290200;21320;-5,00;9905,0;9905,0;9830,0;9863,52;CANACOL ENERGY LTD;EQTY
CORFICOLCF;25810,0;0,12;198016730;7663;30,00;25780,0;25850,0;25780,0;25840,63;CORFICOLOMBIANA;EQTY
PFDAVVNDA;27000,0;0,15;196487900;7276;40,00;27000,0;27010,0;27000,0;27004,93;BANCO DAVIVIENDA;EQTY
EXITO;11180,0;-1,06;71350760;6382;-120,00;11180,0;11180,0;11180,0;11180,0;EXITO;EQTY
PFGRUPSURA;18460,0;0,27;60217300;3262;50,00;18410,0;18460,0;18410,0;18460,24;GRUPO SURA;EQTY
PFGRUPOARG;9525,0;0,11;52037815;5502;10,00;9515,0;9525,0;9315,0;9457,98;GRUPO ARGOS;EQTY
PFAVH;199,0;10,56;40910095;205635;19,00;199,0;199,0;199,0;198,95;AVIANCA HOLDINGS S.A.;EQTY
PFCEMARGOS;3825,0;0,13;31722720;8288;5,00;3830,0;3830,0;3825,0;3827,55;CEMENTOS ARGOS;EQTY
PROMIGAS;7190,0;-0,14;15530400;2160;-10,00;7190,0;7190,0;7190,0;7190,0;PROMIGAS;EQTY
GRUPOAVAL;873,0;-1,91;7039872;8064;-17,00;873,0;873,0;873,0;873,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;0,0;0,00;3719224,3;11033;0,00;0,0;0,0;0,0;337,1;CONCONCRETO S.A;EQTY
PFCORFICOL;0,0;0,00;3515400;162;0,00;0,0;0,0;0,0;21700,0;CORFICOLOMBIANA;EQTY
BVC;0,0;0,00;3040790;279;0,00;0,0;0,0;0,0;10898,89;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;0,0;0,00;1630000;200;0,00;0,0;0,0;0,0;8150,0;ORGANIZACION TERPEL;EQTY
ETB;0,0;0,00;474671,1;2331;0,00;0,0;0,0;0,0;203,63;ETB;EQTY
