Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2040,0;3,29;21188183125;10319435;65,00;1990,0;2085,0;1990,0;2053,23;ECOPETROL;EQTY
PFBCOLOM;24500,0;0,33;16198725100;661948;80,00;24500,0;24680,0;24300,0;24471,3;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11464,5;1,82;8978412391,5;785093;204,50;11400,0;11464,5;11400,0;11436,11;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;805,0;0,37;7614595295;9448032;3,00;810,0;814,0;802,0;805,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;17800,0;-4,20;6099604480;338676;-780,00;18220,0;18780,0;17800,0;18010,15;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;20420,0;-2,76;4917468000;237424;-580,00;20940,0;21200,0;20420,0;20711,76;GRUPO SURA;EQTY
BCOLOMBIA;24000,0;-0,99;4315081640;179807;-240,00;24240,0;24360,0;23540,0;23998,41;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;8880,0;-1,33;2407914900;266985;-120,00;9200,0;9380,0;8880,0;9018,91;GRUPO ARGOS;EQTY
GEB;2180,0;0,00;2092250770;956380;0,00;2190,0;2190,0;2180,0;2187,68;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;25800,0;0,78;1243012740;48395;200,00;25600,0;25920,0;25400,0;25684,73;CORFICOLOMBIANA;EQTY
PFDAVVNDA;27220,0;-0,15;1010603280;37138;-40,00;27440,0;27440,0;27040,0;27212,11;BANCO DAVIVIENDA;EQTY
PFAVH;450,0;2,27;652229792;1532434;10,00;430,0;450,0;400,0;425,62;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;62800,0;1,29;611761160;9860;800,00;62000,0;62800,0;62000,0;62044,74;BANCO DE BOGOTA;EQTY
NUTRESA;22720,0;1,34;602983440;26575;300,00;22780,0;22780,0;22500,0;22689,88;GRUPO NUTRESA;EQTY
CNEC;10000,0;-0,40;501421900;50041;-40,00;10040,0;10100,0;9980,0;10020,22;CANACOL ENERGY LTD;EQTY
ETB;203,0;-0,98;482724371;2356457;-2,00;206,0;206,0;203,0;204,85;ETB;EQTY
PFGRUPOARG;7950,0;-2,81;478210910;60180;-230,00;7910,0;8060,0;7820,0;7946,34;GRUPO ARGOS;EQTY
CEMARGOS;3710,0;-0,27;404402745;108061;-10,00;3785,0;3795,0;3700,0;3742,36;CEMENTOS ARGOS;EQTY
PFGRUPSURA;18180,0;-0,11;382285980;21086;-20,00;17900,0;18260,0;17900,0;18129,85;GRUPO SURA;EQTY
CELSIA;4265,0;-1,84;356407425;82927;-80,00;4300,0;4300,0;4265,0;4297,85;CELSIA;EQTY
TERPEL;7500,0;0,00;160455000;21394;0,00;7500,0;7500,0;7500,0;7500,0;ORGANIZACION TERPEL;EQTY
PROMIGAS;6990,0;-0,14;147268700;21060;-10,00;6990,0;7000,0;6990,0;6992,82;PROMIGAS;EQTY
MINEROS;3200,0;0,00;122216700;38198;0,00;3200,0;3200,0;3195,0;3199,56;MINEROS;EQTY
PFCEMARGOS;3000,0;1,69;118770295;39861;50,00;3100,0;3100,0;2900,0;2979,61;CEMENTOS ARGOS;EQTY
CLH;1660,0;-1,19;102538060;60689;-20,00;1690,0;1700,0;1660,0;1689,57;CEMEX LATAM HOLDINGS;EQTY
BVC;8950,0;-1,86;78244660;8694;-170,00;9080,0;9080,0;8950,0;8999,85;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;11800,0;1,03;72021780;6156;120,00;11680,0;11800,0;11640,0;11699,44;EXITO;EQTY
PFCORFICOL;21480,0;2,29;58038960;2702;480,00;21480,0;21480,0;21480,0;21480,0;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;57600,0;2,31;39865000;700;1300,00;56300,0;57600,0;56300,0;56950,0;GRUPO BOLIVAR;EQTY
ELCONDOR;0,0;0,00;1651300;1685;0,00;0,0;0,0;0,0;980,0;EL CONDOR;EQTY
