Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25000,0;1,13;21904445980;879818;280,00;24700,0;25140,0;24540,0;24896,56;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2095,0;0,24;10508138555;5052016;5,00;2060,0;2105,0;2060,0;2079,99;ECOPETROL;EQTY
PFAVAL;846,0;3,17;7269787039;8738658;26,00;812,0;849,0;812,0;831,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;24740,0;-1,04;4207564480;170834;-260,00;25000,0;25000,0;24500,0;24629,55;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;19100,0;-0,93;3975957800;209355;-180,00;18900,0;19300,0;18840,0;18991,46;GRUPO SURA;EQTY
ISA;18700,0;-0,53;2924888640;155976;-100,00;18800,0;18840,0;18700,0;18752,17;ISA INTERCONEXION ELECTRICA;EQTY
PFCORFICOL;22840,0;2,06;2058454380;90861;460,00;22400,0;22900,0;22300,0;22654,98;CORFICOLOMBIANA;EQTY
GRUPOARGOS;9990,0;-1,09;2052627920;205791;-110,00;9900,0;10100,0;9900,0;9974,33;GRUPO ARGOS;EQTY
BOGOTA;62000,0;-2,36;1933258920;31352;-1500,00;62020,0;62980,0;60900,0;61663,02;BANCO DE BOGOTA;EQTY
GEB;2350,0;0,00;1903781890;817628;0,00;2310,0;2350,0;2310,0;2328,42;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;27600,0;0,36;1609344360;58077;100,00;27240,0;28000,0;27200,0;27710,53;CORFICOLOMBIANA;EQTY
PFDAVVNDA;29960,0;0,94;595733560;20012;280,00;29500,0;30000,0;29500,0;29768,82;BANCO DAVIVIENDA;EQTY
NUTRESA;21000,0;-0,76;520548000;24788;-160,00;21000,0;21000,0;21000,0;21000,0;GRUPO NUTRESA;EQTY
EXITO;10000,0;0,00;481700000;48170;0,00;10000,0;10000,0;10000,0;10000,0;EXITO;EQTY
CEMARGOS;3465,0;-1,14;453971485;130495;-40,00;3550,0;3550,0;3430,0;3478,84;CEMENTOS ARGOS;EQTY
CNEC;10060,0;-0,79;441595340;43551;-80,00;10200,0;10220,0;10060,0;10139,73;CANACOL ENERGY LTD;EQTY
BVC;10740,0;0,56;313323880;29419;60,00;10640,0;10780,0;10520,0;10650,39;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;215,0;3,37;312426386;1475732;7,00;210,0;215,0;210,0;211,71;ETB;EQTY
PROMIGAS;6800,0;0,00;299880000;44100;0,00;6800,0;6800,0;6800,0;6800,0;PROMIGAS;EQTY
CLH;1530,0;0,00;236792530;153094;0,00;1535,0;1565,0;1530,0;1546,71;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3220,0;0,78;184531680;57675;25,00;3180,0;3220,0;3180,0;3199,51;MINEROS;EQTY
CARTON;9850,0;0,00;183879800;18668;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
PFAVH;195,0;-4,88;180691181;937341;-10,00;190,0;199,0;185,0;192,77;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4060,0;0,25;123573355;30475;10,00;4025,0;4060,0;4025,0;4054,91;CELSIA;EQTY
ICOLCAP;11371,5;-0,23;74780377,5;6578;-26,50;11371,5;11371,5;11371,5;11368,25;FONDO BURSATIL ISHARES COLCAP;EQTY
TERPEL;6380,0;-0,31;58735480;9218;-20,00;6400,0;6400,0;6360,0;6371,82;ORGANIZACION TERPEL;EQTY
BBVACOL;303,0;-2,26;55973200;184400;-7,00;305,0;305,0;303,0;303,54;BBVA COLOMBIA;EQTY
PFGRUPOARG;8000,0;0,00;55059100;6884;0,00;8000,0;8000,0;8000,0;7998,13;GRUPO ARGOS;EQTY
PFGRUPSURA;15820,0;0,13;51459360;3248;20,00;15820,0;15820,0;15820,0;15843,4;GRUPO SURA;EQTY
CONCONCRET;370,0;2,78;13249660;35918;10,00;370,0;370,0;370,0;368,89;CONCONCRETO S.A;EQTY
ENKA;7,6;0,00;9202476,55;1206583;0,00;7,6;7,6;7,6;7,63;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;0,0;0,00;7940800;125;0,00;0,0;0,0;0,0;63526,4;GRUPO BOLIVAR;EQTY
PFCEMARGOS;0,0;0,00;4126080;1344;0,00;0,0;0,0;0,0;3070,0;CEMENTOS ARGOS;EQTY
ELCONDOR;0,0;0,00;2774430;3189;0,00;0,0;0,0;0,0;870,0;EL CONDOR;EQTY
