Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2270,0;9,13;36686136260;16688585;190,00;2100,0;2270,0;2085,0;2198,28;ECOPETROL;EQTY
PFBCOLOM;24540,0;-0,24;16277539140;674003;-60,00;24900,0;25000,0;23940,0;24150,54;BANCO BANCOLOMBIA;EQTY
ISA;15500,0;0,65;11065059960;721042;100,00;15400,0;15580,0;15080,0;15345,93;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;23800,0;-4,42;10523579220;446589;-1100,00;23940,0;23940,0;23460,0;23564,35;BANCO BANCOLOMBIA;EQTY
ICOLCAP;11380,0;2,37;8142071360;722876;263,00;11360,0;11380,0;11260,0;11263,44;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;19700,0;1,23;7429773600;386611;240,00;19460,0;19700,0;19120,0;19217,7;GRUPO NUTRESA;EQTY
PFAVAL;906,0;-2,58;5104036528;5674132;-24,00;920,0;920,0;890,0;899,53;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;12100,0;2,89;5047911680;439929;340,00;11760,0;12100,0;11200,0;11474,38;GRUPO ARGOS;EQTY
HCOLSEL;10160,0;1,23;4677061217,5;462000;123,00;10123,0;10160,0;10123,0;10123,51;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;27000,0;1,28;4081779560;151235;340,00;27380,0;27380,0;26400,0;26989,65;BANCO DAVIVIENDA;EQTY
GRUPOSURA;19960,0;1,84;3553497160;182669;360,00;20000,0;20280,0;19020,0;19453,2;GRUPO SURA;EQTY
CNEC;10160,0;-1,36;1238217960;120938;-140,00;10580,0;10580,0;10060,0;10238,45;CANACOL ENERGY LTD;EQTY
CEMARGOS;3900,0;-2,26;1231999130;312320;-90,00;4000,0;4090,0;3900,0;3944,67;CEMENTOS ARGOS;EQTY
CLH;1440,0;-0,69;635304655;434768;-10,00;1460,0;1520,0;1400,0;1461,25;CEMEX LATAM HOLDINGS;EQTY
MINEROS;2585,0;-1,34;629854870;238987;-35,00;2620,0;2655,0;2580,0;2635,52;MINEROS;EQTY
GEB;2185,0;0,00;566812855;260856;0,00;2185,0;2185,0;2150,0;2172,9;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;16500,0;0,24;559718820;33618;40,00;16800,0;17000,0;16500,0;16649,38;GRUPO SURA;EQTY
PFGRUPOARG;8600,0;-3,80;394752380;45115;-340,00;8940,0;8940,0;8600,0;8749,91;GRUPO ARGOS;EQTY
PFAVH;462,0;1,54;347053572;739723;7,00;484,0;484,0;457,0;469,17;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;75500,0;0,37;263287000;3497;280,00;75000,0;75500,0;75000,0;75289,39;BANCO DE BOGOTA;EQTY
BVC;8450,0;-1,74;242200960;28422;-150,00;8600,0;8600,0;8450,0;8521,6;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;3500,0;-2,51;174709420;49909;-90,00;3500,0;3530,0;3500,0;3500,56;CEMENTOS ARGOS;EQTY
CORFICOLCF;26500,0;-1,85;169566140;6458;-500,00;26960,0;26960,0;25500,0;26256,76;CORFICOLOMBIANA;EQTY
PFCORFICOL;21220,0;-5,69;155340160;7113;-1280,00;22500,0;22600,0;20480,0;21838,91;CORFICOLOMBIANA;EQTY
CELSIA;4120,0;3,00;134559540;32886;120,00;4000,0;4235,0;4000,0;4091,7;CELSIA;EQTY
EXITO;11980,0;1,18;119038880;9974;140,00;11960,0;11980,0;11800,0;11934,92;EXITO;EQTY
PROTECCION;123500,0;0,00;110656000;896;0,00;123500,0;123500,0;123500,0;123500,0;ADM DE FONDOS Y CES PROTECCION;EQTY
PROMIGAS;7000,0;0,00;101584000;14512;0,00;7000,0;7000,0;7000,0;7000,0;PROMIGAS;EQTY
TERPEL;8000,0;0,00;67018700;8355;0,00;8020,0;8020,0;8000,0;8021,39;ORGANIZACION TERPEL;EQTY
ETB;189,0;1,07;31225693;166866;2,00;189,0;189,0;189,0;187,13;ETB;EQTY
FABRICATO;0,0;0,00;4264500;970000;0,00;0,0;0,0;0,0;4,4;FABRICATO;EQTY
GRUPOAVAL;0,0;0,00;4083200;3712;0,00;0,0;0,0;0,0;1100,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;0,0;0,00;2344000;40;0,00;0,0;0,0;0,0;58600,0;GRUPO BOLIVAR;EQTY
