Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GEB;2175,0;3,82;119046509155;54879082;80,00;2095,0;2200,0;2090,0;2169,25;GRUPO ENERGIA BOGOTA;EQTY
PFBCOLOM;21900,0;-0,45;74032547400;3462562;-100,00;22500,0;22580,0;20240,0;21380,86;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1485,0;4,58;36264691620;23972474;65,00;1470,0;1640,0;1450,0;1512,76;ECOPETROL;EQTY
ISA;13400,0;2,29;24220962080;1807020;300,00;13400,0;13920,0;13140,0;13403,82;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;18700,0;-8,33;12472764460;644190;-1700,00;21700,0;22000,0;18700,0;19361,93;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;16220,0;8,13;10443851040;645127;1220,00;15540,0;16360,0;15540,0;16188,83;GRUPO SURA;EQTY
CEMARGOS;2500,0;3,31;9936406035;3728322;80,00;2520,0;2875,0;2450,0;2665,11;CEMENTOS ARGOS;EQTY
PFAVAL;748,0;-6,50;7593291162;9967507;-52,00;807,0;850,0;748,0;761,8;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;7380,0;5,28;6367285490;851784;370,00;7670,0;8490,0;7380,0;7475,23;GRUPO ARGOS;EQTY
PFGRUPSURA;11920,0;1,36;5439005260;451482;160,00;11900,0;12620,0;11800,0;12047,0;GRUPO SURA;EQTY
PFDAVVNDA;24440,0;6,45;4973235240;218048;1480,00;22840,0;24440,0;22040,0;22807,98;BANCO DAVIVIENDA;EQTY
CORFICOLCF;21980,0;12,14;4687826240;215424;2380,00;21000,0;22500,0;20580,0;21760,93;CORFICOLOMBIANA;EQTY
CELSIA;3655,0;-1,22;2822495370;756430;-45,00;3625,0;3890,0;3625,0;3731,34;CELSIA;EQTY
CNEC;10200,0;15,91;2128413600;205107;1400,00;8900,0;10600,0;8900,0;10377,09;CANACOL ENERGY LTD;EQTY
BOGOTA;62000,0;0,00;1984737600;31312;0,00;61500,0;65000,0;61000,0;63385,85;BANCO DE BOGOTA;EQTY
NUTRESA;17000,0;-0,58;1727918220;100746;-100,00;17860,0;17860,0;16800,0;17151,23;GRUPO NUTRESA;EQTY
PFAVH;392,0;12,00;1088223639;2698035;42,00;385,0;420,0;385,0;403,34;AVIANCA HOLDINGS S.A.;EQTY
ICOLCAP;9400,0;1,51;974064491,5;102695;140,00;9738,0;9738,0;9400,0;9485,02;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;12300,0;-18,00;804176400;62126;-2700,00;14360,0;14360,0;12300,0;12944,28;EXITO;EQTY
PROMIGAS;7000,0;0,00;514999000;73671;0,00;6890,0;7000,0;6890,0;6990,53;PROMIGAS;EQTY
PFGRUPOARG;7190,0;18,84;508252880;73446;1140,00;6600,0;7300,0;6140,0;6920,09;GRUPO ARGOS;EQTY
GRUBOLIVAR;55500,0;-1,77;387517400;6864;-1000,00;56600,0;57000,0;55500,0;56456,5;GRUPO BOLIVAR;EQTY
CLH;1500,0;-3,54;384555435;245341;-55,00;1600,0;1645,0;1500,0;1567,43;CEMEX LATAM HOLDINGS;EQTY
HCOLSEL;8371,0;0,66;251130000;30000;55,00;8371,0;8371,0;8371,0;8371,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;2300,0;0,00;95634270;41335;0,00;2330,0;2330,0;2300,0;2313,64;MINEROS;EQTY
PFCEMARGOS;2240,0;0,90;93650560;39944;20,00;2400,0;2430,0;2240,0;2344,55;CEMENTOS ARGOS;EQTY
BVC;8300,0;-1,19;57941600;6999;-100,00;8280,0;8300,0;8280,0;8278,55;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;8000,0;-9,09;48124000;5986;-800,00;8000,0;8000,0;8000,0;8039,43;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1000,0;-15,25;40610000;41110;-180,00;1000,0;1000,0;1000,0;987,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;352,0;-9,97;25643998;73000;-39,00;351,0;352,0;351,0;351,29;CONCONCRETO S.A;EQTY
ETB;170,0;0,00;20703000;120000;0,00;170,0;170,0;170,0;172,53;ETB;EQTY
