Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25600,0;1,63;7296178640;289442;410,00;24880,0;25600,0;24850,0;25207,74;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1860,0;-1,06;6989426675;3768861;-20,00;1844,0;1861,0;1842,0;1854,52;ECOPETROL;EQTY
BCOLOMBIA;24990,0;-0,40;1953385790;78072;-100,00;24950,0;25150,0;24900,0;25020,31;BANCO BANCOLOMBIA;EQTY
NUTRESA;21450,0;-0,60;1295196760;60664;-130,00;22980,0;22980,0;21050,0;21350,34;GRUPO NUTRESA;EQTY
ISA;21140,0;-1,21;965977880;45654;-260,00;21070,0;21400,0;21070,0;21158,67;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;21130,0;0,62;657979090;31216;130,00;20900,0;21150,0;20800,0;21078,26;GRUPO SURA;EQTY
CNEC;10340,0;-0,39;539084020;52331;-40,00;10300,0;10340,0;10300,0;10301,43;CANACOL ENERGY LTD;EQTY
GEB;2494,0;-1,42;523558047;210443;-36,00;2515,0;2515,0;2445,0;2487,89;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;11980,0;0,51;461330000;38500;60,50;11984,0;11984,0;11980,0;11982,6;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;905,1;-0,10;229780729,9;253448;-0,90;908,0;908,0;905,1;906,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;17570,0;-1,24;212936870;11992;-220,00;17800,0;17980,0;17560,0;17756,58;GRUPO SURA;EQTY
CELSIA;4609,0;-0,02;112617176;24412;-1,00;4615,0;4615,0;4609,0;4613,19;CELSIA;EQTY
EXITO;11110,0;1,00;78250250;7272;110,00;11180,0;11180,0;10600,0;10760,49;EXITO;EQTY
PFDAVVNDA;27200,0;0,55;60937140;2255;150,00;27270,0;27270,0;26450,0;27023,12;BANCO DAVIVIENDA;EQTY
CEMARGOS;4582,0;0,20;43803780;9586;9,00;4582,0;4582,0;4582,0;4569,56;CEMENTOS ARGOS;EQTY
GRUPOARGOS;10910,0;-0,73;40657020;3726;-80,00;10910,0;10910,0;10910,0;10911,71;GRUPO ARGOS;EQTY
GRUPOAVAL;864,0;-2,38;35447415;40303;-21,10;880,0;880,0;864,0;879,52;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;180,0;0,00;21600000;120000;0,00;180,0;180,0;180,0;180,0;AVIANCA HOLDINGS S.A.;EQTY
MINEROS;3694,0;-0,05;19275400;5222;-2,00;3694,0;3694,0;3694,0;3691,19;MINEROS;EQTY
PFGRUPOARG;9080,0;2,14;10438740;1157;190,00;9080,0;9080,0;9080,0;9022,25;GRUPO ARGOS;EQTY
CONCONCRET;331,7;-2,44;8577150;25865;-8,30;331,7;331,7;331,7;331,61;CONCONCRETO S.A;EQTY
ETB;203,0;5,13;7409500;36500;9,90;203,0;203,0;203,0;203,0;ETB;EQTY
BVC;0,0;0,00;5513160;497;0,00;0,0;0,0;0,0;11092,88;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;0,0;0,00;3780000;60;0,00;0,0;0,0;0,0;63000,0;GRUPO BOLIVAR;EQTY
BOGOTA;0,0;0,00;1668000;24;0,00;0,0;0,0;0,0;69500,0;BANCO DE BOGOTA;EQTY
CORFICOLCF;0,0;0,00;1493400;57;0,00;0,0;0,0;0,0;26200,0;CORFICOLOMBIANA;EQTY
BBVACOL;0,0;0,00;1126200;3754;0,00;0,0;0,0;0,0;300,0;BBVA COLOMBIA;EQTY
POPULAR;0,0;0,00;1115600;4000;0,00;0,0;0,0;0,0;278,9;BANCO POPULAR;EQTY
PROMIGAS;0,0;0,00;1015200;144;0,00;0,0;0,0;0,0;7050,0;PROMIGAS;EQTY
