Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;26240,0;-0,61;25480104980;963083;-160,00;26560,0;26640,0;26240,0;26456,81;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2225,0;-0,89;14035030065;6319852;-20,00;2255,0;2265,0;2200,0;2220,78;ECOPETROL;EQTY
BCOLOMBIA;26340,0;-1,35;9334842560;352911;-360,00;26600,0;26700,0;26200,0;26450,98;BANCO BANCOLOMBIA;EQTY
ISA;19380,0;-0,82;5422313380;279057;-160,00;19500,0;19680,0;19300,0;19430,85;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;889,0;-0,11;4622953650;5201552;-1,00;891,0;893,0;885,0;888,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;20000,0;0,81;3039365760;152332;160,00;19800,0;20060,0;19800,0;19952,25;GRUPO SURA;EQTY
HCOLSEL;10963,0;-0,87;2401600000;219000;-96,00;11000,0;11000,0;10963,0;10966,21;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;28000,0;-0,07;2345276300;83756;-20,00;28000,0;28360,0;27940,0;28001,29;BANCO DAVIVIENDA;EQTY
CELSIA;4280,0;-1,04;2317437010;539371;-45,00;4305,0;4305,0;4280,0;4296,55;CELSIA;EQTY
GRUPOARGOS;10580,0;-2,04;1877799080;176866;-220,00;10880,0;10920,0;10540,0;10617,07;GRUPO ARGOS;EQTY
GEB;2340,0;-1,68;1758352715;750395;-40,00;2380,0;2380,0;2330,0;2343,24;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;20880,0;-0,85;1754301440;83760;-180,00;21060,0;21060,0;20880,0;20944,38;GRUPO NUTRESA;EQTY
CLH;1815,0;-0,82;1405918015;761452;-15,00;1835,0;1880,0;1815,0;1846,36;CEMEX LATAM HOLDINGS;EQTY
ELCONDOR;1000,0;1,01;1322780390;1305451;10,00;990,0;1045,0;990,0;1013,27;EL CONDOR;EQTY
CORFICOLCF;25840,0;-0,62;880082100;34085;-160,00;25600,0;25900,0;25600,0;25820,22;CORFICOLOMBIANA;EQTY
CEMARGOS;4100,0;-1,20;849530965;205922;-50,00;4150,0;4165,0;4080,0;4125,5;CEMENTOS ARGOS;EQTY
MINEROS;3900,0;-0,89;792852500;201154;-35,00;3945,0;3990,0;3900,0;3941,52;MINEROS;EQTY
PFGRUPSURA;16740,0;-2,11;630703220;37152;-360,00;17120,0;17300,0;16660,0;16976,29;GRUPO SURA;EQTY
CNEC;10200,0;-1,16;594406080;57859;-120,00;10340,0;10400,0;10200,0;10273,36;CANACOL ENERGY LTD;EQTY
BVC;10700,0;-2,73;552089700;51535;-300,00;10900,0;10900,0;10700,0;10712,91;BOLSA DE VALORES DE COLOMBIA;EQTY
PFAVH;203,0;-4,69;467374302;2315060;-10,00;199,0;212,0;199,0;201,88;AVIANCA HOLDINGS S.A.;EQTY
EXITO;10300,0;0,98;453984620;43638;100,00;10380,0;10740,0;10300,0;10403,42;EXITO;EQTY
ETB;218,0;-0,91;408275563;1861454;-2,00;219,0;220,0;217,0;219,33;ETB;EQTY
PFCORFICOL;22300,0;-0,27;288457140;12929;-60,00;22300,0;22360,0;22300,0;22310,86;CORFICOLOMBIANA;EQTY
FABRICATO;6,0;50,00;239084732,72;43816621;2,00;4,2;6,0;4,2;5,46;FABRICATO;EQTY
ICOLCAP;12000,0;-0,44;224651100;18665;-52,50;12051,0;12051,0;11980,0;12035,95;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPOARG;8410,0;-1,52;144127960;17129;-130,00;8400,0;8420,0;8400,0;8414,27;GRUPO ARGOS;EQTY
PFCEMARGOS;3495,0;0,43;114458820;32738;15,00;3480,0;3500,0;3480,0;3496,21;CEMENTOS ARGOS;EQTY
TERPEL;7000,0;-1,41;107500520;15299;-100,00;7030,0;7050,0;7000,0;7026,64;ORGANIZACION TERPEL;EQTY
BOGOTA;68000,0;-0,09;66140000;980;-60,00;67000,0;68000,0;67000,0;67489,8;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;65500,0;-1,95;52069500;795;-1300,00;65480,0;65500,0;65480,0;65496,23;GRUPO BOLIVAR;EQTY
CONCONCRET;390,0;-2,50;48429337;123963;-10,00;391,0;391,0;390,0;390,68;CONCONCRETO S.A;EQTY
ENKA;8,17;3,29;43116909,68;5300000;0,26;8,17;8,17;8,17;8,14;ENKA DE COLOMBIA;EQTY
FAMILIA;3900,0;-13,33;8244600;2114;-600,00;3900,0;3900,0;3900,0;3900,0;PROD. FAMILIA;EQTY
BBVACOL;303,0;0,66;7575000;25000;2,00;303,0;303,0;303,0;303,0;BBVA COLOMBIA;EQTY
