Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;41720,0;-2,39;85595341760;2045986;-1020,00;42500,0;43200,0;41600,0;41888,08;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3325,0;-2,77;25635392595;7712437;-95,00;3375,0;3375,0;3300,0;3321,9;ECOPETROL;EQTY
HCOLSEL;14944,0;-1,48;16426900000;1100000;-224,50;14917,0;14944,0;14900,0;14933,55;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2565,0;4,03;14746909985;5758028;100,00;2480,0;2600,0;2480,0;2558,47;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1470,0;1,69;14432911615;9764255;25,00;1470,0;1485,0;1455,0;1472,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;18840,0;0,74;11249007620;597726;140,00;18820,0;18940,0;18600,0;18768,05;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;44220,0;0,00;10432406980;235635;0,00;44060,0;44940,0;44000,0;44154,16;BANCO DAVIVIENDA;EQTY
ICOLCAP;16282,0;-1,10;9583362600;589000;-180,50;16265,0;16282,0;16250,0;16270,56;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;5540,0;-3,28;7607200820;1377148;-190,00;5600,0;5800,0;5390,0;5490,3;CEMENTOS ARGOS;EQTY
GRUPOSURA;32160,0;-0,92;7508982140;233724;-300,00;32440,0;32440,0;31900,0;32101,05;GRUPO SURA;EQTY
GRUPOARGOS;16900,0;0,70;5339844860;313498;120,00;17200,0;17480,0;16600,0;16975,57;GRUPO ARGOS;EQTY
PFGRUPSURA;27160,0;-1,08;5204322840;191211;-300,00;27480,0;27500,0;27060,0;27204,36;GRUPO SURA;EQTY
TERPEL;10500,0;0,00;4904330180;467085;0,00;10500,0;10500,0;10500,0;10500,0;ORGANIZACION TERPEL;EQTY
NUTRESA;25200,0;0,16;4534569280;180021;40,00;25300,0;25500,0;24480,0;25131,07;GRUPO NUTRESA;EQTY
CNEC;11740,0;-1,34;3822265460;325865;-160,00;11460,0;11860,0;11460,0;11691,7;CANACOL ENERGY LTD;EQTY
BCOLOMBIA;39780,0;-1,09;3437199320;86080;-440,00;40360,0;40380,0;39740,0;39893,21;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;32700,0;-0,48;2721810500;83037;-160,00;32200,0;32880,0;32200,0;32696,12;CORFICOLOMBIANA;EQTY
MINEROS;3470,0;2,21;2446723895;709721;75,00;3415,0;3485,0;3400,0;3446,02;MINEROS;EQTY
CELSIA;4665,0;1,06;2060727760;440989;50,00;4560,0;4680,0;4555,0;4633,6;CELSIA;EQTY
PFAVH;1960,0;-4,90;1255918395;642977;-100,00;1980,0;2015,0;1855,0;1963,14;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;85000,0;-2,86;871250000;10250;-2500,00;85000,0;85000,0;85000,0;85000,0;GRUPO BOLIVAR;EQTY
PFGRUPOARG;12320,0;0,48;759734320;61498;60,00;12440,0;12460,0;12240,0;12316,8;GRUPO ARGOS;EQTY
PFCEMARGOS;4500,0;1,85;395765400;88620;85,00;4505,0;4505,0;4300,0;4451,18;CEMENTOS ARGOS;EQTY
PROMIGAS;8000,0;0,00;368758500;46083;0,00;8000,0;8010,0;8000,0;8002,32;PROMIGAS;EQTY
CLH;3650,0;-3,14;325536885;87409;-120,00;3800,0;3800,0;3650,0;3724,69;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;89320,0;0,02;265681520;2964;20,00;89640,0;89640,0;89320,0;89603,31;BANCO DE BOGOTA;EQTY
PFCORFICOL;27400,0;-0,36;214005800;7797;-100,00;27500,0;27500,0;27400,0;27414,01;CORFICOLOMBIANA;EQTY
BVC;10240,0;-2,10;211134680;20476;-220,00;10400,0;10400,0;10240,0;10329,79;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;255,0;-1,17;199994917;788938;-3,00;255,0;255,0;251,0;253,27;ETB;EQTY
GRUPOAVAL;1430,0;2,76;139569470;95079;40,00;1500,0;1500,0;1430,0;1459,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;14540,0;-1,77;87421480;6078;-260,00;14240,0;14540,0;14240,0;14320,18;EXITO;EQTY
CONCONCRET;486,0;0,00;84601992;174264;0,00;486,0;486,0;485,0;485,51;CONCONCRETO S.A;EQTY
BBVACOL;425,0;0,00;14985500;35260;0,00;425,0;425,0;425,0;425,0;BBVA COLOMBIA;EQTY
PFCARPAK;5000,0;-5,66;6600000;1320;-300,00;5000,0;5000,0;5000,0;5000,0;CARVAJAL EMPAQUES S.A.;EQTY
FABRICATO;0,0;0,00;1937033,6;381952;0,00;0,0;0,0;0,0;5,07;FABRICATO;EQTY
COLTEJER;0,0;0,00;100555;91;0,00;0,0;0,0;0,0;1105,0;COLTEJER;EQTY
ELCONDOR;0,0;0,00;1350;1;0,00;0,0;0,0;0,0;1350,0;EL CONDOR;EQTY
