Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;30840,0;1,11;18874706070;611016;340,00;30800,0;31340,0;30150,0;30893,84;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2210,0;-0,14;17094157477;7718216;-3,00;2214,0;2235,0;2169,0;2214,78;ECOPETROL;EQTY
GRUPOSURA;23900,0;1,96;12089703320;507965;460,00;23400,0;24460,0;23200,0;23800,27;GRUPO SURA;EQTY
PFGRUPSURA;19560,0;1,82;11251039370;580441;350,00;19300,0;19790,0;18870,0;19383,61;GRUPO SURA;EQTY
ISA;25420,0;7,26;9341581930;369552;1720,00;23010,0;25870,0;23010,0;25278,13;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;12875,5;4,38;8951622384,5;700519;540,50;12730,0;12875,5;12730,0;12778,56;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1138,0;2,52;7827470557;6937880;28,00;1120,0;1150,0;1090,0;1128,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;13936,0;2,49;5953536074;433522;338,50;13448,0;14010,0;13448,0;13732,95;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;24210,0;0,08;5665659550;233003;20,00;24000,0;24470,0;24000,0;24315,82;GRUPO NUTRESA;EQTY
GRUPOARGOS;13200,0;1,54;5417749490;407453;200,00;12800,0;13770,0;12800,0;13296,62;GRUPO ARGOS;EQTY
GEB;2650,0;-0,60;4878612219;1844428;-16,00;2650,0;2688,0;2615,0;2645,05;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;30700,0;0,33;4837468220;157299;100,00;30600,0;31260,0;30230,0;30753,33;BANCO BANCOLOMBIA;EQTY
CEMARGOS;5350,0;1,13;3357385830;624955;60,00;5210,0;5500,0;5210,0;5372,2;CEMENTOS ARGOS;EQTY
PFDAVVNDA;31070,0;3,05;2355763530;76519;920,00;30150,0;31600,0;30150,0;30786,65;BANCO DAVIVIENDA;EQTY
CELSIA;4738,0;1,24;1982909437;424115;58,00;4640,0;4840,0;4631,0;4675,41;CELSIA;EQTY
CORFICOLCF;31990,0;2,20;1964748050;61695;690,00;30900,0;32190,0;30900,0;31846,15;CORFICOLOMBIANA;EQTY
PFGRUPOARG;9980,0;1,47;1271755220;127087;145,00;9835,0;10260,0;9835,0;10006,97;GRUPO ARGOS;EQTY
PFCORFICOL;25830,0;-0,65;1248099720;48167;-170,00;25750,0;26250,0;25510,0;25911,93;CORFICOLOMBIANA;EQTY
CNEC;11140,0;1,00;1213656660;109767;110,00;11000,0;11230,0;11000,0;11056,66;CANACOL ENERGY LTD;EQTY
CLH;3230,0;-0,15;967006594;299612;-5,00;3235,0;3235,0;3224,0;3227,53;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;75990,0;1,65;816004310;10780;1230,00;74760,0;77000,0;74590,0;75696,13;BANCO DE BOGOTA;EQTY
PFCEMARGOS;4380,0;3,06;763284488;176254;130,00;4240,0;4420,0;4240,0;4330,59;CEMENTOS ARGOS;EQTY
MINEROS;3970,0;1,15;593824685;151142;45,00;3901,0;3970,0;3901,0;3928,92;MINEROS;EQTY
GRUBOLIVAR;65540,0;0,83;480513850;7324;540,00;65490,0;65980,0;65490,0;65608,12;GRUPO BOLIVAR;EQTY
EXITO;13890,0;0,07;476591810;34377;10,00;13500,0;14290,0;13500,0;13863,68;EXITO;EQTY
TERPEL;8450,0;0,96;451055590;53564;80,00;8360,0;8470,0;8360,0;8420,87;ORGANIZACION TERPEL;EQTY
CONCONCRET;374,6;1,93;372658634,6;1016774;7,10;360,0;374,6;360,0;366,51;CONCONCRETO S.A;EQTY
ETB;218,0;1,87;210660147;961181;4,00;217,0;220,0;217,0;219,17;ETB;EQTY
ELCONDOR;1170,0;0,43;196000328;165868;5,00;1165,0;1200,0;1165,0;1181,66;EL CONDOR;EQTY
PROMIGAS;7900,0;-1,86;169233200;21001;-150,00;8000,0;8150,0;7900,0;8058,34;PROMIGAS;EQTY
BVC;11520,0;1,14;125139820;10945;130,00;11390,0;11520,0;11390,0;11433,51;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;10,7;0,94;88362000;8280000;0,10;10,65;10,7;10,65;10,67;ENKA DE COLOMBIA;EQTY
GRUPOAVAL;1149,0;4,93;20383452;17748;54,00;1149,0;1149,0;1149,0;1148,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;0,0;0,00;10880508,4;66895;0,00;0,0;0,0;0,0;162,65;AVIANCA HOLDINGS S.A.;EQTY
VALSIMESA;5000,0;4,17;10845000;2169;200,00;5000,0;5000,0;5000,0;5000,0;VALORES SIMESA;EQTY
BBVACOL;0,0;0,00;5036228;16809;0,00;0,0;0,0;0,0;299,61;BBVA COLOMBIA;EQTY
